Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
102894875,102894892,102894894,102894896	U,M,M,M	10:102894874-102894895-MMMM	40	OB	M,M,M,M	R00906-06-2_human	206	0.1941747572815534
102894875,102894892,102894894,102894896	U,M,M,U	10:102894874-102894895-MMMM	1	OB	M,M,M,M	R00906-06-2_human	206	0.0048543689320388345
102894875,102894892,102894894,102894896	U,M,U,M	10:102894874-102894895-MMMM	1	OB	M,M,M,M	R00906-06-2_human	206	0.0048543689320388345
102894875,102894892,102894894,102894896	U,M,U,U	10:102894874-102894895-MMMM	2	OB	M,M,M,M	R00906-06-2_human	206	0.009708737864077669
102894875,102894892,102894894,102894896	U,U,M,U	10:102894874-102894895-MMMM	1	OB	M,M,M,M	R00906-06-2_human	206	0.0048543689320388345
102894875,102894892,102894894,102894896	U,U,U,U	10:102894874-102894895-MMMM	142	OB	M,M,M,M	R00906-06-2_human	206	0.6893203883495146
102894960,102894979,102894982	M,M,M	10:102894960-102894982-MMM	3	OT	M,M,M	R00906-06-2_human	125	0.024
102894960,102894979,102894982	M,U,U	10:102894960-102894982-MMM	5	OT	M,M,M	R00906-06-2_human	125	0.04
102894960,102894979,102894982	U,M,M	10:102894960-102894982-MMM	2	OT	M,M,M	R00906-06-2_human	125	0.016
102894960,102894979,102894982	U,U,M	10:102894960-102894982-MMM	3	OT	M,M,M	R00906-06-2_human	125	0.024
102894960,102894979,102894982	U,U,U	10:102894960-102894982-MMM	112	OT	M,M,M	R00906-06-2_human	125	0.896
102894961,102894980,102894983	M,M,M	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-06-2_human	178	0.0056179775280898875
102894961,102894980,102894983	M,U,M	10:102894960-102894982-MMM	2	OB	M,M,M	R00906-06-2_human	178	0.011235955056179775
102894961,102894980,102894983	M,U,U	10:102894960-102894982-MMM	10	OB	M,M,M	R00906-06-2_human	178	0.056179775280898875
102894961,102894980,102894983	U,M,M	10:102894960-102894982-MMM	2	OB	M,M,M	R00906-06-2_human	178	0.011235955056179775
102894961,102894980,102894983	U,M,U	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-06-2_human	178	0.0056179775280898875
102894961,102894980,102894983	U,U,U	10:102894960-102894982-MMM	162	OB	M,M,M	R00906-06-2_human	178	0.9101123595505618
102895106,102895112,102895133	M,M,M	10:102895106-102895133-MMM	23	OT	M,M,M	R00906-06-2_human	250	0.092
102895106,102895112,102895133	M,M,U	10:102895106-102895133-MMM	59	OT	M,M,M	R00906-06-2_human	250	0.236
102895106,102895112,102895133	M,U,M	10:102895106-102895133-MMM	2	OT	M,M,M	R00906-06-2_human	250	0.008
102895106,102895112,102895133	M,U,U	10:102895106-102895133-MMM	9	OT	M,M,M	R00906-06-2_human	250	0.036
102895106,102895112,102895133	U,M,M	10:102895106-102895133-MMM	3	OT	M,M,M	R00906-06-2_human	250	0.012
102895106,102895112,102895133	U,M,U	10:102895106-102895133-MMM	5	OT	M,M,M	R00906-06-2_human	250	0.02
102895106,102895112,102895133	U,U,M	10:102895106-102895133-MMM	4	OT	M,M,M	R00906-06-2_human	250	0.016
102895106,102895112,102895133	U,U,U	10:102895106-102895133-MMM	145	OT	M,M,M	R00906-06-2_human	250	0.58
102895107,102895113,102895134	M,M,M	10:102895106-102895133-MMM	47	OB	M,M,M	R00906-06-2_human	332	0.14156626506024098
102895107,102895113,102895134	M,M,U	10:102895106-102895133-MMM	60	OB	M,M,M	R00906-06-2_human	332	0.18072289156626506
102895107,102895113,102895134	M,U,M	10:102895106-102895133-MMM	4	OB	M,M,M	R00906-06-2_human	332	0.012048192771084338
102895107,102895113,102895134	M,U,U	10:102895106-102895133-MMM	9	OB	M,M,M	R00906-06-2_human	332	0.02710843373493976
102895107,102895113,102895134	U,M,M	10:102895106-102895133-MMM	1	OB	M,M,M	R00906-06-2_human	332	0.0030120481927710845
102895107,102895113,102895134	U,M,U	10:102895106-102895133-MMM	1	OB	M,M,M	R00906-06-2_human	332	0.0030120481927710845
102895107,102895113,102895134	U,U,M	10:102895106-102895133-MMM	5	OB	M,M,M	R00906-06-2_human	332	0.015060240963855422
102895107,102895113,102895134	U,U,U	10:102895106-102895133-MMM	205	OB	M,M,M	R00906-06-2_human	332	0.6174698795180723
105877944,105877952	M,M	10:105877944-105877952-UU	4	OT	U,U	R00906-06-2_human	146	0.0273972602739726
105877944,105877952	U,U	10:105877944-105877952-UU	142	OT	U,U	R00906-06-2_human	146	0.9726027397260274
105877945,105877953	M,M	10:105877944-105877952-UU	4	OB	U,U	R00906-06-2_human	391	0.010230179028132993
105877945,105877953	U,U	10:105877944-105877952-UU	387	OB	U,U	R00906-06-2_human	391	0.989769820971867
105877988,105877993	M,M	10:105877988-105877993-UU	5	OT	U,U	R00906-06-2_human	181	0.027624309392265192
105877988,105877993	U,U	10:105877988-105877993-UU	176	OT	U,U	R00906-06-2_human	181	0.9723756906077348
105877989,105877994	M,M	10:105877988-105877993-UU	4	OB	U,U	R00906-06-2_human	465	0.008602150537634409
105877989,105877994	U,U	10:105877988-105877993-UU	461	OB	U,U	R00906-06-2_human	465	0.9913978494623656
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	2	OT	M,M,M,M,M,M	R00906-06-2_human	522	0.0038314176245210726
106400278,106400285,106400289,106400299,106400301,106400305	U,M,U,M,U,U	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-06-2_human	522	0.0019157088122605363
106400278,106400285,106400289,106400299,106400301,106400305	U,M,U,U,U,U	10:106400278-106400305-MMMMMM	3	OT	M,M,M,M,M,M	R00906-06-2_human	522	0.005747126436781609
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,M,M,U	10:106400278-106400305-MMMMMM	2	OT	M,M,M,M,M,M	R00906-06-2_human	522	0.0038314176245210726
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-06-2_human	522	0.0019157088122605363
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,M,U	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-06-2_human	522	0.0019157088122605363
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,U,M	10:106400278-106400305-MMMMMM	2	OT	M,M,M,M,M,M	R00906-06-2_human	522	0.0038314176245210726
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	510	OT	M,M,M,M,M,M	R00906-06-2_human	522	0.9770114942528736
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-06-2_human	184	0.005434782608695652
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,U,M,M	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-06-2_human	184	0.005434782608695652
106400279,106400286,106400290,106400300,106400302,106400306	U,M,U,U,U,U	10:106400278-106400305-MMMMMM	2	OB	M,M,M,M,M,M	R00906-06-2_human	184	0.010869565217391304
106400279,106400286,106400290,106400300,106400302,106400306	U,U,M,M,U,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-06-2_human	184	0.005434782608695652
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,M,M,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-06-2_human	184	0.005434782608695652
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,U,M	10:106400278-106400305-MMMMMM	3	OB	M,M,M,M,M,M	R00906-06-2_human	184	0.016304347826086956
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	175	OB	M,M,M,M,M,M	R00906-06-2_human	184	0.9510869565217391
111964240,111964249,111964258	M,M,M	10:111964240-111964258-UUU	51	OT	U,U,U	R00906-06-2_human	144	0.3541666666666667
111964240,111964249,111964258	M,M,U	10:111964240-111964258-UUU	4	OT	U,U,U	R00906-06-2_human	144	0.027777777777777776
111964240,111964249,111964258	M,U,M	10:111964240-111964258-UUU	1	OT	U,U,U	R00906-06-2_human	144	0.006944444444444444
111964240,111964249,111964258	M,U,U	10:111964240-111964258-UUU	3	OT	U,U,U	R00906-06-2_human	144	0.020833333333333332
111964240,111964249,111964258	U,M,M	10:111964240-111964258-UUU	16	OT	U,U,U	R00906-06-2_human	144	0.1111111111111111
111964240,111964249,111964258	U,U,M	10:111964240-111964258-UUU	5	OT	U,U,U	R00906-06-2_human	144	0.034722222222222224
111964240,111964249,111964258	U,U,U	10:111964240-111964258-UUU	64	OT	U,U,U	R00906-06-2_human	144	0.4444444444444444
111964241,111964250,111964259	M,M,M	10:111964240-111964258-UUU	65	OB	U,U,U	R00906-06-2_human	249	0.26104417670682734
111964241,111964250,111964259	M,M,U	10:111964240-111964258-UUU	6	OB	U,U,U	R00906-06-2_human	249	0.024096385542168676
111964241,111964250,111964259	M,U,M	10:111964240-111964258-UUU	5	OB	U,U,U	R00906-06-2_human	249	0.020080321285140562
111964241,111964250,111964259	M,U,U	10:111964240-111964258-UUU	11	OB	U,U,U	R00906-06-2_human	249	0.04417670682730924
111964241,111964250,111964259	U,M,M	10:111964240-111964258-UUU	31	OB	U,U,U	R00906-06-2_human	249	0.12449799196787148
111964241,111964250,111964259	U,M,U	10:111964240-111964258-UUU	3	OB	U,U,U	R00906-06-2_human	249	0.012048192771084338
111964241,111964250,111964259	U,U,M	10:111964240-111964258-UUU	13	OB	U,U,U	R00906-06-2_human	249	0.05220883534136546
111964241,111964250,111964259	U,U,U	10:111964240-111964258-UUU	115	OB	U,U,U	R00906-06-2_human	249	0.46184738955823296
115423110,115423112,115423122	M,M,M	10:115423110-115423122-UUU	5	OT	U,U,U	R00906-06-2_human	268	0.018656716417910446
115423110,115423112,115423122	M,U,M	10:115423110-115423122-UUU	1	OT	U,U,U	R00906-06-2_human	268	0.0037313432835820895
115423110,115423112,115423122	M,U,U	10:115423110-115423122-UUU	1	OT	U,U,U	R00906-06-2_human	268	0.0037313432835820895
115423110,115423112,115423122	U,M,U	10:115423110-115423122-UUU	1	OT	U,U,U	R00906-06-2_human	268	0.0037313432835820895
115423110,115423112,115423122	U,U,U	10:115423110-115423122-UUU	260	OT	U,U,U	R00906-06-2_human	268	0.9701492537313433
115423111,115423113,115423123	M,M,M	10:115423110-115423122-UUU	8	OB	U,U,U	R00906-06-2_human	370	0.021621621621621623
115423111,115423113,115423123	M,M,U	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-06-2_human	370	0.002702702702702703
115423111,115423113,115423123	M,U,U	10:115423110-115423122-UUU	8	OB	U,U,U	R00906-06-2_human	370	0.021621621621621623
115423111,115423113,115423123	U,U,M	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-06-2_human	370	0.002702702702702703
115423111,115423113,115423123	U,U,U	10:115423110-115423122-UUU	352	OB	U,U,U	R00906-06-2_human	370	0.9513513513513514
118031404,118031406,118031422	U,U,U	10:118031404-118031422-MMM	387	OT	M,M,M	R00906-06-2_human	387	1.0
118031405,118031407,118031423	M,M,M	10:118031404-118031422-MMM	3	OB	M,M,M	R00906-06-2_human	484	0.006198347107438017
118031405,118031407,118031423	M,U,U	10:118031404-118031422-MMM	2	OB	M,M,M	R00906-06-2_human	484	0.004132231404958678
118031405,118031407,118031423	U,U,U	10:118031404-118031422-MMM	479	OB	M,M,M	R00906-06-2_human	484	0.9896694214876033
118032033,118032038,118032045	M,M,M	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-06-2_human	454	0.0022026431718061676
118032033,118032038,118032045	U,U,U	10:118032033-118032045-MMM	453	OT	M,M,M	R00906-06-2_human	454	0.9977973568281938
118032034,118032039,118032046	M,M,M	10:118032033-118032045-MMM	6	OB	M,M,M	R00906-06-2_human	397	0.015113350125944584
118032034,118032039,118032046	U,U,U	10:118032033-118032045-MMM	391	OB	M,M,M	R00906-06-2_human	397	0.9848866498740554
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	2	OT	M,M,M,M,M,M	R00906-06-2_human	346	0.005780346820809248
118033084,118033086,118033090,118033096,118033102,118033104	U,M,U,U,U,U	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-06-2_human	346	0.002890173410404624
118033084,118033086,118033090,118033096,118033102,118033104	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	343	OT	M,M,M,M,M,M	R00906-06-2_human	346	0.9913294797687862
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-06-2_human	305	0.003278688524590164
118033085,118033087,118033091,118033097,118033103,118033105	M,U,M,M,M,M	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-06-2_human	305	0.003278688524590164
118033085,118033087,118033091,118033097,118033103,118033105	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	303	OB	M,M,M,M,M,M	R00906-06-2_human	305	0.9934426229508196
118033115,118033131,118033135,118033137	M,M,M,M	10:118033115-118033137-MMMM	1	OT	M,M,M,M	R00906-06-2_human	198	0.005050505050505051
118033115,118033131,118033135,118033137	M,U,U,U	10:118033115-118033137-MMMM	1	OT	M,M,M,M	R00906-06-2_human	198	0.005050505050505051
118033115,118033131,118033135,118033137	U,U,U,U	10:118033115-118033137-MMMM	196	OT	M,M,M,M	R00906-06-2_human	198	0.98989898989899
118033116,118033132,118033136,118033138	U,U,M,U	10:118033115-118033137-MMMM	1	OB	M,M,M,M	R00906-06-2_human	184	0.005434782608695652
118033116,118033132,118033136,118033138	U,U,U,U	10:118033115-118033137-MMMM	183	OB	M,M,M,M	R00906-06-2_human	184	0.9945652173913043
118033290,118033312	M,M	10:118033290-118033312-MM	1	OT	M,M	R00906-06-2_human	166	0.006024096385542169
118033290,118033312	M,U	10:118033290-118033312-MM	3	OT	M,M	R00906-06-2_human	166	0.018072289156626505
118033290,118033312	U,U	10:118033290-118033312-MM	162	OT	M,M	R00906-06-2_human	166	0.9759036144578314
118033291,118033313	M,M	10:118033290-118033312-MM	3	OB	M,M	R00906-06-2_human	438	0.00684931506849315
118033291,118033313	M,U	10:118033290-118033312-MM	1	OB	M,M	R00906-06-2_human	438	0.00228310502283105
118033291,118033313	U,U	10:118033290-118033312-MM	434	OB	M,M	R00906-06-2_human	438	0.9908675799086758
118892458,118892470,118892484	M,M,M	10:118892458-118892484-MMM	57	OT	M,M,M	R00906-06-2_human	354	0.16101694915254236
118892458,118892470,118892484	M,M,U	10:118892458-118892484-MMM	25	OT	M,M,M	R00906-06-2_human	354	0.07062146892655367
118892458,118892470,118892484	M,U,M	10:118892458-118892484-MMM	7	OT	M,M,M	R00906-06-2_human	354	0.01977401129943503
118892458,118892470,118892484	M,U,U	10:118892458-118892484-MMM	1	OT	M,M,M	R00906-06-2_human	354	0.002824858757062147
118892458,118892470,118892484	U,M,M	10:118892458-118892484-MMM	105	OT	M,M,M	R00906-06-2_human	354	0.2966101694915254
118892458,118892470,118892484	U,M,U	10:118892458-118892484-MMM	44	OT	M,M,M	R00906-06-2_human	354	0.12429378531073447
118892458,118892470,118892484	U,U,M	10:118892458-118892484-MMM	49	OT	M,M,M	R00906-06-2_human	354	0.1384180790960452
118892458,118892470,118892484	U,U,U	10:118892458-118892484-MMM	66	OT	M,M,M	R00906-06-2_human	354	0.1864406779661017
118892459,118892471,118892485	M,M,M	10:118892458-118892484-MMM	40	OB	M,M,M	R00906-06-2_human	219	0.182648401826484
118892459,118892471,118892485	M,M,U	10:118892458-118892484-MMM	21	OB	M,M,M	R00906-06-2_human	219	0.0958904109589041
118892459,118892471,118892485	M,U,M	10:118892458-118892484-MMM	2	OB	M,M,M	R00906-06-2_human	219	0.0091324200913242
118892459,118892471,118892485	M,U,U	10:118892458-118892484-MMM	3	OB	M,M,M	R00906-06-2_human	219	0.0136986301369863
118892459,118892471,118892485	U,M,M	10:118892458-118892484-MMM	64	OB	M,M,M	R00906-06-2_human	219	0.2922374429223744
118892459,118892471,118892485	U,M,U	10:118892458-118892484-MMM	24	OB	M,M,M	R00906-06-2_human	219	0.1095890410958904
118892459,118892471,118892485	U,U,M	10:118892458-118892484-MMM	22	OB	M,M,M	R00906-06-2_human	219	0.1004566210045662
118892459,118892471,118892485	U,U,U	10:118892458-118892484-MMM	43	OB	M,M,M	R00906-06-2_human	219	0.1963470319634703
119306287,119306290,119306305	M,M,M	10:119306287-119306305-MMM	5	OT	M,M,M	R00906-06-2_human	346	0.014450867052023121
119306287,119306290,119306305	M,M,U	10:119306287-119306305-MMM	3	OT	M,M,M	R00906-06-2_human	346	0.008670520231213872
119306287,119306290,119306305	M,U,U	10:119306287-119306305-MMM	6	OT	M,M,M	R00906-06-2_human	346	0.017341040462427744
119306287,119306290,119306305	U,M,U	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-06-2_human	346	0.002890173410404624
119306287,119306290,119306305	U,U,U	10:119306287-119306305-MMM	331	OT	M,M,M	R00906-06-2_human	346	0.9566473988439307
119306288,119306291,119306306	M,M,M	10:119306287-119306305-MMM	6	OB	M,M,M	R00906-06-2_human	419	0.014319809069212411
119306288,119306291,119306306	M,M,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-06-2_human	419	0.002386634844868735
119306288,119306291,119306306	M,U,U	10:119306287-119306305-MMM	7	OB	M,M,M	R00906-06-2_human	419	0.016706443914081145
119306288,119306291,119306306	U,M,U	10:119306287-119306305-MMM	4	OB	M,M,M	R00906-06-2_human	419	0.00954653937947494
119306288,119306291,119306306	U,U,M	10:119306287-119306305-MMM	2	OB	M,M,M	R00906-06-2_human	419	0.00477326968973747
119306288,119306291,119306306	U,U,U	10:119306287-119306305-MMM	399	OB	M,M,M	R00906-06-2_human	419	0.9522673031026253
119494556,119494573,119494581,119494584	M,U,U,U	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-06-2_human	350	0.002857142857142857
119494556,119494573,119494581,119494584	U,M,M,M	10:119494556-119494584-MMMM	5	OT	M,M,M,M	R00906-06-2_human	350	0.014285714285714285
119494556,119494573,119494581,119494584	U,M,M,U	10:119494556-119494584-MMMM	4	OT	M,M,M,M	R00906-06-2_human	350	0.011428571428571429
119494556,119494573,119494581,119494584	U,M,U,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-06-2_human	350	0.002857142857142857
119494556,119494573,119494581,119494584	U,M,U,U	10:119494556-119494584-MMMM	4	OT	M,M,M,M	R00906-06-2_human	350	0.011428571428571429
119494556,119494573,119494581,119494584	U,U,M,M	10:119494556-119494584-MMMM	6	OT	M,M,M,M	R00906-06-2_human	350	0.017142857142857144
119494556,119494573,119494581,119494584	U,U,M,U	10:119494556-119494584-MMMM	15	OT	M,M,M,M	R00906-06-2_human	350	0.04285714285714286
119494556,119494573,119494581,119494584	U,U,U,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-06-2_human	350	0.002857142857142857
119494556,119494573,119494581,119494584	U,U,U,U	10:119494556-119494584-MMMM	313	OT	M,M,M,M	R00906-06-2_human	350	0.8942857142857142
119494557,119494574,119494582,119494585	M,M,M,M	10:119494556-119494584-MMMM	4	OB	M,M,M,M	R00906-06-2_human	469	0.008528784648187633
119494557,119494574,119494582,119494585	M,M,U,U	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-06-2_human	469	0.0021321961620469083
119494557,119494574,119494582,119494585	M,U,U,U	10:119494556-119494584-MMMM	5	OB	M,M,M,M	R00906-06-2_human	469	0.010660980810234541
119494557,119494574,119494582,119494585	U,M,M,M	10:119494556-119494584-MMMM	11	OB	M,M,M,M	R00906-06-2_human	469	0.023454157782515993
119494557,119494574,119494582,119494585	U,M,M,U	10:119494556-119494584-MMMM	11	OB	M,M,M,M	R00906-06-2_human	469	0.023454157782515993
119494557,119494574,119494582,119494585	U,M,U,M	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-06-2_human	469	0.0021321961620469083
119494557,119494574,119494582,119494585	U,M,U,U	10:119494556-119494584-MMMM	12	OB	M,M,M,M	R00906-06-2_human	469	0.0255863539445629
119494557,119494574,119494582,119494585	U,U,M,M	10:119494556-119494584-MMMM	3	OB	M,M,M,M	R00906-06-2_human	469	0.006396588486140725
119494557,119494574,119494582,119494585	U,U,M,U	10:119494556-119494584-MMMM	13	OB	M,M,M,M	R00906-06-2_human	469	0.02771855010660981
119494557,119494574,119494582,119494585	U,U,U,M	10:119494556-119494584-MMMM	3	OB	M,M,M,M	R00906-06-2_human	469	0.006396588486140725
119494557,119494574,119494582,119494585	U,U,U,U	10:119494556-119494584-MMMM	405	OB	M,M,M,M	R00906-06-2_human	469	0.8635394456289979
11992442,11992446	M,M	10:11992442-11992446-UU	149	OT	U,U	R00906-06-2_human	178	0.8370786516853933
11992442,11992446	M,U	10:11992442-11992446-UU	16	OT	U,U	R00906-06-2_human	178	0.0898876404494382
11992442,11992446	U,M	10:11992442-11992446-UU	7	OT	U,U	R00906-06-2_human	178	0.03932584269662921
11992442,11992446	U,U	10:11992442-11992446-UU	6	OT	U,U	R00906-06-2_human	178	0.033707865168539325
11992443,11992447	M,M	10:11992442-11992446-UU	276	OB	U,U	R00906-06-2_human	314	0.8789808917197452
11992443,11992447	M,U	10:11992442-11992446-UU	14	OB	U,U	R00906-06-2_human	314	0.044585987261146494
11992443,11992447	U,M	10:11992442-11992446-UU	18	OB	U,U	R00906-06-2_human	314	0.05732484076433121
11992443,11992447	U,U	10:11992442-11992446-UU	6	OB	U,U	R00906-06-2_human	314	0.01910828025477707
123997189,123997207,123997213	M,M,M	10:123997189-123997213-UUU	42	OT	U,U,U	R00906-06-2_human	477	0.0880503144654088
123997189,123997207,123997213	M,M,U	10:123997189-123997213-UUU	7	OT	U,U,U	R00906-06-2_human	477	0.014675052410901468
123997189,123997207,123997213	M,U,M	10:123997189-123997213-UUU	2	OT	U,U,U	R00906-06-2_human	477	0.0041928721174004195
