Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
102894874,102894891,102894893,102894895	M,M,M,M	10:102894874-102894895-MMMM	168	OT	M,M,M,M	R00906-08-8_human	187	0.8983957219251337
102894874,102894891,102894893,102894895	M,U,M,M	10:102894874-102894895-MMMM	4	OT	M,M,M,M	R00906-08-8_human	187	0.0213903743315508
102894874,102894891,102894893,102894895	U,M,M,M	10:102894874-102894895-MMMM	6	OT	M,M,M,M	R00906-08-8_human	187	0.03208556149732621
102894874,102894891,102894893,102894895	U,M,U,U	10:102894874-102894895-MMMM	1	OT	M,M,M,M	R00906-08-8_human	187	0.0053475935828877
102894874,102894891,102894893,102894895	U,U,U,U	10:102894874-102894895-MMMM	8	OT	M,M,M,M	R00906-08-8_human	187	0.0427807486631016
102894875,102894892,102894894,102894896	M,M,M,M	10:102894874-102894895-MMMM	213	OB	M,M,M,M	R00906-08-8_human	235	0.9063829787234042
102894875,102894892,102894894,102894896	M,M,M,U	10:102894874-102894895-MMMM	1	OB	M,M,M,M	R00906-08-8_human	235	0.00425531914893617
102894875,102894892,102894894,102894896	M,M,U,M	10:102894874-102894895-MMMM	1	OB	M,M,M,M	R00906-08-8_human	235	0.00425531914893617
102894875,102894892,102894894,102894896	M,U,M,M	10:102894874-102894895-MMMM	1	OB	M,M,M,M	R00906-08-8_human	235	0.00425531914893617
102894875,102894892,102894894,102894896	M,U,U,U	10:102894874-102894895-MMMM	2	OB	M,M,M,M	R00906-08-8_human	235	0.00851063829787234
102894875,102894892,102894894,102894896	U,M,M,M	10:102894874-102894895-MMMM	6	OB	M,M,M,M	R00906-08-8_human	235	0.02553191489361702
102894875,102894892,102894894,102894896	U,U,U,U	10:102894874-102894895-MMMM	11	OB	M,M,M,M	R00906-08-8_human	235	0.04680851063829787
102894960,102894979,102894982	M,M,M	10:102894960-102894982-MMM	132	OT	M,M,M	R00906-08-8_human	150	0.88
102894960,102894979,102894982	M,U,U	10:102894960-102894982-MMM	1	OT	M,M,M	R00906-08-8_human	150	0.006666666666666667
102894960,102894979,102894982	U,M,M	10:102894960-102894982-MMM	4	OT	M,M,M	R00906-08-8_human	150	0.02666666666666667
102894960,102894979,102894982	U,U,U	10:102894960-102894982-MMM	13	OT	M,M,M	R00906-08-8_human	150	0.08666666666666667
102894961,102894980,102894983	M,M,M	10:102894960-102894982-MMM	103	OB	M,M,M	R00906-08-8_human	131	0.7862595419847328
102894961,102894980,102894983	M,M,U	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-08-8_human	131	0.007633587786259542
102894961,102894980,102894983	M,U,U	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-08-8_human	131	0.007633587786259542
102894961,102894980,102894983	U,M,M	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-08-8_human	131	0.007633587786259542
102894961,102894980,102894983	U,U,U	10:102894960-102894982-MMM	25	OB	M,M,M	R00906-08-8_human	131	0.19083969465648856
102895106,102895112,102895133	M,M,M	10:102895106-102895133-MMM	292	OT	M,M,M	R00906-08-8_human	312	0.9358974358974359
102895106,102895112,102895133	M,M,U	10:102895106-102895133-MMM	10	OT	M,M,M	R00906-08-8_human	312	0.03205128205128205
102895106,102895112,102895133	U,M,M	10:102895106-102895133-MMM	1	OT	M,M,M	R00906-08-8_human	312	0.003205128205128205
102895106,102895112,102895133	U,M,U	10:102895106-102895133-MMM	1	OT	M,M,M	R00906-08-8_human	312	0.003205128205128205
102895106,102895112,102895133	U,U,M	10:102895106-102895133-MMM	1	OT	M,M,M	R00906-08-8_human	312	0.003205128205128205
102895106,102895112,102895133	U,U,U	10:102895106-102895133-MMM	7	OT	M,M,M	R00906-08-8_human	312	0.022435897435897436
102895107,102895113,102895134	M,M,M	10:102895106-102895133-MMM	324	OB	M,M,M	R00906-08-8_human	359	0.9025069637883009
102895107,102895113,102895134	M,M,U	10:102895106-102895133-MMM	12	OB	M,M,M	R00906-08-8_human	359	0.033426183844011144
102895107,102895113,102895134	M,U,M	10:102895106-102895133-MMM	2	OB	M,M,M	R00906-08-8_human	359	0.005571030640668524
102895107,102895113,102895134	M,U,U	10:102895106-102895133-MMM	1	OB	M,M,M	R00906-08-8_human	359	0.002785515320334262
102895107,102895113,102895134	U,M,M	10:102895106-102895133-MMM	1	OB	M,M,M	R00906-08-8_human	359	0.002785515320334262
102895107,102895113,102895134	U,U,U	10:102895106-102895133-MMM	19	OB	M,M,M	R00906-08-8_human	359	0.052924791086350974
105877944,105877952	M,M	10:105877944-105877952-UU	289	OT	U,U	R00906-08-8_human	300	0.9633333333333334
105877944,105877952	U,M	10:105877944-105877952-UU	1	OT	U,U	R00906-08-8_human	300	0.0033333333333333335
105877944,105877952	U,U	10:105877944-105877952-UU	10	OT	U,U	R00906-08-8_human	300	0.03333333333333333
105877945,105877953	M,M	10:105877944-105877952-UU	300	OB	U,U	R00906-08-8_human	336	0.8928571428571429
105877945,105877953	M,U	10:105877944-105877952-UU	1	OB	U,U	R00906-08-8_human	336	0.002976190476190476
105877945,105877953	U,U	10:105877944-105877952-UU	35	OB	U,U	R00906-08-8_human	336	0.10416666666666667
105877988,105877993	M,M	10:105877988-105877993-UU	331	OT	U,U	R00906-08-8_human	343	0.9650145772594753
105877988,105877993	U,U	10:105877988-105877993-UU	12	OT	U,U	R00906-08-8_human	343	0.03498542274052478
105877989,105877994	M,M	10:105877988-105877993-UU	341	OB	U,U	R00906-08-8_human	384	0.8880208333333334
105877989,105877994	M,U	10:105877988-105877993-UU	2	OB	U,U	R00906-08-8_human	384	0.005208333333333333
105877989,105877994	U,U	10:105877988-105877993-UU	41	OB	U,U	R00906-08-8_human	384	0.10677083333333333
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	278	OT	M,M,M,M,M,M	R00906-08-8_human	341	0.8152492668621701
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,U,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-8_human	341	0.002932551319648094
106400278,106400285,106400289,106400299,106400301,106400305	M,M,U,M,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-8_human	341	0.002932551319648094
106400278,106400285,106400289,106400299,106400301,106400305	M,U,M,M,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-8_human	341	0.002932551319648094
106400278,106400285,106400289,106400299,106400301,106400305	M,U,U,U,U,U	10:106400278-106400305-MMMMMM	3	OT	M,M,M,M,M,M	R00906-08-8_human	341	0.008797653958944282
106400278,106400285,106400289,106400299,106400301,106400305	U,M,M,M,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-8_human	341	0.002932551319648094
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	56	OT	M,M,M,M,M,M	R00906-08-8_human	341	0.16422287390029325
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	239	OB	M,M,M,M,M,M	R00906-08-8_human	263	0.908745247148289
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,U	10:106400278-106400305-MMMMMM	3	OB	M,M,M,M,M,M	R00906-08-8_human	263	0.011406844106463879
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,U,M	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-8_human	263	0.0038022813688212928
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,U,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-8_human	263	0.0038022813688212928
106400279,106400286,106400290,106400300,106400302,106400306	M,M,U,M,M,M	10:106400278-106400305-MMMMMM	2	OB	M,M,M,M,M,M	R00906-08-8_human	263	0.0076045627376425855
106400279,106400286,106400290,106400300,106400302,106400306	U,M,M,M,M,M	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-8_human	263	0.0038022813688212928
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	16	OB	M,M,M,M,M,M	R00906-08-8_human	263	0.060836501901140684
111964240,111964249,111964258	M,M,M	10:111964240-111964258-UUU	242	OT	U,U,U	R00906-08-8_human	252	0.9603174603174603
111964240,111964249,111964258	M,M,U	10:111964240-111964258-UUU	2	OT	U,U,U	R00906-08-8_human	252	0.007936507936507936
111964240,111964249,111964258	U,M,M	10:111964240-111964258-UUU	1	OT	U,U,U	R00906-08-8_human	252	0.003968253968253968
111964240,111964249,111964258	U,U,U	10:111964240-111964258-UUU	7	OT	U,U,U	R00906-08-8_human	252	0.027777777777777776
111964241,111964250,111964259	M,M,M	10:111964240-111964258-UUU	240	OB	U,U,U	R00906-08-8_human	266	0.9022556390977443
111964241,111964250,111964259	M,M,U	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-08-8_human	266	0.0037593984962406013
111964241,111964250,111964259	M,U,M	10:111964240-111964258-UUU	2	OB	U,U,U	R00906-08-8_human	266	0.007518796992481203
111964241,111964250,111964259	M,U,U	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-08-8_human	266	0.0037593984962406013
111964241,111964250,111964259	U,M,M	10:111964240-111964258-UUU	8	OB	U,U,U	R00906-08-8_human	266	0.03007518796992481
111964241,111964250,111964259	U,M,U	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-08-8_human	266	0.0037593984962406013
111964241,111964250,111964259	U,U,M	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-08-8_human	266	0.0037593984962406013
111964241,111964250,111964259	U,U,U	10:111964240-111964258-UUU	12	OB	U,U,U	R00906-08-8_human	266	0.045112781954887216
115423110,115423112,115423122	M,M,M	10:115423110-115423122-UUU	226	OT	U,U,U	R00906-08-8_human	248	0.9112903225806451
115423110,115423112,115423122	M,M,U	10:115423110-115423122-UUU	1	OT	U,U,U	R00906-08-8_human	248	0.004032258064516129
115423110,115423112,115423122	M,U,M	10:115423110-115423122-UUU	1	OT	U,U,U	R00906-08-8_human	248	0.004032258064516129
115423110,115423112,115423122	U,M,M	10:115423110-115423122-UUU	1	OT	U,U,U	R00906-08-8_human	248	0.004032258064516129
115423110,115423112,115423122	U,U,U	10:115423110-115423122-UUU	19	OT	U,U,U	R00906-08-8_human	248	0.07661290322580645
115423111,115423113,115423123	M,M,M	10:115423110-115423122-UUU	328	OB	U,U,U	R00906-08-8_human	363	0.9035812672176309
115423111,115423113,115423123	M,M,U	10:115423110-115423122-UUU	2	OB	U,U,U	R00906-08-8_human	363	0.005509641873278237
115423111,115423113,115423123	U,U,M	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-08-8_human	363	0.0027548209366391185
115423111,115423113,115423123	U,U,U	10:115423110-115423122-UUU	32	OB	U,U,U	R00906-08-8_human	363	0.0881542699724518
118031404,118031406,118031422	M,M,M	10:118031404-118031422-MMM	248	OT	M,M,M	R00906-08-8_human	284	0.8732394366197183
118031404,118031406,118031422	M,M,U	10:118031404-118031422-MMM	3	OT	M,M,M	R00906-08-8_human	284	0.01056338028169014
118031404,118031406,118031422	U,U,U	10:118031404-118031422-MMM	33	OT	M,M,M	R00906-08-8_human	284	0.11619718309859155
118031405,118031407,118031423	M,M,M	10:118031404-118031422-MMM	218	OB	M,M,M	R00906-08-8_human	259	0.8416988416988417
118031405,118031407,118031423	U,M,M	10:118031404-118031422-MMM	1	OB	M,M,M	R00906-08-8_human	259	0.003861003861003861
118031405,118031407,118031423	U,U,U	10:118031404-118031422-MMM	40	OB	M,M,M	R00906-08-8_human	259	0.15444015444015444
118032033,118032038,118032045	M,M,M	10:118032033-118032045-MMM	402	OT	M,M,M	R00906-08-8_human	442	0.9095022624434389
118032033,118032038,118032045	M,M,U	10:118032033-118032045-MMM	2	OT	M,M,M	R00906-08-8_human	442	0.004524886877828055
118032033,118032038,118032045	M,U,U	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-08-8_human	442	0.0022624434389140274
118032033,118032038,118032045	U,M,M	10:118032033-118032045-MMM	2	OT	M,M,M	R00906-08-8_human	442	0.004524886877828055
118032033,118032038,118032045	U,U,M	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-08-8_human	442	0.0022624434389140274
118032033,118032038,118032045	U,U,U	10:118032033-118032045-MMM	34	OT	M,M,M	R00906-08-8_human	442	0.07692307692307693
118032034,118032039,118032046	M,M,M	10:118032033-118032045-MMM	310	OB	M,M,M	R00906-08-8_human	351	0.8831908831908832
118032034,118032039,118032046	U,U,U	10:118032033-118032045-MMM	41	OB	M,M,M	R00906-08-8_human	351	0.1168091168091168
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	99	OT	M,M,M,M,M,M	R00906-08-8_human	136	0.7279411764705882
118033084,118033086,118033090,118033096,118033102,118033104	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	37	OT	M,M,M,M,M,M	R00906-08-8_human	136	0.27205882352941174
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	200	OB	M,M,M,M,M,M	R00906-08-8_human	235	0.851063829787234
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,M,U	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-8_human	235	0.00425531914893617
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,U,M,M	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-8_human	235	0.00425531914893617
118033085,118033087,118033091,118033097,118033103,118033105	M,U,M,M,M,M	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-8_human	235	0.00425531914893617
118033085,118033087,118033091,118033097,118033103,118033105	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	32	OB	M,M,M,M,M,M	R00906-08-8_human	235	0.13617021276595745
118033115,118033131,118033135,118033137	M,M,M,M	10:118033115-118033137-MMMM	25	OT	M,M,M,M	R00906-08-8_human	44	0.5681818181818182
118033115,118033131,118033135,118033137	M,U,M,M	10:118033115-118033137-MMMM	1	OT	M,M,M,M	R00906-08-8_human	44	0.022727272727272728
118033115,118033131,118033135,118033137	U,U,U,U	10:118033115-118033137-MMMM	18	OT	M,M,M,M	R00906-08-8_human	44	0.4090909090909091
118033116,118033132,118033136,118033138	M,M,M,M	10:118033115-118033137-MMMM	113	OB	M,M,M,M	R00906-08-8_human	135	0.837037037037037
118033116,118033132,118033136,118033138	M,M,M,U	10:118033115-118033137-MMMM	2	OB	M,M,M,M	R00906-08-8_human	135	0.014814814814814815
118033116,118033132,118033136,118033138	U,U,U,U	10:118033115-118033137-MMMM	20	OB	M,M,M,M	R00906-08-8_human	135	0.14814814814814814
118033290,118033312	M,M	10:118033290-118033312-MM	177	OT	M,M	R00906-08-8_human	198	0.8939393939393939
118033290,118033312	U,U	10:118033290-118033312-MM	21	OT	M,M	R00906-08-8_human	198	0.10606060606060606
118033291,118033313	M,M	10:118033290-118033312-MM	300	OB	M,M	R00906-08-8_human	347	0.8645533141210374
118033291,118033313	U,M	10:118033290-118033312-MM	2	OB	M,M	R00906-08-8_human	347	0.005763688760806916
118033291,118033313	U,U	10:118033290-118033312-MM	45	OB	M,M	R00906-08-8_human	347	0.12968299711815562
118892458,118892470,118892484	M,M,M	10:118892458-118892484-MMM	274	OT	M,M,M	R00906-08-8_human	306	0.8954248366013072
118892458,118892470,118892484	M,M,U	10:118892458-118892484-MMM	2	OT	M,M,M	R00906-08-8_human	306	0.006535947712418301
118892458,118892470,118892484	M,U,M	10:118892458-118892484-MMM	1	OT	M,M,M	R00906-08-8_human	306	0.0032679738562091504
118892458,118892470,118892484	U,M,M	10:118892458-118892484-MMM	13	OT	M,M,M	R00906-08-8_human	306	0.042483660130718956
118892458,118892470,118892484	U,M,U	10:118892458-118892484-MMM	2	OT	M,M,M	R00906-08-8_human	306	0.006535947712418301
118892458,118892470,118892484	U,U,M	10:118892458-118892484-MMM	4	OT	M,M,M	R00906-08-8_human	306	0.013071895424836602
118892458,118892470,118892484	U,U,U	10:118892458-118892484-MMM	10	OT	M,M,M	R00906-08-8_human	306	0.032679738562091505
118892459,118892471,118892485	M,M,M	10:118892458-118892484-MMM	289	OB	M,M,M	R00906-08-8_human	302	0.956953642384106
118892459,118892471,118892485	M,M,U	10:118892458-118892484-MMM	2	OB	M,M,M	R00906-08-8_human	302	0.006622516556291391
118892459,118892471,118892485	U,M,M	10:118892458-118892484-MMM	7	OB	M,M,M	R00906-08-8_human	302	0.023178807947019868
118892459,118892471,118892485	U,U,M	10:118892458-118892484-MMM	1	OB	M,M,M	R00906-08-8_human	302	0.0033112582781456954
118892459,118892471,118892485	U,U,U	10:118892458-118892484-MMM	3	OB	M,M,M	R00906-08-8_human	302	0.009933774834437087
119306287,119306290,119306305	M,M,M	10:119306287-119306305-MMM	321	OT	M,M,M	R00906-08-8_human	340	0.9441176470588235
119306287,119306290,119306305	M,M,U	10:119306287-119306305-MMM	2	OT	M,M,M	R00906-08-8_human	340	0.0058823529411764705
119306287,119306290,119306305	M,U,M	10:119306287-119306305-MMM	2	OT	M,M,M	R00906-08-8_human	340	0.0058823529411764705
119306287,119306290,119306305	U,M,M	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-08-8_human	340	0.0029411764705882353
119306287,119306290,119306305	U,U,M	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-08-8_human	340	0.0029411764705882353
119306287,119306290,119306305	U,U,U	10:119306287-119306305-MMM	13	OT	M,M,M	R00906-08-8_human	340	0.03823529411764706
119306288,119306291,119306306	M,M,M	10:119306287-119306305-MMM	293	OB	M,M,M	R00906-08-8_human	340	0.861764705882353
119306288,119306291,119306306	M,M,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-08-8_human	340	0.0029411764705882353
119306288,119306291,119306306	M,U,M	10:119306287-119306305-MMM	5	OB	M,M,M	R00906-08-8_human	340	0.014705882352941176
119306288,119306291,119306306	U,M,M	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-08-8_human	340	0.0029411764705882353
119306288,119306291,119306306	U,U,U	10:119306287-119306305-MMM	40	OB	M,M,M	R00906-08-8_human	340	0.11764705882352941
119494556,119494573,119494581,119494584	M,M,M,M	10:119494556-119494584-MMMM	76	OT	M,M,M,M	R00906-08-8_human	117	0.6495726495726496
119494556,119494573,119494581,119494584	U,M,M,M	10:119494556-119494584-MMMM	2	OT	M,M,M,M	R00906-08-8_human	117	0.017094017094017096
119494556,119494573,119494581,119494584	U,U,M,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-8_human	117	0.008547008547008548
119494556,119494573,119494581,119494584	U,U,M,U	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-8_human	117	0.008547008547008548
119494556,119494573,119494581,119494584	U,U,U,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-8_human	117	0.008547008547008548
119494556,119494573,119494581,119494584	U,U,U,U	10:119494556-119494584-MMMM	36	OT	M,M,M,M	R00906-08-8_human	117	0.3076923076923077
119494557,119494574,119494582,119494585	M,M,M,M	10:119494556-119494584-MMMM	299	OB	M,M,M,M	R00906-08-8_human	353	0.8470254957507082
119494557,119494574,119494582,119494585	M,M,M,U	10:119494556-119494584-MMMM	3	OB	M,M,M,M	R00906-08-8_human	353	0.0084985835694051
119494557,119494574,119494582,119494585	M,U,M,U	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-08-8_human	353	0.0028328611898017
119494557,119494574,119494582,119494585	U,M,M,M	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-08-8_human	353	0.0028328611898017
119494557,119494574,119494582,119494585	U,M,M,U	10:119494556-119494584-MMMM	2	OB	M,M,M,M	R00906-08-8_human	353	0.0056657223796034
119494557,119494574,119494582,119494585	U,M,U,U	10:119494556-119494584-MMMM	2	OB	M,M,M,M	R00906-08-8_human	353	0.0056657223796034
119494557,119494574,119494582,119494585	U,U,M,M	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-08-8_human	353	0.0028328611898017
119494557,119494574,119494582,119494585	U,U,U,M	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-08-8_human	353	0.0028328611898017
119494557,119494574,119494582,119494585	U,U,U,U	10:119494556-119494584-MMMM	43	OB	M,M,M,M	R00906-08-8_human	353	0.12181303116147309
11992442,11992446	M,M	10:11992442-11992446-UU	153	OT	U,U	R00906-08-8_human	155	0.9870967741935484
11992442,11992446	U,M	10:11992442-11992446-UU	2	OT	U,U	R00906-08-8_human	155	0.012903225806451613
11992443,11992447	M,M	10:11992442-11992446-UU	246	OB	U,U	R00906-08-8_human	250	0.984
11992443,11992447	M,U	10:11992442-11992446-UU	2	OB	U,U	R00906-08-8_human	250	0.008
11992443,11992447	U,M	10:11992442-11992446-UU	1	OB	U,U	R00906-08-8_human	250	0.004
11992443,11992447	U,U	10:11992442-11992446-UU	1	OB	U,U	R00906-08-8_human	250	0.004
123997189,123997207,123997213	M,M,M	10:123997189-123997213-UUU	355	OT	U,U,U	R00906-08-8_human	400	0.8875
123997189,123997207,123997213	M,M,U	10:123997189-123997213-UUU	3	OT	U,U,U	R00906-08-8_human	400	0.0075
123997189,123997207,123997213	M,U,M	10:123997189-123997213-UUU	4	OT	U,U,U	R00906-08-8_human	400	0.01
123997189,123997207,123997213	U,M,M	10:123997189-123997213-UUU	19	OT	U,U,U	R00906-08-8_human	400	0.0475
123997189,123997207,123997213	U,M,U	10:123997189-123997213-UUU	6	OT	U,U,U	R00906-08-8_human	400	0.015
