Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
102894961,102894980,102894983	M,U,M	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-06-1_human	173	0.005780346820809248
102894961,102894980,102894983	M,U,U	10:102894960-102894982-MMM	13	OB	M,M,M	R00906-06-1_human	173	0.07514450867052024
102894961,102894980,102894983	U,M,M	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-06-1_human	173	0.005780346820809248
102894961,102894980,102894983	U,U,M	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-06-1_human	173	0.005780346820809248
102894961,102894980,102894983	U,U,U	10:102894960-102894982-MMM	155	OB	M,M,M	R00906-06-1_human	173	0.8959537572254336
102895106,102895112,102895133	M,M,M	10:102895106-102895133-MMM	44	OT	M,M,M	R00906-06-1_human	284	0.15492957746478872
102895106,102895112,102895133	M,M,U	10:102895106-102895133-MMM	56	OT	M,M,M	R00906-06-1_human	284	0.19718309859154928
102895106,102895112,102895133	M,U,M	10:102895106-102895133-MMM	4	OT	M,M,M	R00906-06-1_human	284	0.014084507042253521
102895106,102895112,102895133	M,U,U	10:102895106-102895133-MMM	9	OT	M,M,M	R00906-06-1_human	284	0.03169014084507042
102895106,102895112,102895133	U,M,M	10:102895106-102895133-MMM	1	OT	M,M,M	R00906-06-1_human	284	0.0035211267605633804
102895106,102895112,102895133	U,M,U	10:102895106-102895133-MMM	1	OT	M,M,M	R00906-06-1_human	284	0.0035211267605633804
102895106,102895112,102895133	U,U,M	10:102895106-102895133-MMM	6	OT	M,M,M	R00906-06-1_human	284	0.02112676056338028
102895106,102895112,102895133	U,U,U	10:102895106-102895133-MMM	163	OT	M,M,M	R00906-06-1_human	284	0.573943661971831
102895107,102895113,102895134	M,M,M	10:102895106-102895133-MMM	40	OB	M,M,M	R00906-06-1_human	319	0.12539184952978055
102895107,102895113,102895134	M,M,U	10:102895106-102895133-MMM	57	OB	M,M,M	R00906-06-1_human	319	0.1786833855799373
102895107,102895113,102895134	M,U,M	10:102895106-102895133-MMM	5	OB	M,M,M	R00906-06-1_human	319	0.01567398119122257
102895107,102895113,102895134	M,U,U	10:102895106-102895133-MMM	4	OB	M,M,M	R00906-06-1_human	319	0.012539184952978056
102895107,102895113,102895134	U,M,M	10:102895106-102895133-MMM	1	OB	M,M,M	R00906-06-1_human	319	0.003134796238244514
102895107,102895113,102895134	U,M,U	10:102895106-102895133-MMM	4	OB	M,M,M	R00906-06-1_human	319	0.012539184952978056
102895107,102895113,102895134	U,U,M	10:102895106-102895133-MMM	9	OB	M,M,M	R00906-06-1_human	319	0.02821316614420063
102895107,102895113,102895134	U,U,U	10:102895106-102895133-MMM	199	OB	M,M,M	R00906-06-1_human	319	0.6238244514106583
105877944,105877952	U,U	10:105877944-105877952-UU	158	OT	U,U	R00906-06-1_human	158	1.0
105877945,105877953	U,U	10:105877944-105877952-UU	404	OB	U,U	R00906-06-1_human	404	1.0
105877988,105877993	U,U	10:105877988-105877993-UU	189	OT	U,U	R00906-06-1_human	189	1.0
105877989,105877994	U,U	10:105877988-105877993-UU	434	OB	U,U	R00906-06-1_human	434	1.0
106400278,106400285,106400289,106400299,106400301,106400305	U,M,M,M,U,U	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-06-1_human	535	0.001869158878504673
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,M,M,U	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-06-1_human	535	0.001869158878504673
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,M,U,U	10:106400278-106400305-MMMMMM	2	OT	M,M,M,M,M,M	R00906-06-1_human	535	0.003738317757009346
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-06-1_human	535	0.001869158878504673
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,M,U	10:106400278-106400305-MMMMMM	2	OT	M,M,M,M,M,M	R00906-06-1_human	535	0.003738317757009346
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	528	OT	M,M,M,M,M,M	R00906-06-1_human	535	0.9869158878504672
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,U,U,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-06-1_human	214	0.004672897196261682
106400279,106400286,106400290,106400300,106400302,106400306	M,U,U,U,U,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-06-1_human	214	0.004672897196261682
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,M,U	10:106400278-106400305-MMMMMM	2	OB	M,M,M,M,M,M	R00906-06-1_human	214	0.009345794392523364
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,U,M	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-06-1_human	214	0.004672897196261682
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	209	OB	M,M,M,M,M,M	R00906-06-1_human	214	0.9766355140186916
111964240,111964249,111964258	M,M,M	10:111964240-111964258-UUU	53	OT	U,U,U	R00906-06-1_human	200	0.265
111964240,111964249,111964258	M,M,U	10:111964240-111964258-UUU	6	OT	U,U,U	R00906-06-1_human	200	0.03
111964240,111964249,111964258	M,U,M	10:111964240-111964258-UUU	3	OT	U,U,U	R00906-06-1_human	200	0.015
111964240,111964249,111964258	M,U,U	10:111964240-111964258-UUU	7	OT	U,U,U	R00906-06-1_human	200	0.035
111964240,111964249,111964258	U,M,M	10:111964240-111964258-UUU	20	OT	U,U,U	R00906-06-1_human	200	0.1
111964240,111964249,111964258	U,M,U	10:111964240-111964258-UUU	1	OT	U,U,U	R00906-06-1_human	200	0.005
111964240,111964249,111964258	U,U,M	10:111964240-111964258-UUU	4	OT	U,U,U	R00906-06-1_human	200	0.02
111964240,111964249,111964258	U,U,U	10:111964240-111964258-UUU	106	OT	U,U,U	R00906-06-1_human	200	0.53
111964241,111964250,111964259	M,M,M	10:111964240-111964258-UUU	60	OB	U,U,U	R00906-06-1_human	253	0.23715415019762845
111964241,111964250,111964259	M,M,U	10:111964240-111964258-UUU	6	OB	U,U,U	R00906-06-1_human	253	0.023715415019762844
111964241,111964250,111964259	M,U,M	10:111964240-111964258-UUU	4	OB	U,U,U	R00906-06-1_human	253	0.015810276679841896
111964241,111964250,111964259	M,U,U	10:111964240-111964258-UUU	8	OB	U,U,U	R00906-06-1_human	253	0.03162055335968379
111964241,111964250,111964259	U,M,M	10:111964240-111964258-UUU	17	OB	U,U,U	R00906-06-1_human	253	0.06719367588932806
111964241,111964250,111964259	U,M,U	10:111964240-111964258-UUU	5	OB	U,U,U	R00906-06-1_human	253	0.019762845849802372
111964241,111964250,111964259	U,U,M	10:111964240-111964258-UUU	13	OB	U,U,U	R00906-06-1_human	253	0.05138339920948617
111964241,111964250,111964259	U,U,U	10:111964240-111964258-UUU	140	OB	U,U,U	R00906-06-1_human	253	0.5533596837944664
115423110,115423112,115423122	M,U,U	10:115423110-115423122-UUU	2	OT	U,U,U	R00906-06-1_human	255	0.00784313725490196
115423110,115423112,115423122	U,M,M	10:115423110-115423122-UUU	1	OT	U,U,U	R00906-06-1_human	255	0.00392156862745098
115423110,115423112,115423122	U,U,U	10:115423110-115423122-UUU	252	OT	U,U,U	R00906-06-1_human	255	0.9882352941176471
115423111,115423113,115423123	M,M,U	10:115423110-115423122-UUU	2	OB	U,U,U	R00906-06-1_human	362	0.0055248618784530384
115423111,115423113,115423123	M,U,U	10:115423110-115423122-UUU	3	OB	U,U,U	R00906-06-1_human	362	0.008287292817679558
115423111,115423113,115423123	U,M,M	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-06-1_human	362	0.0027624309392265192
115423111,115423113,115423123	U,U,M	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-06-1_human	362	0.0027624309392265192
115423111,115423113,115423123	U,U,U	10:115423110-115423122-UUU	355	OB	U,U,U	R00906-06-1_human	362	0.9806629834254144
118031404,118031406,118031422	U,U,U	10:118031404-118031422-MMM	359	OT	M,M,M	R00906-06-1_human	359	1.0
118031405,118031407,118031423	U,U,U	10:118031404-118031422-MMM	522	OB	M,M,M	R00906-06-1_human	522	1.0
118032033,118032038,118032045	U,U,M	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-06-1_human	463	0.0021598272138228943
118032033,118032038,118032045	U,U,U	10:118032033-118032045-MMM	462	OT	M,M,M	R00906-06-1_human	463	0.9978401727861771
118032034,118032039,118032046	U,U,M	10:118032033-118032045-MMM	1	OB	M,M,M	R00906-06-1_human	407	0.002457002457002457
118032034,118032039,118032046	U,U,U	10:118032033-118032045-MMM	406	OB	M,M,M	R00906-06-1_human	407	0.9975429975429976
118033084,118033086,118033090,118033096,118033102,118033104	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	375	OT	M,M,M,M,M,M	R00906-06-1_human	375	1.0
118033085,118033087,118033091,118033097,118033103,118033105	U,U,U,U,U,M	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-06-1_human	297	0.003367003367003367
118033085,118033087,118033091,118033097,118033103,118033105	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	296	OB	M,M,M,M,M,M	R00906-06-1_human	297	0.9966329966329966
118033115,118033131,118033135,118033137	U,U,U,U	10:118033115-118033137-MMMM	214	OT	M,M,M,M	R00906-06-1_human	214	1.0
118033116,118033132,118033136,118033138	U,U,U,U	10:118033115-118033137-MMMM	181	OB	M,M,M,M	R00906-06-1_human	181	1.0
118033290,118033312	M,U	10:118033290-118033312-MM	1	OT	M,M	R00906-06-1_human	187	0.0053475935828877
118033290,118033312	U,U	10:118033290-118033312-MM	186	OT	M,M	R00906-06-1_human	187	0.9946524064171123
118033291,118033313	U,U	10:118033290-118033312-MM	422	OB	M,M	R00906-06-1_human	422	1.0
118892458,118892470,118892484	M,M,M	10:118892458-118892484-MMM	55	OT	M,M,M	R00906-06-1_human	438	0.12557077625570776
118892458,118892470,118892484	M,M,U	10:118892458-118892484-MMM	33	OT	M,M,M	R00906-06-1_human	438	0.07534246575342465
118892458,118892470,118892484	M,U,M	10:118892458-118892484-MMM	3	OT	M,M,M	R00906-06-1_human	438	0.00684931506849315
118892458,118892470,118892484	M,U,U	10:118892458-118892484-MMM	5	OT	M,M,M	R00906-06-1_human	438	0.01141552511415525
118892458,118892470,118892484	U,M,M	10:118892458-118892484-MMM	129	OT	M,M,M	R00906-06-1_human	438	0.2945205479452055
118892458,118892470,118892484	U,M,U	10:118892458-118892484-MMM	68	OT	M,M,M	R00906-06-1_human	438	0.1552511415525114
118892458,118892470,118892484	U,U,M	10:118892458-118892484-MMM	61	OT	M,M,M	R00906-06-1_human	438	0.13926940639269406
118892458,118892470,118892484	U,U,U	10:118892458-118892484-MMM	84	OT	M,M,M	R00906-06-1_human	438	0.1917808219178082
118892459,118892471,118892485	M,M,M	10:118892458-118892484-MMM	46	OB	M,M,M	R00906-06-1_human	253	0.18181818181818182
118892459,118892471,118892485	M,M,U	10:118892458-118892484-MMM	19	OB	M,M,M	R00906-06-1_human	253	0.07509881422924901
118892459,118892471,118892485	M,U,M	10:118892458-118892484-MMM	3	OB	M,M,M	R00906-06-1_human	253	0.011857707509881422
118892459,118892471,118892485	U,M,M	10:118892458-118892484-MMM	68	OB	M,M,M	R00906-06-1_human	253	0.26877470355731226
118892459,118892471,118892485	U,M,U	10:118892458-118892484-MMM	37	OB	M,M,M	R00906-06-1_human	253	0.14624505928853754
118892459,118892471,118892485	U,U,M	10:118892458-118892484-MMM	30	OB	M,M,M	R00906-06-1_human	253	0.11857707509881422
118892459,118892471,118892485	U,U,U	10:118892458-118892484-MMM	50	OB	M,M,M	R00906-06-1_human	253	0.1976284584980237
119306287,119306290,119306305	M,M,U	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-06-1_human	349	0.0028653295128939827
119306287,119306290,119306305	M,U,U	10:119306287-119306305-MMM	8	OT	M,M,M	R00906-06-1_human	349	0.022922636103151862
119306287,119306290,119306305	U,M,M	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-06-1_human	349	0.0028653295128939827
119306287,119306290,119306305	U,M,U	10:119306287-119306305-MMM	6	OT	M,M,M	R00906-06-1_human	349	0.017191977077363897
119306287,119306290,119306305	U,U,M	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-06-1_human	349	0.0028653295128939827
119306287,119306290,119306305	U,U,U	10:119306287-119306305-MMM	332	OT	M,M,M	R00906-06-1_human	349	0.9512893982808023
119306288,119306291,119306306	M,M,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-06-1_human	441	0.0022675736961451248
119306288,119306291,119306306	M,U,U	10:119306287-119306305-MMM	2	OB	M,M,M	R00906-06-1_human	441	0.0045351473922902496
119306288,119306291,119306306	U,M,U	10:119306287-119306305-MMM	12	OB	M,M,M	R00906-06-1_human	441	0.027210884353741496
119306288,119306291,119306306	U,U,M	10:119306287-119306305-MMM	2	OB	M,M,M	R00906-06-1_human	441	0.0045351473922902496
119306288,119306291,119306306	U,U,U	10:119306287-119306305-MMM	424	OB	M,M,M	R00906-06-1_human	441	0.9614512471655329
119494556,119494573,119494581,119494584	M,M,M,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-06-1_human	344	0.0029069767441860465
119494556,119494573,119494581,119494584	M,M,M,U	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-06-1_human	344	0.0029069767441860465
119494556,119494573,119494581,119494584	M,M,U,U	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-06-1_human	344	0.0029069767441860465
119494556,119494573,119494581,119494584	U,M,M,M	10:119494556-119494584-MMMM	3	OT	M,M,M,M	R00906-06-1_human	344	0.00872093023255814
119494556,119494573,119494581,119494584	U,M,M,U	10:119494556-119494584-MMMM	8	OT	M,M,M,M	R00906-06-1_human	344	0.023255813953488372
119494556,119494573,119494581,119494584	U,M,U,M	10:119494556-119494584-MMMM	4	OT	M,M,M,M	R00906-06-1_human	344	0.011627906976744186
119494556,119494573,119494581,119494584	U,M,U,U	10:119494556-119494584-MMMM	5	OT	M,M,M,M	R00906-06-1_human	344	0.014534883720930232
119494556,119494573,119494581,119494584	U,U,M,M	10:119494556-119494584-MMMM	6	OT	M,M,M,M	R00906-06-1_human	344	0.01744186046511628
119494556,119494573,119494581,119494584	U,U,M,U	10:119494556-119494584-MMMM	13	OT	M,M,M,M	R00906-06-1_human	344	0.0377906976744186
119494556,119494573,119494581,119494584	U,U,U,M	10:119494556-119494584-MMMM	2	OT	M,M,M,M	R00906-06-1_human	344	0.005813953488372093
119494556,119494573,119494581,119494584	U,U,U,U	10:119494556-119494584-MMMM	300	OT	M,M,M,M	R00906-06-1_human	344	0.872093023255814
119494557,119494574,119494582,119494585	M,M,U,U	10:119494556-119494584-MMMM	2	OB	M,M,M,M	R00906-06-1_human	455	0.004395604395604396
119494557,119494574,119494582,119494585	M,U,M,U	10:119494556-119494584-MMMM	2	OB	M,M,M,M	R00906-06-1_human	455	0.004395604395604396
119494557,119494574,119494582,119494585	M,U,U,U	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-06-1_human	455	0.002197802197802198
119494557,119494574,119494582,119494585	U,M,M,M	10:119494556-119494584-MMMM	12	OB	M,M,M,M	R00906-06-1_human	455	0.026373626373626374
119494557,119494574,119494582,119494585	U,M,M,U	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-06-1_human	455	0.002197802197802198
119494557,119494574,119494582,119494585	U,M,U,M	10:119494556-119494584-MMMM	2	OB	M,M,M,M	R00906-06-1_human	455	0.004395604395604396
119494557,119494574,119494582,119494585	U,M,U,U	10:119494556-119494584-MMMM	6	OB	M,M,M,M	R00906-06-1_human	455	0.013186813186813187
119494557,119494574,119494582,119494585	U,U,M,M	10:119494556-119494584-MMMM	3	OB	M,M,M,M	R00906-06-1_human	455	0.006593406593406593
119494557,119494574,119494582,119494585	U,U,M,U	10:119494556-119494584-MMMM	19	OB	M,M,M,M	R00906-06-1_human	455	0.041758241758241756
119494557,119494574,119494582,119494585	U,U,U,M	10:119494556-119494584-MMMM	9	OB	M,M,M,M	R00906-06-1_human	455	0.01978021978021978
119494557,119494574,119494582,119494585	U,U,U,U	10:119494556-119494584-MMMM	398	OB	M,M,M,M	R00906-06-1_human	455	0.8747252747252747
11992442,11992446	M,M	10:11992442-11992446-UU	150	OT	U,U	R00906-06-1_human	179	0.8379888268156425
11992442,11992446	M,U	10:11992442-11992446-UU	12	OT	U,U	R00906-06-1_human	179	0.0670391061452514
11992442,11992446	U,M	10:11992442-11992446-UU	7	OT	U,U	R00906-06-1_human	179	0.03910614525139665
11992442,11992446	U,U	10:11992442-11992446-UU	10	OT	U,U	R00906-06-1_human	179	0.055865921787709494
11992443,11992447	M,M	10:11992442-11992446-UU	262	OB	U,U	R00906-06-1_human	312	0.8397435897435898
11992443,11992447	M,U	10:11992442-11992446-UU	21	OB	U,U	R00906-06-1_human	312	0.0673076923076923
11992443,11992447	U,M	10:11992442-11992446-UU	21	OB	U,U	R00906-06-1_human	312	0.0673076923076923
11992443,11992447	U,U	10:11992442-11992446-UU	8	OB	U,U	R00906-06-1_human	312	0.02564102564102564
123997189,123997207,123997213	M,M,M	10:123997189-123997213-UUU	21	OT	U,U,U	R00906-06-1_human	500	0.042
123997189,123997207,123997213	M,M,U	10:123997189-123997213-UUU	7	OT	U,U,U	R00906-06-1_human	500	0.014
123997189,123997207,123997213	M,U,U	10:123997189-123997213-UUU	4	OT	U,U,U	R00906-06-1_human	500	0.008
123997189,123997207,123997213	U,M,M	10:123997189-123997213-UUU	192	OT	U,U,U	R00906-06-1_human	500	0.384
123997189,123997207,123997213	U,M,U	10:123997189-123997213-UUU	62	OT	U,U,U	R00906-06-1_human	500	0.124
123997189,123997207,123997213	U,U,M	10:123997189-123997213-UUU	17	OT	U,U,U	R00906-06-1_human	500	0.034
123997189,123997207,123997213	U,U,U	10:123997189-123997213-UUU	197	OT	U,U,U	R00906-06-1_human	500	0.394
123997190,123997208,123997214	M,M,M	10:123997189-123997213-UUU	25	OB	U,U,U	R00906-06-1_human	358	0.06983240223463687
123997190,123997208,123997214	M,M,U	10:123997189-123997213-UUU	1	OB	U,U,U	R00906-06-1_human	358	0.002793296089385475
123997190,123997208,123997214	M,U,M	10:123997189-123997213-UUU	1	OB	U,U,U	R00906-06-1_human	358	0.002793296089385475
123997190,123997208,123997214	M,U,U	10:123997189-123997213-UUU	5	OB	U,U,U	R00906-06-1_human	358	0.013966480446927373
123997190,123997208,123997214	U,M,M	10:123997189-123997213-UUU	169	OB	U,U,U	R00906-06-1_human	358	0.4720670391061452
123997190,123997208,123997214	U,M,U	10:123997189-123997213-UUU	37	OB	U,U,U	R00906-06-1_human	358	0.10335195530726257
123997190,123997208,123997214	U,U,M	10:123997189-123997213-UUU	18	OB	U,U,U	R00906-06-1_human	358	0.05027932960893855
123997190,123997208,123997214	U,U,U	10:123997189-123997213-UUU	102	OB	U,U,U	R00906-06-1_human	358	0.2849162011173184
125425688,125425690,125425692,125425707	U,M,U,U	10:125425688-125425707-MMMM	1	OT	M,M,M,M	R00906-06-1_human	408	0.0024509803921568627
125425688,125425690,125425692,125425707	U,U,U,U	10:125425688-125425707-MMMM	407	OT	M,M,M,M	R00906-06-1_human	408	0.9975490196078431
125425689,125425691,125425693,125425708	M,U,M,U	10:125425688-125425707-MMMM	1	OB	M,M,M,M	R00906-06-1_human	630	0.0015873015873015873
125425689,125425691,125425693,125425708	M,U,U,U	10:125425688-125425707-MMMM	5	OB	M,M,M,M	R00906-06-1_human	630	0.007936507936507936
125425689,125425691,125425693,125425708	U,M,U,U	10:125425688-125425707-MMMM	1	OB	M,M,M,M	R00906-06-1_human	630	0.0015873015873015873
125425689,125425691,125425693,125425708	U,U,M,M	10:125425688-125425707-MMMM	1	OB	M,M,M,M	R00906-06-1_human	630	0.0015873015873015873
125425689,125425691,125425693,125425708	U,U,U,M	10:125425688-125425707-MMMM	2	OB	M,M,M,M	R00906-06-1_human	630	0.0031746031746031746
125425689,125425691,125425693,125425708	U,U,U,U	10:125425688-125425707-MMMM	620	OB	M,M,M,M	R00906-06-1_human	630	0.9841269841269841
129535734,129535741,129535750,129535755,129535762	M,M,U,U,U	10:129535734-129535762-MMMMM	3	OT	M,M,M,M,M	R00906-06-1_human	531	0.005649717514124294
129535734,129535741,129535750,129535755,129535762	M,U,U,U,U	10:129535734-129535762-MMMMM	3	OT	M,M,M,M,M	R00906-06-1_human	531	0.005649717514124294
129535734,129535741,129535750,129535755,129535762	U,M,U,U,U	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-06-1_human	531	0.0018832391713747645
129535734,129535741,129535750,129535755,129535762	U,U,U,M,U	10:129535734-129535762-MMMMM	4	OT	M,M,M,M,M	R00906-06-1_human	531	0.007532956685499058
129535734,129535741,129535750,129535755,129535762	U,U,U,U,U	10:129535734-129535762-MMMMM	520	OT	M,M,M,M,M	R00906-06-1_human	531	0.9792843691148776
129535735,129535742,129535751,129535756,129535763	M,M,U,U,U	10:129535734-129535762-MMMMM	2	OB	M,M,M,M,M	R00906-06-1_human	470	0.00425531914893617
129535735,129535742,129535751,129535756,129535763	M,U,U,U,U	10:129535734-129535762-MMMMM	2	OB	M,M,M,M,M	R00906-06-1_human	470	0.00425531914893617
129535735,129535742,129535751,129535756,129535763	U,M,U,U,U	10:129535734-129535762-MMMMM	2	OB	M,M,M,M,M	R00906-06-1_human	470	0.00425531914893617
129535735,129535742,129535751,129535756,129535763	U,U,U,U,M	10:129535734-129535762-MMMMM	1	OB	M,M,M,M,M	R00906-06-1_human	470	0.002127659574468085
