Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
102894874,102894891,102894893,102894895	U,M,M,M	10:102894874-102894895-MMMM	30	OT	M,M,M,M	R00906-08-3_human	171	0.17543859649122806
102894874,102894891,102894893,102894895	U,U,U,U	10:102894874-102894895-MMMM	91	OT	M,M,M,M	R00906-08-3_human	171	0.5321637426900585
102894875,102894892,102894894,102894896	M,M,M,M	10:102894874-102894895-MMMM	101	OB	M,M,M,M	R00906-08-3_human	261	0.38697318007662834
102894875,102894892,102894894,102894896	M,M,M,U	10:102894874-102894895-MMMM	2	OB	M,M,M,M	R00906-08-3_human	261	0.007662835249042145
102894875,102894892,102894894,102894896	M,U,U,U	10:102894874-102894895-MMMM	2	OB	M,M,M,M	R00906-08-3_human	261	0.007662835249042145
102894875,102894892,102894894,102894896	U,M,M,M	10:102894874-102894895-MMMM	37	OB	M,M,M,M	R00906-08-3_human	261	0.1417624521072797
102894875,102894892,102894894,102894896	U,M,M,U	10:102894874-102894895-MMMM	1	OB	M,M,M,M	R00906-08-3_human	261	0.0038314176245210726
102894875,102894892,102894894,102894896	U,M,U,U	10:102894874-102894895-MMMM	8	OB	M,M,M,M	R00906-08-3_human	261	0.03065134099616858
102894875,102894892,102894894,102894896	U,U,M,M	10:102894874-102894895-MMMM	1	OB	M,M,M,M	R00906-08-3_human	261	0.0038314176245210726
102894875,102894892,102894894,102894896	U,U,M,U	10:102894874-102894895-MMMM	1	OB	M,M,M,M	R00906-08-3_human	261	0.0038314176245210726
102894875,102894892,102894894,102894896	U,U,U,M	10:102894874-102894895-MMMM	2	OB	M,M,M,M	R00906-08-3_human	261	0.007662835249042145
102894875,102894892,102894894,102894896	U,U,U,U	10:102894874-102894895-MMMM	106	OB	M,M,M,M	R00906-08-3_human	261	0.4061302681992337
102894960,102894979,102894982	M,M,M	10:102894960-102894982-MMM	24	OT	M,M,M	R00906-08-3_human	144	0.16666666666666666
102894960,102894979,102894982	M,U,M	10:102894960-102894982-MMM	1	OT	M,M,M	R00906-08-3_human	144	0.006944444444444444
102894960,102894979,102894982	M,U,U	10:102894960-102894982-MMM	8	OT	M,M,M	R00906-08-3_human	144	0.05555555555555555
102894960,102894979,102894982	U,U,U	10:102894960-102894982-MMM	111	OT	M,M,M	R00906-08-3_human	144	0.7708333333333334
102894961,102894980,102894983	M,M,M	10:102894960-102894982-MMM	30	OB	M,M,M	R00906-08-3_human	158	0.189873417721519
102894961,102894980,102894983	M,M,U	10:102894960-102894982-MMM	2	OB	M,M,M	R00906-08-3_human	158	0.012658227848101266
102894961,102894980,102894983	M,U,U	10:102894960-102894982-MMM	7	OB	M,M,M	R00906-08-3_human	158	0.04430379746835443
102894961,102894980,102894983	U,U,M	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-08-3_human	158	0.006329113924050633
102894961,102894980,102894983	U,U,U	10:102894960-102894982-MMM	118	OB	M,M,M	R00906-08-3_human	158	0.7468354430379747
102895106,102895112,102895133	M,M,M	10:102895106-102895133-MMM	106	OT	M,M,M	R00906-08-3_human	313	0.33865814696485624
102895106,102895112,102895133	M,M,U	10:102895106-102895133-MMM	51	OT	M,M,M	R00906-08-3_human	313	0.16293929712460065
102895106,102895112,102895133	M,U,U	10:102895106-102895133-MMM	3	OT	M,M,M	R00906-08-3_human	313	0.009584664536741214
102895106,102895112,102895133	U,M,U	10:102895106-102895133-MMM	2	OT	M,M,M	R00906-08-3_human	313	0.006389776357827476
102895106,102895112,102895133	U,U,M	10:102895106-102895133-MMM	3	OT	M,M,M	R00906-08-3_human	313	0.009584664536741214
102895106,102895112,102895133	U,U,U	10:102895106-102895133-MMM	148	OT	M,M,M	R00906-08-3_human	313	0.4728434504792332
102895107,102895113,102895134	M,M,M	10:102895106-102895133-MMM	123	OB	M,M,M	R00906-08-3_human	333	0.36936936936936937
102895107,102895113,102895134	M,M,U	10:102895106-102895133-MMM	55	OB	M,M,M	R00906-08-3_human	333	0.16516516516516516
102895107,102895113,102895134	M,U,M	10:102895106-102895133-MMM	1	OB	M,M,M	R00906-08-3_human	333	0.003003003003003003
102895107,102895113,102895134	M,U,U	10:102895106-102895133-MMM	6	OB	M,M,M	R00906-08-3_human	333	0.018018018018018018
102895107,102895113,102895134	U,M,U	10:102895106-102895133-MMM	4	OB	M,M,M	R00906-08-3_human	333	0.012012012012012012
102895107,102895113,102895134	U,U,M	10:102895106-102895133-MMM	6	OB	M,M,M	R00906-08-3_human	333	0.018018018018018018
102895107,102895113,102895134	U,U,U	10:102895106-102895133-MMM	138	OB	M,M,M	R00906-08-3_human	333	0.4144144144144144
105877944,105877952	M,M	10:105877944-105877952-UU	66	OT	U,U	R00906-08-3_human	202	0.32673267326732675
105877944,105877952	M,U	10:105877944-105877952-UU	1	OT	U,U	R00906-08-3_human	202	0.0049504950495049506
105877944,105877952	U,U	10:105877944-105877952-UU	135	OT	U,U	R00906-08-3_human	202	0.6683168316831684
105877945,105877953	M,M	10:105877944-105877952-UU	79	OB	U,U	R00906-08-3_human	403	0.19602977667493796
105877945,105877953	U,U	10:105877944-105877952-UU	324	OB	U,U	R00906-08-3_human	403	0.8039702233250621
105877988,105877993	M,M	10:105877988-105877993-UU	83	OT	U,U	R00906-08-3_human	257	0.3229571984435798
105877988,105877993	M,U	10:105877988-105877993-UU	2	OT	U,U	R00906-08-3_human	257	0.007782101167315175
105877988,105877993	U,U	10:105877988-105877993-UU	172	OT	U,U	R00906-08-3_human	257	0.669260700389105
105877989,105877994	M,M	10:105877988-105877993-UU	91	OB	U,U	R00906-08-3_human	475	0.19157894736842104
105877989,105877994	U,U	10:105877988-105877993-UU	384	OB	U,U	R00906-08-3_human	475	0.8084210526315789
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	62	OT	M,M,M,M,M,M	R00906-08-3_human	436	0.14220183486238533
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,U,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-3_human	436	0.0022935779816513763
106400278,106400285,106400289,106400299,106400301,106400305	U,U,M,U,U,U	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-3_human	436	0.0022935779816513763
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,M,U,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-3_human	436	0.0022935779816513763
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,U,M	10:106400278-106400305-MMMMMM	5	OT	M,M,M,M,M,M	R00906-08-3_human	436	0.011467889908256881
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	366	OT	M,M,M,M,M,M	R00906-08-3_human	436	0.8394495412844036
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	71	OB	M,M,M,M,M,M	R00906-08-3_human	263	0.26996197718631176
106400279,106400286,106400290,106400300,106400302,106400306	M,U,U,U,U,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-3_human	263	0.0038022813688212928
106400279,106400286,106400290,106400300,106400302,106400306	U,M,M,U,U,U	10:106400278-106400305-MMMMMM	2	OB	M,M,M,M,M,M	R00906-08-3_human	263	0.0076045627376425855
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,M,M,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-3_human	263	0.0038022813688212928
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,M,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-3_human	263	0.0038022813688212928
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	187	OB	M,M,M,M,M,M	R00906-08-3_human	263	0.7110266159695817
111964240,111964249,111964258	M,M,M	10:111964240-111964258-UUU	94	OT	U,U,U	R00906-08-3_human	172	0.5465116279069767
111964240,111964249,111964258	M,M,U	10:111964240-111964258-UUU	6	OT	U,U,U	R00906-08-3_human	172	0.03488372093023256
111964240,111964249,111964258	M,U,M	10:111964240-111964258-UUU	1	OT	U,U,U	R00906-08-3_human	172	0.005813953488372093
111964240,111964249,111964258	M,U,U	10:111964240-111964258-UUU	4	OT	U,U,U	R00906-08-3_human	172	0.023255813953488372
111964240,111964249,111964258	U,M,M	10:111964240-111964258-UUU	5	OT	U,U,U	R00906-08-3_human	172	0.029069767441860465
111964240,111964249,111964258	U,U,M	10:111964240-111964258-UUU	7	OT	U,U,U	R00906-08-3_human	172	0.040697674418604654
111964240,111964249,111964258	U,U,U	10:111964240-111964258-UUU	55	OT	U,U,U	R00906-08-3_human	172	0.31976744186046513
111964241,111964250,111964259	M,M,M	10:111964240-111964258-UUU	105	OB	U,U,U	R00906-08-3_human	224	0.46875
111964241,111964250,111964259	M,M,U	10:111964240-111964258-UUU	7	OB	U,U,U	R00906-08-3_human	224	0.03125
111964241,111964250,111964259	M,U,M	10:111964240-111964258-UUU	2	OB	U,U,U	R00906-08-3_human	224	0.008928571428571428
111964241,111964250,111964259	M,U,U	10:111964240-111964258-UUU	5	OB	U,U,U	R00906-08-3_human	224	0.022321428571428572
111964241,111964250,111964259	U,M,M	10:111964240-111964258-UUU	18	OB	U,U,U	R00906-08-3_human	224	0.08035714285714286
111964241,111964250,111964259	U,M,U	10:111964240-111964258-UUU	3	OB	U,U,U	R00906-08-3_human	224	0.013392857142857142
111964241,111964250,111964259	U,U,M	10:111964240-111964258-UUU	7	OB	U,U,U	R00906-08-3_human	224	0.03125
111964241,111964250,111964259	U,U,U	10:111964240-111964258-UUU	77	OB	U,U,U	R00906-08-3_human	224	0.34375
115423110,115423112,115423122	M,M,M	10:115423110-115423122-UUU	48	OT	U,U,U	R00906-08-3_human	232	0.20689655172413793
115423110,115423112,115423122	M,U,U	10:115423110-115423122-UUU	1	OT	U,U,U	R00906-08-3_human	232	0.004310344827586207
115423110,115423112,115423122	U,M,U	10:115423110-115423122-UUU	2	OT	U,U,U	R00906-08-3_human	232	0.008620689655172414
115423110,115423112,115423122	U,U,M	10:115423110-115423122-UUU	1	OT	U,U,U	R00906-08-3_human	232	0.004310344827586207
115423110,115423112,115423122	U,U,U	10:115423110-115423122-UUU	180	OT	U,U,U	R00906-08-3_human	232	0.7758620689655172
115423111,115423113,115423123	M,M,M	10:115423110-115423122-UUU	73	OB	U,U,U	R00906-08-3_human	330	0.22121212121212122
115423111,115423113,115423123	M,M,U	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-08-3_human	330	0.0030303030303030303
115423111,115423113,115423123	M,U,M	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-08-3_human	330	0.0030303030303030303
115423111,115423113,115423123	M,U,U	10:115423110-115423122-UUU	3	OB	U,U,U	R00906-08-3_human	330	0.00909090909090909
115423111,115423113,115423123	U,U,M	10:115423110-115423122-UUU	2	OB	U,U,U	R00906-08-3_human	330	0.006060606060606061
115423111,115423113,115423123	U,U,U	10:115423110-115423122-UUU	250	OB	U,U,U	R00906-08-3_human	330	0.7575757575757576
118031404,118031406,118031422	M,M,M	10:118031404-118031422-MMM	50	OT	M,M,M	R00906-08-3_human	341	0.1466275659824047
118031404,118031406,118031422	M,M,U	10:118031404-118031422-MMM	1	OT	M,M,M	R00906-08-3_human	341	0.002932551319648094
118031404,118031406,118031422	U,U,U	10:118031404-118031422-MMM	290	OT	M,M,M	R00906-08-3_human	341	0.8504398826979472
118031405,118031407,118031423	M,M,M	10:118031404-118031422-MMM	61	OB	M,M,M	R00906-08-3_human	460	0.13260869565217392
118031405,118031407,118031423	U,U,U	10:118031404-118031422-MMM	399	OB	M,M,M	R00906-08-3_human	460	0.8673913043478261
118032033,118032038,118032045	M,M,M	10:118032033-118032045-MMM	92	OT	M,M,M	R00906-08-3_human	416	0.22115384615384615
118032033,118032038,118032045	M,M,U	10:118032033-118032045-MMM	3	OT	M,M,M	R00906-08-3_human	416	0.007211538461538462
118032033,118032038,118032045	U,U,U	10:118032033-118032045-MMM	321	OT	M,M,M	R00906-08-3_human	416	0.7716346153846154
118032034,118032039,118032046	M,M,M	10:118032033-118032045-MMM	62	OB	M,M,M	R00906-08-3_human	396	0.15656565656565657
118032034,118032039,118032046	M,M,U	10:118032033-118032045-MMM	2	OB	M,M,M	R00906-08-3_human	396	0.005050505050505051
118032034,118032039,118032046	U,U,U	10:118032033-118032045-MMM	332	OB	M,M,M	R00906-08-3_human	396	0.8383838383838383
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	19	OT	M,M,M,M,M,M	R00906-08-3_human	280	0.06785714285714285
118033084,118033086,118033090,118033096,118033102,118033104	M,U,M,M,M,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-3_human	280	0.0035714285714285713
118033084,118033086,118033090,118033096,118033102,118033104	U,U,U,M,U,U	10:118033084-118033104-MMMMMM	2	OT	M,M,M,M,M,M	R00906-08-3_human	280	0.007142857142857143
118033084,118033086,118033090,118033096,118033102,118033104	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	258	OT	M,M,M,M,M,M	R00906-08-3_human	280	0.9214285714285714
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	37	OB	M,M,M,M,M,M	R00906-08-3_human	278	0.13309352517985612
118033085,118033087,118033091,118033097,118033103,118033105	U,M,U,U,U,U	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-3_human	278	0.0035971223021582736
118033085,118033087,118033091,118033097,118033103,118033105	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	240	OB	M,M,M,M,M,M	R00906-08-3_human	278	0.8633093525179856
118033115,118033131,118033135,118033137	M,M,M,M	10:118033115-118033137-MMMM	5	OT	M,M,M,M	R00906-08-3_human	145	0.034482758620689655
118033115,118033131,118033135,118033137	U,U,U,U	10:118033115-118033137-MMMM	140	OT	M,M,M,M	R00906-08-3_human	145	0.9655172413793104
118033116,118033132,118033136,118033138	M,M,M,M	10:118033115-118033137-MMMM	21	OB	M,M,M,M	R00906-08-3_human	165	0.12727272727272726
118033116,118033132,118033136,118033138	U,U,U,U	10:118033115-118033137-MMMM	144	OB	M,M,M,M	R00906-08-3_human	165	0.8727272727272727
118033290,118033312	M,M	10:118033290-118033312-MM	57	OT	M,M	R00906-08-3_human	189	0.30158730158730157
118033290,118033312	U,U	10:118033290-118033312-MM	132	OT	M,M	R00906-08-3_human	189	0.6984126984126984
118033291,118033313	M,M	10:118033290-118033312-MM	77	OB	M,M	R00906-08-3_human	444	0.17342342342342343
118033291,118033313	U,U	10:118033290-118033312-MM	367	OB	M,M	R00906-08-3_human	444	0.8265765765765766
118892458,118892470,118892484	M,M,M	10:118892458-118892484-MMM	130	OT	M,M,M	R00906-08-3_human	408	0.31862745098039214
118892458,118892470,118892484	M,M,U	10:118892458-118892484-MMM	25	OT	M,M,M	R00906-08-3_human	408	0.061274509803921566
118892458,118892470,118892484	M,U,M	10:118892458-118892484-MMM	5	OT	M,M,M	R00906-08-3_human	408	0.012254901960784314
118892458,118892470,118892484	M,U,U	10:118892458-118892484-MMM	4	OT	M,M,M	R00906-08-3_human	408	0.00980392156862745
118892458,118892470,118892484	U,M,M	10:118892458-118892484-MMM	98	OT	M,M,M	R00906-08-3_human	408	0.24019607843137256
118892458,118892470,118892484	U,M,U	10:118892458-118892484-MMM	47	OT	M,M,M	R00906-08-3_human	408	0.11519607843137254
118892458,118892470,118892484	U,U,M	10:118892458-118892484-MMM	50	OT	M,M,M	R00906-08-3_human	408	0.12254901960784313
118892458,118892470,118892484	U,U,U	10:118892458-118892484-MMM	49	OT	M,M,M	R00906-08-3_human	408	0.12009803921568628
118892459,118892471,118892485	M,M,M	10:118892458-118892484-MMM	95	OB	M,M,M	R00906-08-3_human	229	0.4148471615720524
118892459,118892471,118892485	M,M,U	10:118892458-118892484-MMM	11	OB	M,M,M	R00906-08-3_human	229	0.048034934497816595
118892459,118892471,118892485	M,U,M	10:118892458-118892484-MMM	2	OB	M,M,M	R00906-08-3_human	229	0.008733624454148471
118892459,118892471,118892485	U,M,M	10:118892458-118892484-MMM	42	OB	M,M,M	R00906-08-3_human	229	0.18340611353711792
118892459,118892471,118892485	U,M,U	10:118892458-118892484-MMM	14	OB	M,M,M	R00906-08-3_human	229	0.0611353711790393
118892459,118892471,118892485	U,U,M	10:118892458-118892484-MMM	34	OB	M,M,M	R00906-08-3_human	229	0.14847161572052403
118892459,118892471,118892485	U,U,U	10:118892458-118892484-MMM	31	OB	M,M,M	R00906-08-3_human	229	0.13537117903930132
119306287,119306290,119306305	M,M,M	10:119306287-119306305-MMM	78	OT	M,M,M	R00906-08-3_human	356	0.21910112359550563
119306287,119306290,119306305	M,M,U	10:119306287-119306305-MMM	2	OT	M,M,M	R00906-08-3_human	356	0.0056179775280898875
119306287,119306290,119306305	M,U,U	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-08-3_human	356	0.0028089887640449437
119306287,119306290,119306305	U,M,U	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-08-3_human	356	0.0028089887640449437
119306287,119306290,119306305	U,U,U	10:119306287-119306305-MMM	274	OT	M,M,M	R00906-08-3_human	356	0.7696629213483146
119306288,119306291,119306306	M,M,M	10:119306287-119306305-MMM	85	OB	M,M,M	R00906-08-3_human	434	0.195852534562212
119306288,119306291,119306306	M,M,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-08-3_human	434	0.002304147465437788
119306288,119306291,119306306	M,U,M	10:119306287-119306305-MMM	2	OB	M,M,M	R00906-08-3_human	434	0.004608294930875576
119306288,119306291,119306306	M,U,U	10:119306287-119306305-MMM	2	OB	M,M,M	R00906-08-3_human	434	0.004608294930875576
119306288,119306291,119306306	U,M,U	10:119306287-119306305-MMM	6	OB	M,M,M	R00906-08-3_human	434	0.013824884792626729
119306288,119306291,119306306	U,U,M	10:119306287-119306305-MMM	3	OB	M,M,M	R00906-08-3_human	434	0.0069124423963133645
119306288,119306291,119306306	U,U,U	10:119306287-119306305-MMM	335	OB	M,M,M	R00906-08-3_human	434	0.771889400921659
119494556,119494573,119494581,119494584	M,M,M,M	10:119494556-119494584-MMMM	13	OT	M,M,M,M	R00906-08-3_human	338	0.038461538461538464
119494556,119494573,119494581,119494584	M,U,M,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-3_human	338	0.0029585798816568047
119494556,119494573,119494581,119494584	M,U,U,U	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-3_human	338	0.0029585798816568047
119494556,119494573,119494581,119494584	U,M,M,M	10:119494556-119494584-MMMM	6	OT	M,M,M,M	R00906-08-3_human	338	0.01775147928994083
119494556,119494573,119494581,119494584	U,M,M,U	10:119494556-119494584-MMMM	5	OT	M,M,M,M	R00906-08-3_human	338	0.014792899408284023
119494556,119494573,119494581,119494584	U,M,U,M	10:119494556-119494584-MMMM	3	OT	M,M,M,M	R00906-08-3_human	338	0.008875739644970414
119494556,119494573,119494581,119494584	U,M,U,U	10:119494556-119494584-MMMM	7	OT	M,M,M,M	R00906-08-3_human	338	0.020710059171597635
119494556,119494573,119494581,119494584	U,U,M,M	10:119494556-119494584-MMMM	3	OT	M,M,M,M	R00906-08-3_human	338	0.008875739644970414
119494556,119494573,119494581,119494584	U,U,M,U	10:119494556-119494584-MMMM	12	OT	M,M,M,M	R00906-08-3_human	338	0.03550295857988166
119494556,119494573,119494581,119494584	U,U,U,M	10:119494556-119494584-MMMM	4	OT	M,M,M,M	R00906-08-3_human	338	0.011834319526627219
119494556,119494573,119494581,119494584	U,U,U,U	10:119494556-119494584-MMMM	283	OT	M,M,M,M	R00906-08-3_human	338	0.8372781065088757
119494557,119494574,119494582,119494585	M,M,M,M	10:119494556-119494584-MMMM	72	OB	M,M,M,M	R00906-08-3_human	445	0.16179775280898875
119494557,119494574,119494582,119494585	M,U,M,M	10:119494556-119494584-MMMM	2	OB	M,M,M,M	R00906-08-3_human	445	0.0044943820224719105
119494557,119494574,119494582,119494585	M,U,U,U	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-08-3_human	445	0.0022471910112359553
119494557,119494574,119494582,119494585	U,M,M,M	10:119494556-119494584-MMMM	5	OB	M,M,M,M	R00906-08-3_human	445	0.011235955056179775
119494557,119494574,119494582,119494585	U,M,M,U	10:119494556-119494584-MMMM	9	OB	M,M,M,M	R00906-08-3_human	445	0.020224719101123594
119494557,119494574,119494582,119494585	U,M,U,M	10:119494556-119494584-MMMM	3	OB	M,M,M,M	R00906-08-3_human	445	0.006741573033707865
119494557,119494574,119494582,119494585	U,M,U,U	10:119494556-119494584-MMMM	13	OB	M,M,M,M	R00906-08-3_human	445	0.029213483146067417
119494557,119494574,119494582,119494585	U,U,M,M	10:119494556-119494584-MMMM	2	OB	M,M,M,M	R00906-08-3_human	445	0.0044943820224719105
119494557,119494574,119494582,119494585	U,U,M,U	10:119494556-119494584-MMMM	4	OB	M,M,M,M	R00906-08-3_human	445	0.008988764044943821
119494557,119494574,119494582,119494585	U,U,U,M	10:119494556-119494584-MMMM	5	OB	M,M,M,M	R00906-08-3_human	445	0.011235955056179775
119494557,119494574,119494582,119494585	U,U,U,U	10:119494556-119494584-MMMM	329	OB	M,M,M,M	R00906-08-3_human	445	0.7393258426966293
11992442,11992446	M,M	10:11992442-11992446-UU	156	OT	U,U	R00906-08-3_human	185	0.8432432432432433
11992442,11992446	M,U	10:11992442-11992446-UU	9	OT	U,U	R00906-08-3_human	185	0.04864864864864865
11992442,11992446	U,M	10:11992442-11992446-UU	5	OT	U,U	R00906-08-3_human	185	0.02702702702702703
11992442,11992446	U,U	10:11992442-11992446-UU	15	OT	U,U	R00906-08-3_human	185	0.08108108108108109
11992443,11992447	M,M	10:11992442-11992446-UU	261	OB	U,U	R00906-08-3_human	290	0.9
11992443,11992447	M,U	10:11992442-11992446-UU	12	OB	U,U	R00906-08-3_human	290	0.041379310344827586
11992443,11992447	U,M	10:11992442-11992446-UU	10	OB	U,U	R00906-08-3_human	290	0.034482758620689655
11992443,11992447	U,U	10:11992442-11992446-UU	7	OB	U,U	R00906-08-3_human	290	0.02413793103448276
123997189,123997207,123997213	M,M,M	10:123997189-123997213-UUU	113	OT	U,U,U	R00906-08-3_human	472	0.23940677966101695
