Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
118032033,118032038,118032045	U,U,U	10:118032033-118032045-MMM	394	OT	M,M,M	R00906-06-4_human	412	0.9563106796116505
118032034,118032039,118032046	M,M,M	10:118032033-118032045-MMM	23	OB	M,M,M	R00906-06-4_human	374	0.06149732620320856
118032034,118032039,118032046	U,U,U	10:118032033-118032045-MMM	351	OB	M,M,M	R00906-06-4_human	374	0.9385026737967914
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	4	OT	M,M,M,M,M,M	R00906-06-4_human	273	0.014652014652014652
118033084,118033086,118033090,118033096,118033102,118033104	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	269	OT	M,M,M,M,M,M	R00906-06-4_human	273	0.9853479853479854
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	13	OB	M,M,M,M,M,M	R00906-06-4_human	287	0.04529616724738676
118033085,118033087,118033091,118033097,118033103,118033105	M,M,U,M,M,M	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-06-4_human	287	0.003484320557491289
118033085,118033087,118033091,118033097,118033103,118033105	U,U,M,U,U,U	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-06-4_human	287	0.003484320557491289
118033085,118033087,118033091,118033097,118033103,118033105	U,U,U,U,U,M	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-06-4_human	287	0.003484320557491289
118033085,118033087,118033091,118033097,118033103,118033105	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	271	OB	M,M,M,M,M,M	R00906-06-4_human	287	0.9442508710801394
118033115,118033131,118033135,118033137	U,U,U,U	10:118033115-118033137-MMMM	150	OT	M,M,M,M	R00906-06-4_human	150	1.0
118033116,118033132,118033136,118033138	M,M,M,M	10:118033115-118033137-MMMM	9	OB	M,M,M,M	R00906-06-4_human	167	0.05389221556886228
118033116,118033132,118033136,118033138	U,U,U,U	10:118033115-118033137-MMMM	158	OB	M,M,M,M	R00906-06-4_human	167	0.9461077844311377
118033290,118033312	M,M	10:118033290-118033312-MM	7	OT	M,M	R00906-06-4_human	183	0.03825136612021858
118033290,118033312	M,U	10:118033290-118033312-MM	1	OT	M,M	R00906-06-4_human	183	0.00546448087431694
118033290,118033312	U,U	10:118033290-118033312-MM	175	OT	M,M	R00906-06-4_human	183	0.9562841530054644
118033291,118033313	M,M	10:118033290-118033312-MM	14	OB	M,M	R00906-06-4_human	340	0.041176470588235294
118033291,118033313	U,U	10:118033290-118033312-MM	326	OB	M,M	R00906-06-4_human	340	0.9588235294117647
118892458,118892470,118892484	M,M,M	10:118892458-118892484-MMM	60	OT	M,M,M	R00906-06-4_human	340	0.17647058823529413
118892458,118892470,118892484	M,M,U	10:118892458-118892484-MMM	28	OT	M,M,M	R00906-06-4_human	340	0.08235294117647059
118892458,118892470,118892484	M,U,M	10:118892458-118892484-MMM	3	OT	M,M,M	R00906-06-4_human	340	0.008823529411764706
118892458,118892470,118892484	M,U,U	10:118892458-118892484-MMM	5	OT	M,M,M	R00906-06-4_human	340	0.014705882352941176
118892458,118892470,118892484	U,M,M	10:118892458-118892484-MMM	93	OT	M,M,M	R00906-06-4_human	340	0.2735294117647059
118892458,118892470,118892484	U,M,U	10:118892458-118892484-MMM	37	OT	M,M,M	R00906-06-4_human	340	0.10882352941176471
118892458,118892470,118892484	U,U,M	10:118892458-118892484-MMM	55	OT	M,M,M	R00906-06-4_human	340	0.16176470588235295
118892458,118892470,118892484	U,U,U	10:118892458-118892484-MMM	59	OT	M,M,M	R00906-06-4_human	340	0.17352941176470588
118892459,118892471,118892485	M,M,M	10:118892458-118892484-MMM	51	OB	M,M,M	R00906-06-4_human	209	0.24401913875598086
118892459,118892471,118892485	M,M,U	10:118892458-118892484-MMM	14	OB	M,M,M	R00906-06-4_human	209	0.06698564593301436
118892459,118892471,118892485	M,U,M	10:118892458-118892484-MMM	1	OB	M,M,M	R00906-06-4_human	209	0.004784688995215311
118892459,118892471,118892485	M,U,U	10:118892458-118892484-MMM	1	OB	M,M,M	R00906-06-4_human	209	0.004784688995215311
118892459,118892471,118892485	U,M,M	10:118892458-118892484-MMM	60	OB	M,M,M	R00906-06-4_human	209	0.28708133971291866
118892459,118892471,118892485	U,M,U	10:118892458-118892484-MMM	27	OB	M,M,M	R00906-06-4_human	209	0.1291866028708134
118892459,118892471,118892485	U,U,M	10:118892458-118892484-MMM	22	OB	M,M,M	R00906-06-4_human	209	0.10526315789473684
118892459,118892471,118892485	U,U,U	10:118892458-118892484-MMM	33	OB	M,M,M	R00906-06-4_human	209	0.15789473684210525
119306287,119306290,119306305	M,M,M	10:119306287-119306305-MMM	17	OT	M,M,M	R00906-06-4_human	322	0.052795031055900624
119306287,119306290,119306305	M,M,U	10:119306287-119306305-MMM	3	OT	M,M,M	R00906-06-4_human	322	0.009316770186335404
119306287,119306290,119306305	M,U,U	10:119306287-119306305-MMM	2	OT	M,M,M	R00906-06-4_human	322	0.006211180124223602
119306287,119306290,119306305	U,M,U	10:119306287-119306305-MMM	3	OT	M,M,M	R00906-06-4_human	322	0.009316770186335404
119306287,119306290,119306305	U,U,M	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-06-4_human	322	0.003105590062111801
119306287,119306290,119306305	U,U,U	10:119306287-119306305-MMM	296	OT	M,M,M	R00906-06-4_human	322	0.9192546583850931
119306288,119306291,119306306	M,M,M	10:119306287-119306305-MMM	19	OB	M,M,M	R00906-06-4_human	340	0.05588235294117647
119306288,119306291,119306306	M,M,U	10:119306287-119306305-MMM	3	OB	M,M,M	R00906-06-4_human	340	0.008823529411764706
119306288,119306291,119306306	M,U,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-06-4_human	340	0.0029411764705882353
119306288,119306291,119306306	U,M,U	10:119306287-119306305-MMM	8	OB	M,M,M	R00906-06-4_human	340	0.023529411764705882
119306288,119306291,119306306	U,U,M	10:119306287-119306305-MMM	2	OB	M,M,M	R00906-06-4_human	340	0.0058823529411764705
119306288,119306291,119306306	U,U,U	10:119306287-119306305-MMM	307	OB	M,M,M	R00906-06-4_human	340	0.9029411764705882
119494556,119494573,119494581,119494584	M,M,M,M	10:119494556-119494584-MMMM	5	OT	M,M,M,M	R00906-06-4_human	315	0.015873015873015872
119494556,119494573,119494581,119494584	M,M,M,U	10:119494556-119494584-MMMM	3	OT	M,M,M,M	R00906-06-4_human	315	0.009523809523809525
119494556,119494573,119494581,119494584	M,U,M,U	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-06-4_human	315	0.0031746031746031746
119494556,119494573,119494581,119494584	M,U,U,U	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-06-4_human	315	0.0031746031746031746
119494556,119494573,119494581,119494584	U,M,M,M	10:119494556-119494584-MMMM	2	OT	M,M,M,M	R00906-06-4_human	315	0.006349206349206349
119494556,119494573,119494581,119494584	U,M,M,U	10:119494556-119494584-MMMM	7	OT	M,M,M,M	R00906-06-4_human	315	0.022222222222222223
119494556,119494573,119494581,119494584	U,M,U,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-06-4_human	315	0.0031746031746031746
119494556,119494573,119494581,119494584	U,M,U,U	10:119494556-119494584-MMMM	6	OT	M,M,M,M	R00906-06-4_human	315	0.01904761904761905
119494556,119494573,119494581,119494584	U,U,M,M	10:119494556-119494584-MMMM	3	OT	M,M,M,M	R00906-06-4_human	315	0.009523809523809525
119494556,119494573,119494581,119494584	U,U,M,U	10:119494556-119494584-MMMM	14	OT	M,M,M,M	R00906-06-4_human	315	0.044444444444444446
119494556,119494573,119494581,119494584	U,U,U,M	10:119494556-119494584-MMMM	4	OT	M,M,M,M	R00906-06-4_human	315	0.012698412698412698
119494556,119494573,119494581,119494584	U,U,U,U	10:119494556-119494584-MMMM	268	OT	M,M,M,M	R00906-06-4_human	315	0.8507936507936508
119494557,119494574,119494582,119494585	M,M,M,M	10:119494556-119494584-MMMM	18	OB	M,M,M,M	R00906-06-4_human	441	0.04081632653061224
119494557,119494574,119494582,119494585	M,U,U,U	10:119494556-119494584-MMMM	9	OB	M,M,M,M	R00906-06-4_human	441	0.02040816326530612
119494557,119494574,119494582,119494585	U,M,M,M	10:119494556-119494584-MMMM	3	OB	M,M,M,M	R00906-06-4_human	441	0.006802721088435374
119494557,119494574,119494582,119494585	U,M,M,U	10:119494556-119494584-MMMM	3	OB	M,M,M,M	R00906-06-4_human	441	0.006802721088435374
119494557,119494574,119494582,119494585	U,M,U,U	10:119494556-119494584-MMMM	5	OB	M,M,M,M	R00906-06-4_human	441	0.011337868480725623
119494557,119494574,119494582,119494585	U,U,M,M	10:119494556-119494584-MMMM	6	OB	M,M,M,M	R00906-06-4_human	441	0.013605442176870748
119494557,119494574,119494582,119494585	U,U,M,U	10:119494556-119494584-MMMM	19	OB	M,M,M,M	R00906-06-4_human	441	0.04308390022675737
119494557,119494574,119494582,119494585	U,U,U,M	10:119494556-119494584-MMMM	2	OB	M,M,M,M	R00906-06-4_human	441	0.0045351473922902496
119494557,119494574,119494582,119494585	U,U,U,U	10:119494556-119494584-MMMM	376	OB	M,M,M,M	R00906-06-4_human	441	0.8526077097505669
11992442,11992446	M,M	10:11992442-11992446-UU	176	OT	U,U	R00906-06-4_human	207	0.8502415458937198
11992442,11992446	M,U	10:11992442-11992446-UU	13	OT	U,U	R00906-06-4_human	207	0.06280193236714976
11992442,11992446	U,M	10:11992442-11992446-UU	8	OT	U,U	R00906-06-4_human	207	0.03864734299516908
11992442,11992446	U,U	10:11992442-11992446-UU	10	OT	U,U	R00906-06-4_human	207	0.04830917874396135
11992443,11992447	M,M	10:11992442-11992446-UU	266	OB	U,U	R00906-06-4_human	307	0.8664495114006515
11992443,11992447	M,U	10:11992442-11992446-UU	21	OB	U,U	R00906-06-4_human	307	0.06840390879478828
11992443,11992447	U,M	10:11992442-11992446-UU	7	OB	U,U	R00906-06-4_human	307	0.02280130293159609
11992443,11992447	U,U	10:11992442-11992446-UU	13	OB	U,U	R00906-06-4_human	307	0.04234527687296417
123997189,123997207,123997213	M,M,M	10:123997189-123997213-UUU	41	OT	U,U,U	R00906-06-4_human	424	0.09669811320754718
123997189,123997207,123997213	M,M,U	10:123997189-123997213-UUU	1	OT	U,U,U	R00906-06-4_human	424	0.0023584905660377358
123997189,123997207,123997213	M,U,M	10:123997189-123997213-UUU	3	OT	U,U,U	R00906-06-4_human	424	0.007075471698113208
123997189,123997207,123997213	M,U,U	10:123997189-123997213-UUU	4	OT	U,U,U	R00906-06-4_human	424	0.009433962264150943
123997189,123997207,123997213	U,M,M	10:123997189-123997213-UUU	172	OT	U,U,U	R00906-06-4_human	424	0.4056603773584906
123997189,123997207,123997213	U,M,U	10:123997189-123997213-UUU	56	OT	U,U,U	R00906-06-4_human	424	0.1320754716981132
123997189,123997207,123997213	U,U,M	10:123997189-123997213-UUU	23	OT	U,U,U	R00906-06-4_human	424	0.054245283018867926
123997189,123997207,123997213	U,U,U	10:123997189-123997213-UUU	124	OT	U,U,U	R00906-06-4_human	424	0.29245283018867924
123997190,123997208,123997214	M,M,M	10:123997189-123997213-UUU	34	OB	U,U,U	R00906-06-4_human	298	0.11409395973154363
123997190,123997208,123997214	M,U,U	10:123997189-123997213-UUU	5	OB	U,U,U	R00906-06-4_human	298	0.016778523489932886
123997190,123997208,123997214	U,M,M	10:123997189-123997213-UUU	125	OB	U,U,U	R00906-06-4_human	298	0.41946308724832215
123997190,123997208,123997214	U,M,U	10:123997189-123997213-UUU	26	OB	U,U,U	R00906-06-4_human	298	0.087248322147651
