Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
102894707,102894709	U,M	10:102894707-102894709-MM	3	OT	M,M	R00906-08-6_human	479	0.006263048016701462
102894707,102894709	U,U	10:102894707-102894709-MM	59	OT	M,M	R00906-08-6_human	479	0.12317327766179541
102894708,102894710	M,M	10:102894707-102894709-MM	400	OB	M,M	R00906-08-6_human	477	0.8385744234800838
102894708,102894710	M,U	10:102894707-102894709-MM	2	OB	M,M	R00906-08-6_human	477	0.0041928721174004195
102894708,102894710	U,M	10:102894707-102894709-MM	1	OB	M,M	R00906-08-6_human	477	0.0020964360587002098
102894708,102894710	U,U	10:102894707-102894709-MM	74	OB	M,M	R00906-08-6_human	477	0.15513626834381553
102894874,102894891,102894893,102894895	M,M,M,M	10:102894874-102894895-MMMM	130	OT	M,M,M,M	R00906-08-6_human	162	0.8024691358024691
102894874,102894891,102894893,102894895	M,U,M,M	10:102894874-102894895-MMMM	8	OT	M,M,M,M	R00906-08-6_human	162	0.04938271604938271
102894874,102894891,102894893,102894895	U,M,M,M	10:102894874-102894895-MMMM	8	OT	M,M,M,M	R00906-08-6_human	162	0.04938271604938271
102894874,102894891,102894893,102894895	U,U,U,M	10:102894874-102894895-MMMM	1	OT	M,M,M,M	R00906-08-6_human	162	0.006172839506172839
102894874,102894891,102894893,102894895	U,U,U,U	10:102894874-102894895-MMMM	15	OT	M,M,M,M	R00906-08-6_human	162	0.09259259259259259
102894875,102894892,102894894,102894896	M,M,M,M	10:102894874-102894895-MMMM	186	OB	M,M,M,M	R00906-08-6_human	224	0.8303571428571429
102894875,102894892,102894894,102894896	M,M,M,U	10:102894874-102894895-MMMM	2	OB	M,M,M,M	R00906-08-6_human	224	0.008928571428571428
102894875,102894892,102894894,102894896	U,M,M,M	10:102894874-102894895-MMMM	11	OB	M,M,M,M	R00906-08-6_human	224	0.049107142857142856
102894875,102894892,102894894,102894896	U,U,U,M	10:102894874-102894895-MMMM	1	OB	M,M,M,M	R00906-08-6_human	224	0.004464285714285714
102894875,102894892,102894894,102894896	U,U,U,U	10:102894874-102894895-MMMM	24	OB	M,M,M,M	R00906-08-6_human	224	0.10714285714285714
102894960,102894979,102894982	M,M,M	10:102894960-102894982-MMM	137	OT	M,M,M	R00906-08-6_human	171	0.8011695906432749
102894960,102894979,102894982	M,U,U	10:102894960-102894982-MMM	2	OT	M,M,M	R00906-08-6_human	171	0.011695906432748537
102894960,102894979,102894982	U,M,M	10:102894960-102894982-MMM	1	OT	M,M,M	R00906-08-6_human	171	0.005847953216374269
102894960,102894979,102894982	U,U,M	10:102894960-102894982-MMM	1	OT	M,M,M	R00906-08-6_human	171	0.005847953216374269
102894960,102894979,102894982	U,U,U	10:102894960-102894982-MMM	30	OT	M,M,M	R00906-08-6_human	171	0.17543859649122806
102894961,102894980,102894983	M,M,M	10:102894960-102894982-MMM	100	OB	M,M,M	R00906-08-6_human	138	0.7246376811594203
102894961,102894980,102894983	M,U,U	10:102894960-102894982-MMM	4	OB	M,M,M	R00906-08-6_human	138	0.028985507246376812
102894961,102894980,102894983	U,M,M	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-08-6_human	138	0.007246376811594203
102894961,102894980,102894983	U,U,M	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-08-6_human	138	0.007246376811594203
102894961,102894980,102894983	U,U,U	10:102894960-102894982-MMM	32	OB	M,M,M	R00906-08-6_human	138	0.2318840579710145
102895106,102895112,102895133	M,M,M	10:102895106-102895133-MMM	241	OT	M,M,M	R00906-08-6_human	289	0.8339100346020761
102895106,102895112,102895133	M,M,U	10:102895106-102895133-MMM	11	OT	M,M,M	R00906-08-6_human	289	0.03806228373702422
102895106,102895112,102895133	M,U,M	10:102895106-102895133-MMM	1	OT	M,M,M	R00906-08-6_human	289	0.0034602076124567475
102895106,102895112,102895133	U,U,M	10:102895106-102895133-MMM	1	OT	M,M,M	R00906-08-6_human	289	0.0034602076124567475
102895106,102895112,102895133	U,U,U	10:102895106-102895133-MMM	35	OT	M,M,M	R00906-08-6_human	289	0.12110726643598616
102895107,102895113,102895134	M,M,M	10:102895106-102895133-MMM	340	OB	M,M,M	R00906-08-6_human	391	0.8695652173913043
102895107,102895113,102895134	M,M,U	10:102895106-102895133-MMM	8	OB	M,M,M	R00906-08-6_human	391	0.020460358056265986
102895107,102895113,102895134	U,U,M	10:102895106-102895133-MMM	3	OB	M,M,M	R00906-08-6_human	391	0.0076726342710997444
102895107,102895113,102895134	U,U,U	10:102895106-102895133-MMM	40	OB	M,M,M	R00906-08-6_human	391	0.10230179028132992
105877944,105877952	M,M	10:105877944-105877952-UU	243	OT	U,U	R00906-08-6_human	285	0.8526315789473684
105877944,105877952	M,U	10:105877944-105877952-UU	1	OT	U,U	R00906-08-6_human	285	0.0035087719298245615
105877944,105877952	U,M	10:105877944-105877952-UU	1	OT	U,U	R00906-08-6_human	285	0.0035087719298245615
105877944,105877952	U,U	10:105877944-105877952-UU	40	OT	U,U	R00906-08-6_human	285	0.14035087719298245
105877945,105877953	M,M	10:105877944-105877952-UU	272	OB	U,U	R00906-08-6_human	354	0.768361581920904
105877945,105877953	M,U	10:105877944-105877952-UU	1	OB	U,U	R00906-08-6_human	354	0.002824858757062147
105877945,105877953	U,U	10:105877944-105877952-UU	81	OB	U,U	R00906-08-6_human	354	0.2288135593220339
105877988,105877993	M,M	10:105877988-105877993-UU	299	OT	U,U	R00906-08-6_human	344	0.8691860465116279
105877988,105877993	M,U	10:105877988-105877993-UU	1	OT	U,U	R00906-08-6_human	344	0.0029069767441860465
105877988,105877993	U,M	10:105877988-105877993-UU	1	OT	U,U	R00906-08-6_human	344	0.0029069767441860465
105877988,105877993	U,U	10:105877988-105877993-UU	43	OT	U,U	R00906-08-6_human	344	0.125
105877989,105877994	M,M	10:105877988-105877993-UU	330	OB	U,U	R00906-08-6_human	428	0.7710280373831776
105877989,105877994	M,U	10:105877988-105877993-UU	1	OB	U,U	R00906-08-6_human	428	0.002336448598130841
105877989,105877994	U,M	10:105877988-105877993-UU	1	OB	U,U	R00906-08-6_human	428	0.002336448598130841
105877989,105877994	U,U	10:105877988-105877993-UU	96	OB	U,U	R00906-08-6_human	428	0.22429906542056074
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	238	OT	M,M,M,M,M,M	R00906-08-6_human	325	0.7323076923076923
106400278,106400285,106400289,106400299,106400301,106400305	M,U,M,M,M,M	10:106400278-106400305-MMMMMM	3	OT	M,M,M,M,M,M	R00906-08-6_human	325	0.009230769230769232
106400278,106400285,106400289,106400299,106400301,106400305	M,U,U,U,U,U	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-6_human	325	0.003076923076923077
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	83	OT	M,M,M,M,M,M	R00906-08-6_human	325	0.2553846153846154
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	188	OB	M,M,M,M,M,M	R00906-08-6_human	239	0.7866108786610879
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,U	10:106400278-106400305-MMMMMM	2	OB	M,M,M,M,M,M	R00906-08-6_human	239	0.008368200836820083
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,U,M	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-6_human	239	0.0041841004184100415
106400279,106400286,106400290,106400300,106400302,106400306	M,U,U,U,U,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-6_human	239	0.0041841004184100415
106400279,106400286,106400290,106400300,106400302,106400306	U,M,U,U,U,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-6_human	239	0.0041841004184100415
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,M,M,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-6_human	239	0.0041841004184100415
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,M,U,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-6_human	239	0.0041841004184100415
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	44	OB	M,M,M,M,M,M	R00906-08-6_human	239	0.18410041841004185
111964240,111964249,111964258	M,M,M	10:111964240-111964258-UUU	211	OT	U,U,U	R00906-08-6_human	235	0.8978723404255319
111964240,111964249,111964258	M,U,M	10:111964240-111964258-UUU	1	OT	U,U,U	R00906-08-6_human	235	0.00425531914893617
111964240,111964249,111964258	U,M,M	10:111964240-111964258-UUU	4	OT	U,U,U	R00906-08-6_human	235	0.01702127659574468
111964240,111964249,111964258	U,U,U	10:111964240-111964258-UUU	19	OT	U,U,U	R00906-08-6_human	235	0.08085106382978724
111964241,111964250,111964259	M,M,M	10:111964240-111964258-UUU	235	OB	U,U,U	R00906-08-6_human	279	0.8422939068100358
111964241,111964250,111964259	M,M,U	10:111964240-111964258-UUU	3	OB	U,U,U	R00906-08-6_human	279	0.010752688172043012
111964241,111964250,111964259	M,U,M	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-08-6_human	279	0.0035842293906810036
111964241,111964250,111964259	M,U,U	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-08-6_human	279	0.0035842293906810036
111964241,111964250,111964259	U,M,M	10:111964240-111964258-UUU	5	OB	U,U,U	R00906-08-6_human	279	0.017921146953405017
111964241,111964250,111964259	U,U,M	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-08-6_human	279	0.0035842293906810036
111964241,111964250,111964259	U,U,U	10:111964240-111964258-UUU	33	OB	U,U,U	R00906-08-6_human	279	0.11827956989247312
115423110,115423112,115423122	M,M,M	10:115423110-115423122-UUU	248	OT	U,U,U	R00906-08-6_human	291	0.852233676975945
115423110,115423112,115423122	M,U,M	10:115423110-115423122-UUU	1	OT	U,U,U	R00906-08-6_human	291	0.003436426116838488
115423110,115423112,115423122	U,M,M	10:115423110-115423122-UUU	1	OT	U,U,U	R00906-08-6_human	291	0.003436426116838488
115423110,115423112,115423122	U,U,U	10:115423110-115423122-UUU	41	OT	U,U,U	R00906-08-6_human	291	0.140893470790378
115423111,115423113,115423123	M,M,M	10:115423110-115423122-UUU	271	OB	U,U,U	R00906-08-6_human	352	0.7698863636363636
115423111,115423113,115423123	M,M,U	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-08-6_human	352	0.002840909090909091
115423111,115423113,115423123	U,M,M	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-08-6_human	352	0.002840909090909091
115423111,115423113,115423123	U,U,U	10:115423110-115423122-UUU	79	OB	U,U,U	R00906-08-6_human	352	0.22443181818181818
118031404,118031406,118031422	M,M,M	10:118031404-118031422-MMM	217	OT	M,M,M	R00906-08-6_human	286	0.7587412587412588
118031404,118031406,118031422	M,U,M	10:118031404-118031422-MMM	2	OT	M,M,M	R00906-08-6_human	286	0.006993006993006993
118031404,118031406,118031422	U,U,U	10:118031404-118031422-MMM	67	OT	M,M,M	R00906-08-6_human	286	0.23426573426573427
118031405,118031407,118031423	M,M,M	10:118031404-118031422-MMM	174	OB	M,M,M	R00906-08-6_human	270	0.6444444444444445
118031405,118031407,118031423	M,M,U	10:118031404-118031422-MMM	2	OB	M,M,M	R00906-08-6_human	270	0.007407407407407408
118031405,118031407,118031423	M,U,M	10:118031404-118031422-MMM	1	OB	M,M,M	R00906-08-6_human	270	0.003703703703703704
118031405,118031407,118031423	U,U,U	10:118031404-118031422-MMM	93	OB	M,M,M	R00906-08-6_human	270	0.34444444444444444
118032033,118032038,118032045	M,M,M	10:118032033-118032045-MMM	304	OT	M,M,M	R00906-08-6_human	399	0.7619047619047619
118032033,118032038,118032045	M,M,U	10:118032033-118032045-MMM	2	OT	M,M,M	R00906-08-6_human	399	0.005012531328320802
118032033,118032038,118032045	U,U,U	10:118032033-118032045-MMM	93	OT	M,M,M	R00906-08-6_human	399	0.23308270676691728
118032034,118032039,118032046	M,M,M	10:118032033-118032045-MMM	290	OB	M,M,M	R00906-08-6_human	373	0.7774798927613941
118032034,118032039,118032046	M,M,U	10:118032033-118032045-MMM	1	OB	M,M,M	R00906-08-6_human	373	0.002680965147453083
118032034,118032039,118032046	U,M,M	10:118032033-118032045-MMM	2	OB	M,M,M	R00906-08-6_human	373	0.005361930294906166
118032034,118032039,118032046	U,U,U	10:118032033-118032045-MMM	80	OB	M,M,M	R00906-08-6_human	373	0.21447721179624665
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	102	OT	M,M,M,M,M,M	R00906-08-6_human	172	0.5930232558139535
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,U,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-6_human	172	0.005813953488372093
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,U,U,U	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-6_human	172	0.005813953488372093
118033084,118033086,118033090,118033096,118033102,118033104	U,U,M,M,M,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-6_human	172	0.005813953488372093
118033084,118033086,118033090,118033096,118033102,118033104	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	67	OT	M,M,M,M,M,M	R00906-08-6_human	172	0.38953488372093026
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	183	OB	M,M,M,M,M,M	R00906-08-6_human	252	0.7261904761904762
118033085,118033087,118033091,118033097,118033103,118033105	U,M,M,M,M,M	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-6_human	252	0.003968253968253968
118033085,118033087,118033091,118033097,118033103,118033105	U,U,M,U,M,M	10:118033084-118033104-MMMMMM	2	OB	M,M,M,M,M,M	R00906-08-6_human	252	0.007936507936507936
118033085,118033087,118033091,118033097,118033103,118033105	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	66	OB	M,M,M,M,M,M	R00906-08-6_human	252	0.2619047619047619
118033115,118033131,118033135,118033137	M,M,M,M	10:118033115-118033137-MMMM	23	OT	M,M,M,M	R00906-08-6_human	70	0.32857142857142857
118033115,118033131,118033135,118033137	M,M,U,M	10:118033115-118033137-MMMM	1	OT	M,M,M,M	R00906-08-6_human	70	0.014285714285714285
118033115,118033131,118033135,118033137	U,M,M,M	10:118033115-118033137-MMMM	1	OT	M,M,M,M	R00906-08-6_human	70	0.014285714285714285
118033115,118033131,118033135,118033137	U,U,U,U	10:118033115-118033137-MMMM	45	OT	M,M,M,M	R00906-08-6_human	70	0.6428571428571429
118033116,118033132,118033136,118033138	M,M,M,M	10:118033115-118033137-MMMM	101	OB	M,M,M,M	R00906-08-6_human	149	0.6778523489932886
118033116,118033132,118033136,118033138	M,M,M,U	10:118033115-118033137-MMMM	1	OB	M,M,M,M	R00906-08-6_human	149	0.006711409395973154
118033116,118033132,118033136,118033138	M,U,U,U	10:118033115-118033137-MMMM	1	OB	M,M,M,M	R00906-08-6_human	149	0.006711409395973154
118033116,118033132,118033136,118033138	U,M,U,U	10:118033115-118033137-MMMM	1	OB	M,M,M,M	R00906-08-6_human	149	0.006711409395973154
118033116,118033132,118033136,118033138	U,U,U,U	10:118033115-118033137-MMMM	45	OB	M,M,M,M	R00906-08-6_human	149	0.30201342281879195
118033290,118033312	M,M	10:118033290-118033312-MM	202	OT	M,M	R00906-08-6_human	225	0.8977777777777778
118033290,118033312	M,U	10:118033290-118033312-MM	1	OT	M,M	R00906-08-6_human	225	0.0044444444444444444
118033290,118033312	U,U	10:118033290-118033312-MM	22	OT	M,M	R00906-08-6_human	225	0.09777777777777778
118033291,118033313	M,M	10:118033290-118033312-MM	300	OB	M,M	R00906-08-6_human	391	0.7672634271099744
118033291,118033313	M,U	10:118033290-118033312-MM	1	OB	M,M	R00906-08-6_human	391	0.0025575447570332483
118033291,118033313	U,U	10:118033290-118033312-MM	90	OB	M,M	R00906-08-6_human	391	0.23017902813299232
118892458,118892470,118892484	M,M,M	10:118892458-118892484-MMM	256	OT	M,M,M	R00906-08-6_human	317	0.807570977917981
118892458,118892470,118892484	M,M,U	10:118892458-118892484-MMM	5	OT	M,M,M	R00906-08-6_human	317	0.015772870662460567
118892458,118892470,118892484	U,M,M	10:118892458-118892484-MMM	20	OT	M,M,M	R00906-08-6_human	317	0.06309148264984227
118892458,118892470,118892484	U,M,U	10:118892458-118892484-MMM	11	OT	M,M,M	R00906-08-6_human	317	0.03470031545741325
118892458,118892470,118892484	U,U,M	10:118892458-118892484-MMM	14	OT	M,M,M	R00906-08-6_human	317	0.04416403785488959
118892458,118892470,118892484	U,U,U	10:118892458-118892484-MMM	11	OT	M,M,M	R00906-08-6_human	317	0.03470031545741325
118892459,118892471,118892485	M,M,M	10:118892458-118892484-MMM	234	OB	M,M,M	R00906-08-6_human	281	0.8327402135231317
118892459,118892471,118892485	M,M,U	10:118892458-118892484-MMM	2	OB	M,M,M	R00906-08-6_human	281	0.0071174377224199285
118892459,118892471,118892485	M,U,M	10:118892458-118892484-MMM	1	OB	M,M,M	R00906-08-6_human	281	0.0035587188612099642
118892459,118892471,118892485	U,M,M	10:118892458-118892484-MMM	16	OB	M,M,M	R00906-08-6_human	281	0.05693950177935943
118892459,118892471,118892485	U,M,U	10:118892458-118892484-MMM	5	OB	M,M,M	R00906-08-6_human	281	0.017793594306049824
118892459,118892471,118892485	U,U,M	10:118892458-118892484-MMM	10	OB	M,M,M	R00906-08-6_human	281	0.03558718861209965
118892459,118892471,118892485	U,U,U	10:118892458-118892484-MMM	13	OB	M,M,M	R00906-08-6_human	281	0.046263345195729534
119306287,119306290,119306305	M,M,M	10:119306287-119306305-MMM	274	OT	M,M,M	R00906-08-6_human	340	0.8058823529411765
119306287,119306290,119306305	M,U,M	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-08-6_human	340	0.0029411764705882353
119306287,119306290,119306305	U,M,M	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-08-6_human	340	0.0029411764705882353
119306287,119306290,119306305	U,U,U	10:119306287-119306305-MMM	64	OT	M,M,M	R00906-08-6_human	340	0.18823529411764706
119306288,119306291,119306306	M,M,M	10:119306287-119306305-MMM	264	OB	M,M,M	R00906-08-6_human	337	0.7833827893175074
119306288,119306291,119306306	M,M,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-08-6_human	337	0.002967359050445104
119306288,119306291,119306306	M,U,M	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-08-6_human	337	0.002967359050445104
119306288,119306291,119306306	M,U,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-08-6_human	337	0.002967359050445104
119306288,119306291,119306306	U,M,U	10:119306287-119306305-MMM	2	OB	M,M,M	R00906-08-6_human	337	0.005934718100890208
119306288,119306291,119306306	U,U,M	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-08-6_human	337	0.002967359050445104
119306288,119306291,119306306	U,U,U	10:119306287-119306305-MMM	67	OB	M,M,M	R00906-08-6_human	337	0.19881305637982197
119494556,119494573,119494581,119494584	M,M,M,M	10:119494556-119494584-MMMM	74	OT	M,M,M,M	R00906-08-6_human	134	0.5522388059701493
119494556,119494573,119494581,119494584	M,M,M,U	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-6_human	134	0.007462686567164179
119494556,119494573,119494581,119494584	M,U,M,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-6_human	134	0.007462686567164179
119494556,119494573,119494581,119494584	U,M,M,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-6_human	134	0.007462686567164179
119494556,119494573,119494581,119494584	U,M,U,U	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-6_human	134	0.007462686567164179
119494556,119494573,119494581,119494584	U,U,M,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-6_human	134	0.007462686567164179
119494556,119494573,119494581,119494584	U,U,M,U	10:119494556-119494584-MMMM	2	OT	M,M,M,M	R00906-08-6_human	134	0.014925373134328358
119494556,119494573,119494581,119494584	U,U,U,M	10:119494556-119494584-MMMM	2	OT	M,M,M,M	R00906-08-6_human	134	0.014925373134328358
119494556,119494573,119494581,119494584	U,U,U,U	10:119494556-119494584-MMMM	51	OT	M,M,M,M	R00906-08-6_human	134	0.3805970149253731
119494557,119494574,119494582,119494585	M,M,M,M	10:119494556-119494584-MMMM	313	OB	M,M,M,M	R00906-08-6_human	403	0.7766749379652605
119494557,119494574,119494582,119494585	M,M,U,M	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-08-6_human	403	0.0024813895781637717
119494557,119494574,119494582,119494585	M,M,U,U	10:119494556-119494584-MMMM	2	OB	M,M,M,M	R00906-08-6_human	403	0.004962779156327543
119494557,119494574,119494582,119494585	M,U,M,M	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-08-6_human	403	0.0024813895781637717
119494557,119494574,119494582,119494585	U,M,M,M	10:119494556-119494584-MMMM	3	OB	M,M,M,M	R00906-08-6_human	403	0.007444168734491315
119494557,119494574,119494582,119494585	U,U,M,M	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-08-6_human	403	0.0024813895781637717
119494557,119494574,119494582,119494585	U,U,M,U	10:119494556-119494584-MMMM	4	OB	M,M,M,M	R00906-08-6_human	403	0.009925558312655087
119494557,119494574,119494582,119494585	U,U,U,M	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-08-6_human	403	0.0024813895781637717
119494557,119494574,119494582,119494585	U,U,U,U	10:119494556-119494584-MMMM	77	OB	M,M,M,M	R00906-08-6_human	403	0.19106699751861042
11992442,11992446	M,M	10:11992442-11992446-UU	152	OT	U,U	R00906-08-6_human	160	0.95
11992442,11992446	M,U	10:11992442-11992446-UU	4	OT	U,U	R00906-08-6_human	160	0.025
11992442,11992446	U,M	10:11992442-11992446-UU	3	OT	U,U	R00906-08-6_human	160	0.01875
11992442,11992446	U,U	10:11992442-11992446-UU	1	OT	U,U	R00906-08-6_human	160	0.00625
11992443,11992447	M,M	10:11992442-11992446-UU	258	OB	U,U	R00906-08-6_human	267	0.9662921348314607
11992443,11992447	M,U	10:11992442-11992446-UU	2	OB	U,U	R00906-08-6_human	267	0.00749063670411985
11992443,11992447	U,M	10:11992442-11992446-UU	1	OB	U,U	R00906-08-6_human	267	0.003745318352059925
11992443,11992447	U,U	10:11992442-11992446-UU	6	OB	U,U	R00906-08-6_human	267	0.02247191011235955
123997189,123997207,123997213	M,M,M	10:123997189-123997213-UUU	334	OT	U,U,U	R00906-08-6_human	439	0.7608200455580866
