Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
101089331,101089333,101089336,101089339	U,M,M,M	10:101089331-101089339-MMMM	6	OT	M,M,M,M	R00906-02-6_human	573	0.010471204188481676
101089331,101089333,101089336,101089339	U,U,U,U	10:101089331-101089339-MMMM	1	OT	M,M,M,M	R00906-02-6_human	573	0.0017452006980802793
101089332,101089334,101089337,101089340	M,M,M,M	10:101089331-101089339-MMMM	506	OB	M,M,M,M	R00906-02-6_human	514	0.9844357976653697
101089332,101089334,101089337,101089340	M,M,M,U	10:101089331-101089339-MMMM	3	OB	M,M,M,M	R00906-02-6_human	514	0.005836575875486381
101089332,101089334,101089337,101089340	M,M,U,M	10:101089331-101089339-MMMM	2	OB	M,M,M,M	R00906-02-6_human	514	0.0038910505836575876
101089332,101089334,101089337,101089340	M,U,M,M	10:101089331-101089339-MMMM	2	OB	M,M,M,M	R00906-02-6_human	514	0.0038910505836575876
101089332,101089334,101089337,101089340	U,U,U,U	10:101089331-101089339-MMMM	1	OB	M,M,M,M	R00906-02-6_human	514	0.0019455252918287938
102894707,102894709	M,M	10:102894707-102894709-MM	462	OT	M,M	R00906-02-6_human	464	0.9956896551724138
102894707,102894709	U,M	10:102894707-102894709-MM	2	OT	M,M	R00906-02-6_human	464	0.004310344827586207
102894708,102894710	M,M	10:102894707-102894709-MM	205	OB	M,M	R00906-02-6_human	206	0.9951456310679612
102894708,102894710	M,U	10:102894707-102894709-MM	1	OB	M,M	R00906-02-6_human	206	0.0048543689320388345
102894874,102894891,102894893,102894895	M,M,M,M	10:102894874-102894895-MMMM	31	OT	M,M,M,M	R00906-02-6_human	32	0.96875
102894874,102894891,102894893,102894895	M,U,M,M	10:102894874-102894895-MMMM	1	OT	M,M,M,M	R00906-02-6_human	32	0.03125
102894875,102894892,102894894,102894896	M,M,M,M	10:102894874-102894895-MMMM	158	OB	M,M,M,M	R00906-02-6_human	162	0.9753086419753086
102894875,102894892,102894894,102894896	M,U,M,M	10:102894874-102894895-MMMM	2	OB	M,M,M,M	R00906-02-6_human	162	0.012345679012345678
102894875,102894892,102894894,102894896	U,M,M,M	10:102894874-102894895-MMMM	2	OB	M,M,M,M	R00906-02-6_human	162	0.012345679012345678
102894960,102894979,102894982	M,M,M	10:102894960-102894982-MMM	201	OT	M,M,M	R00906-02-6_human	201	1.0
102894961,102894980,102894983	M,M,M	10:102894960-102894982-MMM	153	OB	M,M,M	R00906-02-6_human	153	1.0
102895106,102895112,102895133	M,M,M	10:102895106-102895133-MMM	384	OT	M,M,M	R00906-02-6_human	384	1.0
102895107,102895113,102895134	M,M,M	10:102895106-102895133-MMM	645	OB	M,M,M	R00906-02-6_human	646	0.9984520123839009
102895107,102895113,102895134	U,M,M	10:102895106-102895133-MMM	1	OB	M,M,M	R00906-02-6_human	646	0.0015479876160990713
105877944,105877952	M,M	10:105877944-105877952-UU	596	OT	U,U	R00906-02-6_human	614	0.9706840390879479
105877944,105877952	M,U	10:105877944-105877952-UU	4	OT	U,U	R00906-02-6_human	614	0.006514657980456026
105877944,105877952	U,M	10:105877944-105877952-UU	1	OT	U,U	R00906-02-6_human	614	0.0016286644951140066
105877944,105877952	U,U	10:105877944-105877952-UU	13	OT	U,U	R00906-02-6_human	614	0.021172638436482084
105877945,105877953	M,M	10:105877944-105877952-UU	5	OB	U,U	R00906-02-6_human	26	0.19230769230769232
105877945,105877953	M,U	10:105877944-105877952-UU	3	OB	U,U	R00906-02-6_human	26	0.11538461538461539
105877945,105877953	U,U	10:105877944-105877952-UU	18	OB	U,U	R00906-02-6_human	26	0.6923076923076923
105877988,105877993	M,M	10:105877988-105877993-UU	468	OT	U,U	R00906-02-6_human	487	0.9609856262833676
105877988,105877993	U,M	10:105877988-105877993-UU	4	OT	U,U	R00906-02-6_human	487	0.008213552361396304
105877988,105877993	U,U	10:105877988-105877993-UU	15	OT	U,U	R00906-02-6_human	487	0.030800821355236138
105877989,105877994	M,M	10:105877988-105877993-UU	5	OB	U,U	R00906-02-6_human	23	0.21739130434782608
105877989,105877994	M,U	10:105877988-105877993-UU	3	OB	U,U	R00906-02-6_human	23	0.13043478260869565
105877989,105877994	U,U	10:105877988-105877993-UU	15	OB	U,U	R00906-02-6_human	23	0.6521739130434783
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	353	OT	M,M,M,M,M,M	R00906-02-6_human	361	0.9778393351800554
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,U,M	10:106400278-106400305-MMMMMM	2	OT	M,M,M,M,M,M	R00906-02-6_human	361	0.00554016620498615
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,U,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-6_human	361	0.002770083102493075
106400278,106400285,106400289,106400299,106400301,106400305	M,U,M,M,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-6_human	361	0.002770083102493075
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,M,M,M	10:106400278-106400305-MMMMMM	2	OT	M,M,M,M,M,M	R00906-02-6_human	361	0.00554016620498615
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	2	OT	M,M,M,M,M,M	R00906-02-6_human	361	0.00554016620498615
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	119	OB	M,M,M,M,M,M	R00906-02-6_human	122	0.9754098360655737
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,U	10:106400278-106400305-MMMMMM	3	OB	M,M,M,M,M,M	R00906-02-6_human	122	0.02459016393442623
111964240,111964249,111964258	U,M,M	10:111964240-111964258-UUU	1	OT	U,U,U	R00906-02-6_human	12	0.08333333333333333
111964240,111964249,111964258	U,U,U	10:111964240-111964258-UUU	11	OT	U,U,U	R00906-02-6_human	12	0.9166666666666666
111964241,111964250,111964259	M,M,M	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-02-6_human	15	0.06666666666666667
111964241,111964250,111964259	M,M,U	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-02-6_human	15	0.06666666666666667
111964241,111964250,111964259	M,U,M	10:111964240-111964258-UUU	2	OB	U,U,U	R00906-02-6_human	15	0.13333333333333333
111964241,111964250,111964259	U,M,U	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-02-6_human	15	0.06666666666666667
111964241,111964250,111964259	U,U,M	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-02-6_human	15	0.06666666666666667
111964241,111964250,111964259	U,U,U	10:111964240-111964258-UUU	9	OB	U,U,U	R00906-02-6_human	15	0.6
115423110,115423112,115423122	U,U,U	10:115423110-115423122-UUU	12	OT	U,U,U	R00906-02-6_human	12	1.0
115423111,115423113,115423123	M,M,M	10:115423110-115423122-UUU	3	OB	U,U,U	R00906-02-6_human	23	0.13043478260869565
115423111,115423113,115423123	U,U,U	10:115423110-115423122-UUU	20	OB	U,U,U	R00906-02-6_human	23	0.8695652173913043
118031404,118031406,118031422	M,M,M	10:118031404-118031422-MMM	213	OT	M,M,M	R00906-02-6_human	215	0.9906976744186047
118031404,118031406,118031422	U,M,M	10:118031404-118031422-MMM	2	OT	M,M,M	R00906-02-6_human	215	0.009302325581395349
118031405,118031407,118031423	M,M,M	10:118031404-118031422-MMM	167	OB	M,M,M	R00906-02-6_human	169	0.9881656804733728
118031405,118031407,118031423	M,M,U	10:118031404-118031422-MMM	1	OB	M,M,M	R00906-02-6_human	169	0.005917159763313609
118031405,118031407,118031423	M,U,M	10:118031404-118031422-MMM	1	OB	M,M,M	R00906-02-6_human	169	0.005917159763313609
118032033,118032038,118032045	M,M,M	10:118032033-118032045-MMM	499	OT	M,M,M	R00906-02-6_human	502	0.9940239043824701
118032033,118032038,118032045	M,M,U	10:118032033-118032045-MMM	2	OT	M,M,M	R00906-02-6_human	502	0.00398406374501992
118032033,118032038,118032045	U,M,M	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-02-6_human	502	0.00199203187250996
118032034,118032039,118032046	M,M,M	10:118032033-118032045-MMM	430	OB	M,M,M	R00906-02-6_human	433	0.9930715935334873
118032034,118032039,118032046	U,M,M	10:118032033-118032045-MMM	3	OB	M,M,M	R00906-02-6_human	433	0.006928406466512702
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	189	OT	M,M,M,M,M,M	R00906-02-6_human	194	0.9742268041237113
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,U,U	10:118033084-118033104-MMMMMM	2	OT	M,M,M,M,M,M	R00906-02-6_human	194	0.010309278350515464
118033084,118033086,118033090,118033096,118033102,118033104	M,U,M,M,M,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-6_human	194	0.005154639175257732
118033084,118033086,118033090,118033096,118033102,118033104	U,M,M,U,M,U	10:118033084-118033104-MMMMMM	2	OT	M,M,M,M,M,M	R00906-02-6_human	194	0.010309278350515464
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	98	OB	M,M,M,M,M,M	R00906-02-6_human	100	0.98
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,U,M	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-02-6_human	100	0.01
118033085,118033087,118033091,118033097,118033103,118033105	M,M,U,U,U,M	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-02-6_human	100	0.01
118033115,118033131,118033135,118033137	M,M,M,M	10:118033115-118033137-MMMM	43	OT	M,M,M,M	R00906-02-6_human	45	0.9555555555555556
118033115,118033131,118033135,118033137	M,M,U,M	10:118033115-118033137-MMMM	1	OT	M,M,M,M	R00906-02-6_human	45	0.022222222222222223
118033115,118033131,118033135,118033137	M,U,M,U	10:118033115-118033137-MMMM	1	OT	M,M,M,M	R00906-02-6_human	45	0.022222222222222223
118033116,118033132,118033136,118033138	M,M,M,M	10:118033115-118033137-MMMM	59	OB	M,M,M,M	R00906-02-6_human	59	1.0
118033290,118033312	M,M	10:118033290-118033312-MM	373	OT	M,M	R00906-02-6_human	377	0.9893899204244032
118033290,118033312	U,M	10:118033290-118033312-MM	2	OT	M,M	R00906-02-6_human	377	0.005305039787798408
118033290,118033312	U,U	10:118033290-118033312-MM	2	OT	M,M	R00906-02-6_human	377	0.005305039787798408
118033291,118033313	M,M	10:118033290-118033312-MM	494	OB	M,M	R00906-02-6_human	497	0.993963782696177
118033291,118033313	M,U	10:118033290-118033312-MM	1	OB	M,M	R00906-02-6_human	497	0.002012072434607646
118033291,118033313	U,U	10:118033290-118033312-MM	2	OB	M,M	R00906-02-6_human	497	0.004024144869215292
118892458,118892470,118892484	M,M,M	10:118892458-118892484-MMM	524	OT	M,M,M	R00906-02-6_human	535	0.9794392523364486
118892458,118892470,118892484	M,M,U	10:118892458-118892484-MMM	4	OT	M,M,M	R00906-02-6_human	535	0.007476635514018692
118892458,118892470,118892484	M,U,M	10:118892458-118892484-MMM	1	OT	M,M,M	R00906-02-6_human	535	0.001869158878504673
118892458,118892470,118892484	U,M,M	10:118892458-118892484-MMM	3	OT	M,M,M	R00906-02-6_human	535	0.005607476635514018
118892458,118892470,118892484	U,M,U	10:118892458-118892484-MMM	2	OT	M,M,M	R00906-02-6_human	535	0.003738317757009346
118892458,118892470,118892484	U,U,U	10:118892458-118892484-MMM	1	OT	M,M,M	R00906-02-6_human	535	0.001869158878504673
118892459,118892471,118892485	M,M,M	10:118892458-118892484-MMM	272	OB	M,M,M	R00906-02-6_human	273	0.9963369963369964
118892459,118892471,118892485	M,U,M	10:118892458-118892484-MMM	1	OB	M,M,M	R00906-02-6_human	273	0.003663003663003663
119306287,119306290,119306305	M,M,M	10:119306287-119306305-MMM	341	OT	M,M,M	R00906-02-6_human	346	0.9855491329479769
119306287,119306290,119306305	M,U,M	10:119306287-119306305-MMM	5	OT	M,M,M	R00906-02-6_human	346	0.014450867052023121
119306288,119306291,119306306	M,M,M	10:119306287-119306305-MMM	484	OB	M,M,M	R00906-02-6_human	494	0.979757085020243
119306288,119306291,119306306	M,M,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-02-6_human	494	0.0020242914979757085
119306288,119306291,119306306	M,U,M	10:119306287-119306305-MMM	8	OB	M,M,M	R00906-02-6_human	494	0.016194331983805668
119306288,119306291,119306306	M,U,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-02-6_human	494	0.0020242914979757085
119494556,119494573,119494581,119494584	M,M,M,M	10:119494556-119494584-MMMM	296	OT	M,M,M,M	R00906-02-6_human	296	1.0
119494557,119494574,119494582,119494585	M,M,M,M	10:119494556-119494584-MMMM	471	OB	M,M,M,M	R00906-02-6_human	477	0.9874213836477987
119494557,119494574,119494582,119494585	M,M,U,M	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-02-6_human	477	0.0020964360587002098
119494557,119494574,119494582,119494585	M,U,M,M	10:119494556-119494584-MMMM	3	OB	M,M,M,M	R00906-02-6_human	477	0.006289308176100629
119494557,119494574,119494582,119494585	U,M,M,M	10:119494556-119494584-MMMM	2	OB	M,M,M,M	R00906-02-6_human	477	0.0041928721174004195
11992442,11992446	U,U	10:11992442-11992446-UU	4	OT	U,U	R00906-02-6_human	4	1.0
11992443,11992447	M,M	10:11992442-11992446-UU	31	OB	U,U	R00906-02-6_human	32	0.96875
11992443,11992447	M,U	10:11992442-11992446-UU	1	OB	U,U	R00906-02-6_human	32	0.03125
123997189,123997207,123997213	U,M,U	10:123997189-123997213-UUU	1	OT	U,U,U	R00906-02-6_human	8	0.125
123997189,123997207,123997213	U,U,U	10:123997189-123997213-UUU	7	OT	U,U,U	R00906-02-6_human	8	0.875
123997190,123997208,123997214	M,U,U	10:123997189-123997213-UUU	1	OB	U,U,U	R00906-02-6_human	10	0.1
123997190,123997208,123997214	U,M,M	10:123997189-123997213-UUU	1	OB	U,U,U	R00906-02-6_human	10	0.1
123997190,123997208,123997214	U,M,U	10:123997189-123997213-UUU	3	OB	U,U,U	R00906-02-6_human	10	0.3
123997190,123997208,123997214	U,U,U	10:123997189-123997213-UUU	5	OB	U,U,U	R00906-02-6_human	10	0.5
125425688,125425690,125425692,125425707	M,M,M,M	10:125425688-125425707-MMMM	265	OT	M,M,M,M	R00906-02-6_human	273	0.9706959706959707
125425688,125425690,125425692,125425707	M,M,U,M	10:125425688-125425707-MMMM	4	OT	M,M,M,M	R00906-02-6_human	273	0.014652014652014652
125425688,125425690,125425692,125425707	M,M,U,U	10:125425688-125425707-MMMM	2	OT	M,M,M,M	R00906-02-6_human	273	0.007326007326007326
125425688,125425690,125425692,125425707	M,U,M,M	10:125425688-125425707-MMMM	2	OT	M,M,M,M	R00906-02-6_human	273	0.007326007326007326
125425689,125425691,125425693,125425708	M,M,M,M	10:125425688-125425707-MMMM	255	OB	M,M,M,M	R00906-02-6_human	261	0.9770114942528736
125425689,125425691,125425693,125425708	M,M,M,U	10:125425688-125425707-MMMM	2	OB	M,M,M,M	R00906-02-6_human	261	0.007662835249042145
125425689,125425691,125425693,125425708	M,U,M,M	10:125425688-125425707-MMMM	3	OB	M,M,M,M	R00906-02-6_human	261	0.011494252873563218
125425689,125425691,125425693,125425708	U,U,M,M	10:125425688-125425707-MMMM	1	OB	M,M,M,M	R00906-02-6_human	261	0.0038314176245210726
129535734,129535741,129535750,129535755,129535762	M,M,M,M,M	10:129535734-129535762-MMMMM	428	OT	M,M,M,M,M	R00906-02-6_human	436	0.981651376146789
129535734,129535741,129535750,129535755,129535762	M,M,M,M,U	10:129535734-129535762-MMMMM	3	OT	M,M,M,M,M	R00906-02-6_human	436	0.006880733944954129
129535734,129535741,129535750,129535755,129535762	M,M,U,M,M	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-02-6_human	436	0.0022935779816513763
129535734,129535741,129535750,129535755,129535762	U,M,M,M,M	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-02-6_human	436	0.0022935779816513763
129535734,129535741,129535750,129535755,129535762	U,M,M,M,U	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-02-6_human	436	0.0022935779816513763
129535734,129535741,129535750,129535755,129535762	U,U,U,M,M	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-02-6_human	436	0.0022935779816513763
129535734,129535741,129535750,129535755,129535762	U,U,U,U,U	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-02-6_human	436	0.0022935779816513763
129535735,129535742,129535751,129535756,129535763	M,M,M,M,M	10:129535734-129535762-MMMMM	21	OB	M,M,M,M,M	R00906-02-6_human	21	1.0
129535968,129535988	M,M	10:129535968-129535988-MM	496	OT	M,M	R00906-02-6_human	498	0.9959839357429718
129535968,129535988	M,U	10:129535968-129535988-MM	1	OT	M,M	R00906-02-6_human	498	0.002008032128514056
129535968,129535988	U,M	10:129535968-129535988-MM	1	OT	M,M	R00906-02-6_human	498	0.002008032128514056
129535969,129535989	M,M	10:129535968-129535988-MM	334	OB	M,M	R00906-02-6_human	336	0.9940476190476191
129535969,129535989	M,U	10:129535968-129535988-MM	1	OB	M,M	R00906-02-6_human	336	0.002976190476190476
129535969,129535989	U,M	10:129535968-129535988-MM	1	OB	M,M	R00906-02-6_human	336	0.002976190476190476
129536056,129536059,129536061,129536064,129536069,129536074	M,M,M,M,M,M	10:129536056-129536074-MMMMMM	238	OT	M,M,M,M,M,M	R00906-02-6_human	326	0.7300613496932515
129536056,129536059,129536061,129536064,129536069,129536074	M,M,M,M,U,M	10:129536056-129536074-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-6_human	326	0.003067484662576687
129536056,129536059,129536061,129536064,129536069,129536074	M,M,U,M,M,M	10:129536056-129536074-MMMMMM	86	OT	M,M,M,M,M,M	R00906-02-6_human	326	0.26380368098159507
129536056,129536059,129536061,129536064,129536069,129536074	M,U,M,M,M,M	10:129536056-129536074-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-6_human	326	0.003067484662576687
129536057,129536060,129536062,129536065,129536070,129536075	M,M,M,M,M,M	10:129536056-129536074-MMMMMM	149	OB	M,M,M,M,M,M	R00906-02-6_human	225	0.6622222222222223
129536057,129536060,129536062,129536065,129536070,129536075	M,M,U,M,M,M	10:129536056-129536074-MMMMMM	75	OB	M,M,M,M,M,M	R00906-02-6_human	225	0.3333333333333333
129536057,129536060,129536062,129536065,129536070,129536075	U,M,U,U,M,M	10:129536056-129536074-MMMMMM	1	OB	M,M,M,M,M,M	R00906-02-6_human	225	0.0044444444444444444
129536096,129536099,129536104,129536106,129536115	M,M,M,M,M	10:129536096-129536115-MMMMM	270	OT	M,M,M,M,M	R00906-02-6_human	274	0.9854014598540146
129536096,129536099,129536104,129536106,129536115	M,M,M,M,U	10:129536096-129536115-MMMMM	2	OT	M,M,M,M,M	R00906-02-6_human	274	0.0072992700729927005
129536096,129536099,129536104,129536106,129536115	M,M,U,M,M	10:129536096-129536115-MMMMM	1	OT	M,M,M,M,M	R00906-02-6_human	274	0.0036496350364963502
129536096,129536099,129536104,129536106,129536115	U,M,M,M,U	10:129536096-129536115-MMMMM	1	OT	M,M,M,M,M	R00906-02-6_human	274	0.0036496350364963502
129536097,129536100,129536105,129536107,129536116	M,M,M,M,M	10:129536096-129536115-MMMMM	196	OB	M,M,M,M,M	R00906-02-6_human	197	0.9949238578680203
129536097,129536100,129536105,129536107,129536116	U,M,M,M,M	10:129536096-129536115-MMMMM	1	OB	M,M,M,M,M	R00906-02-6_human	197	0.005076142131979695
129536154,129536156	M,M	10:129536154-129536156-MM	325	OT	M,M	R00906-02-6_human	326	0.9969325153374233
129536154,129536156	U,M	10:129536154-129536156-MM	1	OT	M,M	R00906-02-6_human	326	0.003067484662576687
129536155,129536157	M,M	10:129536154-129536156-MM	170	OB	M,M	R00906-02-6_human	171	0.9941520467836257
129536155,129536157	M,U	10:129536154-129536156-MM	1	OB	M,M	R00906-02-6_human	171	0.005847953216374269
131647425,131647429,131647437,131647441	U,U,M,M	10:131647425-131647441-UUUU	1	OT	U,U,U,U	R00906-02-6_human	9	0.1111111111111111
131647425,131647429,131647437,131647441	U,U,U,U	10:131647425-131647441-UUUU	8	OT	U,U,U,U	R00906-02-6_human	9	0.8888888888888888
131647426,131647430,131647438,131647442	U,U,U,U	10:131647425-131647441-UUUU	3	OB	U,U,U,U	R00906-02-6_human	3	1.0
131763576,131763588,131763592,131763594	M,M,M,M	10:131763576-131763594-MMMM	105	OT	M,M,M,M	R00906-02-6_human	107	0.9813084112149533
131763576,131763588,131763592,131763594	M,M,U,M	10:131763576-131763594-MMMM	1	OT	M,M,M,M	R00906-02-6_human	107	0.009345794392523364
131763576,131763588,131763592,131763594	U,M,M,M	10:131763576-131763594-MMMM	1	OT	M,M,M,M	R00906-02-6_human	107	0.009345794392523364
131763577,131763589,131763593,131763595	M,M,M,M	10:131763576-131763594-MMMM	155	OB	M,M,M,M	R00906-02-6_human	156	0.9935897435897436
131763577,131763589,131763593,131763595	U,U,U,M	10:131763576-131763594-MMMM	1	OB	M,M,M,M	R00906-02-6_human	156	0.00641025641025641
131763612,131763614,131763632,131763640	M,M,M,M	10:131763612-131763640-MMMM	128	OT	M,M,M,M	R00906-02-6_human	130	0.9846153846153847
131763612,131763614,131763632,131763640	M,M,U,M	10:131763612-131763640-MMMM	2	OT	M,M,M,M	R00906-02-6_human	130	0.015384615384615385
131763613,131763615,131763633,131763641	M,M,M,M	10:131763612-131763640-MMMM	89	OB	M,M,M,M	R00906-02-6_human	89	1.0
134016417,134016425	M,M	10:134016417-134016425-UU	43	OT	U,U	R00906-02-6_human	52	0.8269230769230769
134016417,134016425	U,M	10:134016417-134016425-UU	1	OT	U,U	R00906-02-6_human	52	0.019230769230769232
134016417,134016425	U,U	10:134016417-134016425-UU	8	OT	U,U	R00906-02-6_human	52	0.15384615384615385
134016418,134016426	M,M	10:134016417-134016425-UU	31	OB	U,U	R00906-02-6_human	37	0.8378378378378378
134016418,134016426	U,U	10:134016417-134016425-UU	6	OB	U,U	R00906-02-6_human	37	0.16216216216216217
134733881,134733884,134733893	U,U,U	10:134733881-134733893-UUU	6	OT	U,U,U	R00906-02-6_human	6	1.0
134733882,134733885,134733894	U,U,U	10:134733881-134733893-UUU	7	OB	U,U,U	R00906-02-6_human	7	1.0
15761742,15761749,15761751,15761761	M,M,M,M	10:15761742-15761761-MMMM	141	OT	M,M,M,M	R00906-02-6_human	144	0.9791666666666666
15761742,15761749,15761751,15761761	M,U,M,M	10:15761742-15761761-MMMM	3	OT	M,M,M,M	R00906-02-6_human	144	0.020833333333333332
15761743,15761750,15761752,15761762	M,M,M,M	10:15761742-15761761-MMMM	117	OB	M,M,M,M	R00906-02-6_human	119	0.9831932773109243
15761743,15761750,15761752,15761762	M,M,U,M	10:15761742-15761761-MMMM	1	OB	M,M,M,M	R00906-02-6_human	119	0.008403361344537815
15761743,15761750,15761752,15761762	U,U,U,U	10:15761742-15761761-MMMM	1	OB	M,M,M,M	R00906-02-6_human	119	0.008403361344537815
16955908,16955916,16955936	M,U,U	10:16955908-16955936-UUU	2	OT	U,U,U	R00906-02-6_human	3	0.6666666666666666
16955908,16955916,16955936	U,U,U	10:16955908-16955936-UUU	1	OT	U,U,U	R00906-02-6_human	3	0.3333333333333333
16955909,16955917,16955937	M,U,U	10:16955908-16955936-UUU	1	OB	U,U,U	R00906-02-6_human	3	0.3333333333333333
16955909,16955917,16955937	U,U,M	10:16955908-16955936-UUU	1	OB	U,U,U	R00906-02-6_human	3	0.3333333333333333
16955909,16955917,16955937	U,U,U	10:16955908-16955936-UUU	1	OB	U,U,U	R00906-02-6_human	3	0.3333333333333333
23463180,23463206	M,M	10:23463180-23463206-MM	292	OT	M,M	R00906-02-6_human	295	0.9898305084745763
23463180,23463206	M,U	10:23463180-23463206-MM	1	OT	M,M	R00906-02-6_human	295	0.003389830508474576
23463180,23463206	U,M	10:23463180-23463206-MM	2	OT	M,M	R00906-02-6_human	295	0.006779661016949152
23463181,23463207	M,M	10:23463180-23463206-MM	287	OB	M,M	R00906-02-6_human	288	0.9965277777777778
23463181,23463207	M,U	10:23463180-23463206-MM	1	OB	M,M	R00906-02-6_human	288	0.003472222222222222
23463229,23463241,23463243,23463246,23463257	M,M,M,M,M	10:23463229-23463257-MMMMM	235	OT	M,M,M,M,M	R00906-02-6_human	241	0.975103734439834
23463229,23463241,23463243,23463246,23463257	M,M,M,M,U	10:23463229-23463257-MMMMM	2	OT	M,M,M,M,M	R00906-02-6_human	241	0.008298755186721992
