Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
102894960,102894979,102894982	U,U,U	10:102894960-102894982-MMM	2	OT	M,M,M	R00906-04-4_human	115	0.017391304347826087
102894961,102894980,102894983	M,M,M	10:102894960-102894982-MMM	85	OB	M,M,M	R00906-04-4_human	99	0.8585858585858586
102894961,102894980,102894983	M,U,M	10:102894960-102894982-MMM	2	OB	M,M,M	R00906-04-4_human	99	0.020202020202020204
102894961,102894980,102894983	M,U,U	10:102894960-102894982-MMM	4	OB	M,M,M	R00906-04-4_human	99	0.04040404040404041
102894961,102894980,102894983	U,U,U	10:102894960-102894982-MMM	8	OB	M,M,M	R00906-04-4_human	99	0.08080808080808081
102895106,102895112,102895133	M,M,M	10:102895106-102895133-MMM	213	OT	M,M,M	R00906-04-4_human	224	0.9508928571428571
102895106,102895112,102895133	M,M,U	10:102895106-102895133-MMM	8	OT	M,M,M	R00906-04-4_human	224	0.03571428571428571
102895106,102895112,102895133	U,M,M	10:102895106-102895133-MMM	3	OT	M,M,M	R00906-04-4_human	224	0.013392857142857142
102895107,102895113,102895134	M,M,M	10:102895106-102895133-MMM	349	OB	M,M,M	R00906-04-4_human	384	0.9088541666666666
102895107,102895113,102895134	M,M,U	10:102895106-102895133-MMM	27	OB	M,M,M	R00906-04-4_human	384	0.0703125
102895107,102895113,102895134	M,U,M	10:102895106-102895133-MMM	1	OB	M,M,M	R00906-04-4_human	384	0.0026041666666666665
102895107,102895113,102895134	U,M,M	10:102895106-102895133-MMM	3	OB	M,M,M	R00906-04-4_human	384	0.0078125
102895107,102895113,102895134	U,U,U	10:102895106-102895133-MMM	4	OB	M,M,M	R00906-04-4_human	384	0.010416666666666666
105877944,105877952	M,M	10:105877944-105877952-UU	295	OT	U,U	R00906-04-4_human	1051	0.28068506184586106
105877944,105877952	U,M	10:105877944-105877952-UU	2	OT	U,U	R00906-04-4_human	1051	0.0019029495718363464
105877944,105877952	U,U	10:105877944-105877952-UU	754	OT	U,U	R00906-04-4_human	1051	0.7174119885823026
105877945,105877953	M,M	10:105877944-105877952-UU	4	OB	U,U	R00906-04-4_human	646	0.006191950464396285
105877945,105877953	U,M	10:105877944-105877952-UU	2	OB	U,U	R00906-04-4_human	646	0.0030959752321981426
105877945,105877953	U,U	10:105877944-105877952-UU	640	OB	U,U	R00906-04-4_human	646	0.9907120743034056
105877988,105877993	M,M	10:105877988-105877993-UU	235	OT	U,U	R00906-04-4_human	1030	0.22815533980582525
105877988,105877993	U,U	10:105877988-105877993-UU	795	OT	U,U	R00906-04-4_human	1030	0.7718446601941747
105877989,105877994	M,M	10:105877988-105877993-UU	4	OB	U,U	R00906-04-4_human	624	0.00641025641025641
105877989,105877994	M,U	10:105877988-105877993-UU	2	OB	U,U	R00906-04-4_human	624	0.003205128205128205
105877989,105877994	U,M	10:105877988-105877993-UU	1	OB	U,U	R00906-04-4_human	624	0.0016025641025641025
105877989,105877994	U,U	10:105877988-105877993-UU	617	OB	U,U	R00906-04-4_human	624	0.9887820512820513
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	203	OT	M,M,M,M,M,M	R00906-04-4_human	215	0.9441860465116279
106400278,106400285,106400289,106400299,106400301,106400305	M,M,U,M,M,M	10:106400278-106400305-MMMMMM	2	OT	M,M,M,M,M,M	R00906-04-4_human	215	0.009302325581395349
106400278,106400285,106400289,106400299,106400301,106400305	M,U,M,M,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-04-4_human	215	0.004651162790697674
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	9	OT	M,M,M,M,M,M	R00906-04-4_human	215	0.04186046511627907
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	88	OB	M,M,M,M,M,M	R00906-04-4_human	92	0.9565217391304348
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,U	10:106400278-106400305-MMMMMM	2	OB	M,M,M,M,M,M	R00906-04-4_human	92	0.021739130434782608
106400279,106400286,106400290,106400300,106400302,106400306	U,M,M,M,M,M	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-04-4_human	92	0.010869565217391304
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-04-4_human	92	0.010869565217391304
111964240,111964249,111964258	M,U,U	10:111964240-111964258-UUU	5	OT	U,U,U	R00906-04-4_human	324	0.015432098765432098
111964240,111964249,111964258	U,M,M	10:111964240-111964258-UUU	4	OT	U,U,U	R00906-04-4_human	324	0.012345679012345678
111964240,111964249,111964258	U,M,U	10:111964240-111964258-UUU	6	OT	U,U,U	R00906-04-4_human	324	0.018518518518518517
111964240,111964249,111964258	U,U,M	10:111964240-111964258-UUU	18	OT	U,U,U	R00906-04-4_human	324	0.05555555555555555
111964240,111964249,111964258	U,U,U	10:111964240-111964258-UUU	291	OT	U,U,U	R00906-04-4_human	324	0.8981481481481481
111964241,111964250,111964259	M,M,U	10:111964240-111964258-UUU	6	OB	U,U,U	R00906-04-4_human	390	0.015384615384615385
111964241,111964250,111964259	M,U,M	10:111964240-111964258-UUU	2	OB	U,U,U	R00906-04-4_human	390	0.005128205128205128
111964241,111964250,111964259	M,U,U	10:111964240-111964258-UUU	13	OB	U,U,U	R00906-04-4_human	390	0.03333333333333333
111964241,111964250,111964259	U,M,M	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-04-4_human	390	0.002564102564102564
111964241,111964250,111964259	U,M,U	10:111964240-111964258-UUU	12	OB	U,U,U	R00906-04-4_human	390	0.03076923076923077
111964241,111964250,111964259	U,U,M	10:111964240-111964258-UUU	21	OB	U,U,U	R00906-04-4_human	390	0.05384615384615385
111964241,111964250,111964259	U,U,U	10:111964240-111964258-UUU	335	OB	U,U,U	R00906-04-4_human	390	0.8589743589743589
115423110,115423112,115423122	U,U,U	10:115423110-115423122-UUU	348	OT	U,U,U	R00906-04-4_human	348	1.0
115423111,115423113,115423123	M,M,M	10:115423110-115423122-UUU	2	OB	U,U,U	R00906-04-4_human	644	0.003105590062111801
115423111,115423113,115423123	M,M,U	10:115423110-115423122-UUU	2	OB	U,U,U	R00906-04-4_human	644	0.003105590062111801
115423111,115423113,115423123	M,U,U	10:115423110-115423122-UUU	2	OB	U,U,U	R00906-04-4_human	644	0.003105590062111801
115423111,115423113,115423123	U,M,M	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-04-4_human	644	0.0015527950310559005
115423111,115423113,115423123	U,U,M	10:115423110-115423122-UUU	4	OB	U,U,U	R00906-04-4_human	644	0.006211180124223602
115423111,115423113,115423123	U,U,U	10:115423110-115423122-UUU	633	OB	U,U,U	R00906-04-4_human	644	0.9829192546583851
118031404,118031406,118031422	M,M,M	10:118031404-118031422-MMM	170	OT	M,M,M	R00906-04-4_human	171	0.9941520467836257
118031404,118031406,118031422	M,M,U	10:118031404-118031422-MMM	1	OT	M,M,M	R00906-04-4_human	171	0.005847953216374269
118031405,118031407,118031423	M,M,M	10:118031404-118031422-MMM	96	OB	M,M,M	R00906-04-4_human	99	0.9696969696969697
118031405,118031407,118031423	M,M,U	10:118031404-118031422-MMM	1	OB	M,M,M	R00906-04-4_human	99	0.010101010101010102
118031405,118031407,118031423	M,U,M	10:118031404-118031422-MMM	1	OB	M,M,M	R00906-04-4_human	99	0.010101010101010102
118031405,118031407,118031423	U,U,M	10:118031404-118031422-MMM	1	OB	M,M,M	R00906-04-4_human	99	0.010101010101010102
118032033,118032038,118032045	M,M,M	10:118032033-118032045-MMM	280	OT	M,M,M	R00906-04-4_human	285	0.9824561403508771
118032033,118032038,118032045	M,M,U	10:118032033-118032045-MMM	3	OT	M,M,M	R00906-04-4_human	285	0.010526315789473684
118032033,118032038,118032045	M,U,U	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-04-4_human	285	0.0035087719298245615
118032033,118032038,118032045	U,M,M	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-04-4_human	285	0.0035087719298245615
118032034,118032039,118032046	M,M,M	10:118032033-118032045-MMM	236	OB	M,M,M	R00906-04-4_human	238	0.9915966386554622
118032034,118032039,118032046	M,U,M	10:118032033-118032045-MMM	2	OB	M,M,M	R00906-04-4_human	238	0.008403361344537815
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	103	OT	M,M,M,M,M,M	R00906-04-4_human	105	0.9809523809523809
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,M,U	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-04-4_human	105	0.009523809523809525
118033084,118033086,118033090,118033096,118033102,118033104	M,M,U,U,M,U	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-04-4_human	105	0.009523809523809525
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	53	OB	M,M,M,M,M,M	R00906-04-4_human	56	0.9464285714285714
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,U,M	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-04-4_human	56	0.017857142857142856
118033085,118033087,118033091,118033097,118033103,118033105	M,M,U,M,U,U	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-04-4_human	56	0.017857142857142856
118033085,118033087,118033091,118033097,118033103,118033105	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-04-4_human	56	0.017857142857142856
118033115,118033131,118033135,118033137	M,M,M,M	10:118033115-118033137-MMMM	19	OT	M,M,M,M	R00906-04-4_human	21	0.9047619047619048
118033115,118033131,118033135,118033137	M,M,U,M	10:118033115-118033137-MMMM	1	OT	M,M,M,M	R00906-04-4_human	21	0.047619047619047616
118033115,118033131,118033135,118033137	U,M,U,U	10:118033115-118033137-MMMM	1	OT	M,M,M,M	R00906-04-4_human	21	0.047619047619047616
118033116,118033132,118033136,118033138	M,M,M,M	10:118033115-118033137-MMMM	34	OB	M,M,M,M	R00906-04-4_human	34	1.0
118033290,118033312	M,M	10:118033290-118033312-MM	242	OT	M,M	R00906-04-4_human	249	0.9718875502008032
118033290,118033312	U,M	10:118033290-118033312-MM	5	OT	M,M	R00906-04-4_human	249	0.020080321285140562
118033290,118033312	U,U	10:118033290-118033312-MM	2	OT	M,M	R00906-04-4_human	249	0.008032128514056224
118033291,118033313	M,M	10:118033290-118033312-MM	248	OB	M,M	R00906-04-4_human	255	0.9725490196078431
118033291,118033313	U,U	10:118033290-118033312-MM	7	OB	M,M	R00906-04-4_human	255	0.027450980392156862
118892458,118892470,118892484	M,M,M	10:118892458-118892484-MMM	404	OT	M,M,M	R00906-04-4_human	676	0.5976331360946746
118892458,118892470,118892484	M,M,U	10:118892458-118892484-MMM	31	OT	M,M,M	R00906-04-4_human	676	0.04585798816568047
118892458,118892470,118892484	M,U,M	10:118892458-118892484-MMM	5	OT	M,M,M	R00906-04-4_human	676	0.0073964497041420114
118892458,118892470,118892484	U,M,M	10:118892458-118892484-MMM	135	OT	M,M,M	R00906-04-4_human	676	0.1997041420118343
118892458,118892470,118892484	U,M,U	10:118892458-118892484-MMM	46	OT	M,M,M	R00906-04-4_human	676	0.06804733727810651
118892458,118892470,118892484	U,U,M	10:118892458-118892484-MMM	32	OT	M,M,M	R00906-04-4_human	676	0.047337278106508875
118892458,118892470,118892484	U,U,U	10:118892458-118892484-MMM	23	OT	M,M,M	R00906-04-4_human	676	0.034023668639053255
118892459,118892471,118892485	M,M,M	10:118892458-118892484-MMM	137	OB	M,M,M	R00906-04-4_human	297	0.4612794612794613
118892459,118892471,118892485	M,M,U	10:118892458-118892484-MMM	10	OB	M,M,M	R00906-04-4_human	297	0.03367003367003367
118892459,118892471,118892485	M,U,M	10:118892458-118892484-MMM	2	OB	M,M,M	R00906-04-4_human	297	0.006734006734006734
118892459,118892471,118892485	M,U,U	10:118892458-118892484-MMM	5	OB	M,M,M	R00906-04-4_human	297	0.016835016835016835
118892459,118892471,118892485	U,M,M	10:118892458-118892484-MMM	63	OB	M,M,M	R00906-04-4_human	297	0.21212121212121213
118892459,118892471,118892485	U,M,U	10:118892458-118892484-MMM	20	OB	M,M,M	R00906-04-4_human	297	0.06734006734006734
118892459,118892471,118892485	U,U,M	10:118892458-118892484-MMM	28	OB	M,M,M	R00906-04-4_human	297	0.09427609427609428
118892459,118892471,118892485	U,U,U	10:118892458-118892484-MMM	32	OB	M,M,M	R00906-04-4_human	297	0.10774410774410774
119306287,119306290,119306305	M,M,M	10:119306287-119306305-MMM	180	OT	M,M,M	R00906-04-4_human	186	0.967741935483871
119306287,119306290,119306305	M,M,U	10:119306287-119306305-MMM	4	OT	M,M,M	R00906-04-4_human	186	0.021505376344086023
119306287,119306290,119306305	U,U,U	10:119306287-119306305-MMM	2	OT	M,M,M	R00906-04-4_human	186	0.010752688172043012
119306288,119306291,119306306	M,M,M	10:119306287-119306305-MMM	296	OB	M,M,M	R00906-04-4_human	305	0.9704918032786886
119306288,119306291,119306306	U,M,M	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-04-4_human	305	0.003278688524590164
119306288,119306291,119306306	U,U,M	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-04-4_human	305	0.003278688524590164
119306288,119306291,119306306	U,U,U	10:119306287-119306305-MMM	7	OB	M,M,M	R00906-04-4_human	305	0.022950819672131147
119494556,119494573,119494581,119494584	M,M,M,M	10:119494556-119494584-MMMM	167	OT	M,M,M,M	R00906-04-4_human	173	0.9653179190751445
119494556,119494573,119494581,119494584	M,M,U,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-04-4_human	173	0.005780346820809248
119494556,119494573,119494581,119494584	M,U,M,M	10:119494556-119494584-MMMM	4	OT	M,M,M,M	R00906-04-4_human	173	0.023121387283236993
119494556,119494573,119494581,119494584	U,M,M,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-04-4_human	173	0.005780346820809248
119494557,119494574,119494582,119494585	M,M,M,M	10:119494556-119494584-MMMM	276	OB	M,M,M,M	R00906-04-4_human	282	0.9787234042553191
119494557,119494574,119494582,119494585	M,U,M,M	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-04-4_human	282	0.0035460992907801418
119494557,119494574,119494582,119494585	U,M,M,M	10:119494556-119494584-MMMM	5	OB	M,M,M,M	R00906-04-4_human	282	0.01773049645390071
11992442,11992446	U,U	10:11992442-11992446-UU	5	OT	U,U	R00906-04-4_human	5	1.0
11992443,11992447	M,M	10:11992442-11992446-UU	90	OB	U,U	R00906-04-4_human	133	0.6766917293233082
11992443,11992447	M,U	10:11992442-11992446-UU	15	OB	U,U	R00906-04-4_human	133	0.11278195488721804
11992443,11992447	U,M	10:11992442-11992446-UU	9	OB	U,U	R00906-04-4_human	133	0.06766917293233082
11992443,11992447	U,U	10:11992442-11992446-UU	19	OB	U,U	R00906-04-4_human	133	0.14285714285714285
123997189,123997207,123997213	M,U,U	10:123997189-123997213-UUU	6	OT	U,U,U	R00906-04-4_human	258	0.023255813953488372
123997189,123997207,123997213	U,M,M	10:123997189-123997213-UUU	1	OT	U,U,U	R00906-04-4_human	258	0.003875968992248062
123997189,123997207,123997213	U,M,U	10:123997189-123997213-UUU	22	OT	U,U,U	R00906-04-4_human	258	0.08527131782945736
123997189,123997207,123997213	U,U,M	10:123997189-123997213-UUU	13	OT	U,U,U	R00906-04-4_human	258	0.050387596899224806
123997189,123997207,123997213	U,U,U	10:123997189-123997213-UUU	216	OT	U,U,U	R00906-04-4_human	258	0.8372093023255814
123997190,123997208,123997214	M,U,U	10:123997189-123997213-UUU	2	OB	U,U,U	R00906-04-4_human	290	0.006896551724137931
123997190,123997208,123997214	U,M,M	10:123997189-123997213-UUU	49	OB	U,U,U	R00906-04-4_human	290	0.16896551724137931
123997190,123997208,123997214	U,M,U	10:123997189-123997213-UUU	34	OB	U,U,U	R00906-04-4_human	290	0.11724137931034483
123997190,123997208,123997214	U,U,M	10:123997189-123997213-UUU	23	OB	U,U,U	R00906-04-4_human	290	0.07931034482758621
123997190,123997208,123997214	U,U,U	10:123997189-123997213-UUU	182	OB	U,U,U	R00906-04-4_human	290	0.6275862068965518
125425688,125425690,125425692,125425707	M,M,M,M	10:125425688-125425707-MMMM	173	OT	M,M,M,M	R00906-04-4_human	174	0.9942528735632183
125425688,125425690,125425692,125425707	M,M,M,U	10:125425688-125425707-MMMM	1	OT	M,M,M,M	R00906-04-4_human	174	0.005747126436781609
125425689,125425691,125425693,125425708	M,M,M,M	10:125425688-125425707-MMMM	166	OB	M,M,M,M	R00906-04-4_human	167	0.9940119760479041
125425689,125425691,125425693,125425708	M,M,M,U	10:125425688-125425707-MMMM	1	OB	M,M,M,M	R00906-04-4_human	167	0.005988023952095809
129535734,129535741,129535750,129535755,129535762	M,M,M,M,M	10:129535734-129535762-MMMMM	203	OT	M,M,M,M,M	R00906-04-4_human	208	0.9759615384615384
129535734,129535741,129535750,129535755,129535762	M,M,M,U,M	10:129535734-129535762-MMMMM	2	OT	M,M,M,M,M	R00906-04-4_human	208	0.009615384615384616
129535734,129535741,129535750,129535755,129535762	M,M,U,M,U	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-04-4_human	208	0.004807692307692308
129535734,129535741,129535750,129535755,129535762	U,M,U,U,U	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-04-4_human	208	0.004807692307692308
129535734,129535741,129535750,129535755,129535762	U,U,U,U,U	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-04-4_human	208	0.004807692307692308
129535735,129535742,129535751,129535756,129535763	M,M,M,M,M	10:129535734-129535762-MMMMM	7	OB	M,M,M,M,M	R00906-04-4_human	7	1.0
129535968,129535988	M,M	10:129535968-129535988-MM	257	OT	M,M	R00906-04-4_human	258	0.9961240310077519
129535968,129535988	U,M	10:129535968-129535988-MM	1	OT	M,M	R00906-04-4_human	258	0.003875968992248062
129535969,129535989	M,M	10:129535968-129535988-MM	164	OB	M,M	R00906-04-4_human	164	1.0
129536056,129536059,129536061,129536064,129536069,129536074	M,M,M,M,M,M	10:129536056-129536074-MMMMMM	125	OT	M,M,M,M,M,M	R00906-04-4_human	174	0.7183908045977011
129536056,129536059,129536061,129536064,129536069,129536074	M,M,U,M,M,M	10:129536056-129536074-MMMMMM	46	OT	M,M,M,M,M,M	R00906-04-4_human	174	0.26436781609195403
129536056,129536059,129536061,129536064,129536069,129536074	M,M,U,M,M,U	10:129536056-129536074-MMMMMM	2	OT	M,M,M,M,M,M	R00906-04-4_human	174	0.011494252873563218
129536056,129536059,129536061,129536064,129536069,129536074	U,M,M,M,M,M	10:129536056-129536074-MMMMMM	1	OT	M,M,M,M,M,M	R00906-04-4_human	174	0.005747126436781609
129536057,129536060,129536062,129536065,129536070,129536075	M,M,M,M,M,M	10:129536056-129536074-MMMMMM	84	OB	M,M,M,M,M,M	R00906-04-4_human	130	0.6461538461538462
129536057,129536060,129536062,129536065,129536070,129536075	M,M,M,M,M,U	10:129536056-129536074-MMMMMM	2	OB	M,M,M,M,M,M	R00906-04-4_human	130	0.015384615384615385
129536057,129536060,129536062,129536065,129536070,129536075	M,M,M,M,U,M	10:129536056-129536074-MMMMMM	3	OB	M,M,M,M,M,M	R00906-04-4_human	130	0.023076923076923078
129536057,129536060,129536062,129536065,129536070,129536075	M,M,U,M,M,M	10:129536056-129536074-MMMMMM	41	OB	M,M,M,M,M,M	R00906-04-4_human	130	0.3153846153846154
129536096,129536099,129536104,129536106,129536115	M,M,M,M,M	10:129536096-129536115-MMMMM	163	OT	M,M,M,M,M	R00906-04-4_human	167	0.9760479041916168
129536096,129536099,129536104,129536106,129536115	M,M,M,M,U	10:129536096-129536115-MMMMM	1	OT	M,M,M,M,M	R00906-04-4_human	167	0.005988023952095809
129536096,129536099,129536104,129536106,129536115	M,M,M,U,M	10:129536096-129536115-MMMMM	1	OT	M,M,M,M,M	R00906-04-4_human	167	0.005988023952095809
129536096,129536099,129536104,129536106,129536115	M,M,U,M,M	10:129536096-129536115-MMMMM	1	OT	M,M,M,M,M	R00906-04-4_human	167	0.005988023952095809
129536096,129536099,129536104,129536106,129536115	U,M,M,U,U	10:129536096-129536115-MMMMM	1	OT	M,M,M,M,M	R00906-04-4_human	167	0.005988023952095809
129536097,129536100,129536105,129536107,129536116	M,M,M,M,M	10:129536096-129536115-MMMMM	113	OB	M,M,M,M,M	R00906-04-4_human	114	0.9912280701754386
129536097,129536100,129536105,129536107,129536116	M,U,M,M,M	10:129536096-129536115-MMMMM	1	OB	M,M,M,M,M	R00906-04-4_human	114	0.008771929824561403
129536154,129536156	M,M	10:129536154-129536156-MM	221	OT	M,M	R00906-04-4_human	223	0.9910313901345291
129536154,129536156	M,U	10:129536154-129536156-MM	1	OT	M,M	R00906-04-4_human	223	0.004484304932735426
129536154,129536156	U,U	10:129536154-129536156-MM	1	OT	M,M	R00906-04-4_human	223	0.004484304932735426
129536155,129536157	M,M	10:129536154-129536156-MM	125	OB	M,M	R00906-04-4_human	125	1.0
131647425,131647429,131647437,131647441	U,U,U,U	10:131647425-131647441-UUUU	199	OT	U,U,U,U	R00906-04-4_human	199	1.0
131647426,131647430,131647438,131647442	M,U,U,U	10:131647425-131647441-UUUU	1	OB	U,U,U,U	R00906-04-4_human	175	0.005714285714285714
