Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
101089331,101089333,101089336,101089339	M,U,M,M	10:101089331-101089339-MMMM	1	OT	M,M,M,M	R00906-02-7_human	629	0.001589825119236884
101089331,101089333,101089336,101089339	U,M,M,M	10:101089331-101089339-MMMM	1	OT	M,M,M,M	R00906-02-7_human	629	0.001589825119236884
101089331,101089333,101089336,101089339	U,U,U,U	10:101089331-101089339-MMMM	1	OT	M,M,M,M	R00906-02-7_human	629	0.001589825119236884
101089332,101089334,101089337,101089340	M,M,M,M	10:101089331-101089339-MMMM	625	OB	M,M,M,M	R00906-02-7_human	642	0.9735202492211839
101089332,101089334,101089337,101089340	M,M,M,U	10:101089331-101089339-MMMM	6	OB	M,M,M,M	R00906-02-7_human	642	0.009345794392523364
101089332,101089334,101089337,101089340	M,M,U,M	10:101089331-101089339-MMMM	4	OB	M,M,M,M	R00906-02-7_human	642	0.006230529595015576
101089332,101089334,101089337,101089340	M,M,U,U	10:101089331-101089339-MMMM	2	OB	M,M,M,M	R00906-02-7_human	642	0.003115264797507788
101089332,101089334,101089337,101089340	M,U,M,M	10:101089331-101089339-MMMM	1	OB	M,M,M,M	R00906-02-7_human	642	0.001557632398753894
101089332,101089334,101089337,101089340	U,M,M,M	10:101089331-101089339-MMMM	2	OB	M,M,M,M	R00906-02-7_human	642	0.003115264797507788
101089332,101089334,101089337,101089340	U,M,U,M	10:101089331-101089339-MMMM	2	OB	M,M,M,M	R00906-02-7_human	642	0.003115264797507788
102894707,102894709	M,M	10:102894707-102894709-MM	559	OT	M,M	R00906-02-7_human	560	0.9982142857142857
102894707,102894709	M,U	10:102894707-102894709-MM	1	OT	M,M	R00906-02-7_human	560	0.0017857142857142857
102894708,102894710	M,M	10:102894707-102894709-MM	213	OB	M,M	R00906-02-7_human	214	0.9953271028037384
102894708,102894710	U,M	10:102894707-102894709-MM	1	OB	M,M	R00906-02-7_human	214	0.004672897196261682
102894874,102894891,102894893,102894895	M,M,M,M	10:102894874-102894895-MMMM	26	OT	M,M,M,M	R00906-02-7_human	28	0.9285714285714286
102894874,102894891,102894893,102894895	M,U,M,M	10:102894874-102894895-MMMM	2	OT	M,M,M,M	R00906-02-7_human	28	0.07142857142857142
102894875,102894892,102894894,102894896	M,M,M,M	10:102894874-102894895-MMMM	169	OB	M,M,M,M	R00906-02-7_human	169	1.0
102894960,102894979,102894982	M,M,M	10:102894960-102894982-MMM	205	OT	M,M,M	R00906-02-7_human	205	1.0
102894961,102894980,102894983	M,M,M	10:102894960-102894982-MMM	188	OB	M,M,M	R00906-02-7_human	190	0.9894736842105263
102894961,102894980,102894983	U,M,M	10:102894960-102894982-MMM	2	OB	M,M,M	R00906-02-7_human	190	0.010526315789473684
102895106,102895112,102895133	M,M,M	10:102895106-102895133-MMM	345	OT	M,M,M	R00906-02-7_human	346	0.9971098265895953
102895106,102895112,102895133	M,U,M	10:102895106-102895133-MMM	1	OT	M,M,M	R00906-02-7_human	346	0.002890173410404624
102895107,102895113,102895134	M,M,M	10:102895106-102895133-MMM	684	OB	M,M,M	R00906-02-7_human	688	0.9941860465116279
102895107,102895113,102895134	M,M,U	10:102895106-102895133-MMM	2	OB	M,M,M	R00906-02-7_human	688	0.0029069767441860465
102895107,102895113,102895134	M,U,M	10:102895106-102895133-MMM	2	OB	M,M,M	R00906-02-7_human	688	0.0029069767441860465
105877944,105877952	M,M	10:105877944-105877952-UU	592	OT	U,U	R00906-02-7_human	615	0.9626016260162602
105877944,105877952	M,U	10:105877944-105877952-UU	1	OT	U,U	R00906-02-7_human	615	0.0016260162601626016
105877944,105877952	U,M	10:105877944-105877952-UU	3	OT	U,U	R00906-02-7_human	615	0.004878048780487805
105877944,105877952	U,U	10:105877944-105877952-UU	19	OT	U,U	R00906-02-7_human	615	0.030894308943089432
105877945,105877953	M,M	10:105877944-105877952-UU	11	OB	U,U	R00906-02-7_human	21	0.5238095238095238
105877945,105877953	M,U	10:105877944-105877952-UU	1	OB	U,U	R00906-02-7_human	21	0.047619047619047616
105877945,105877953	U,U	10:105877944-105877952-UU	9	OB	U,U	R00906-02-7_human	21	0.42857142857142855
105877988,105877993	M,M	10:105877988-105877993-UU	471	OT	U,U	R00906-02-7_human	497	0.9476861167002012
105877988,105877993	M,U	10:105877988-105877993-UU	2	OT	U,U	R00906-02-7_human	497	0.004024144869215292
105877988,105877993	U,M	10:105877988-105877993-UU	5	OT	U,U	R00906-02-7_human	497	0.01006036217303823
105877988,105877993	U,U	10:105877988-105877993-UU	19	OT	U,U	R00906-02-7_human	497	0.03822937625754527
105877989,105877994	M,M	10:105877988-105877993-UU	7	OB	U,U	R00906-02-7_human	21	0.3333333333333333
105877989,105877994	M,U	10:105877988-105877993-UU	2	OB	U,U	R00906-02-7_human	21	0.09523809523809523
105877989,105877994	U,M	10:105877988-105877993-UU	3	OB	U,U	R00906-02-7_human	21	0.14285714285714285
105877989,105877994	U,U	10:105877988-105877993-UU	9	OB	U,U	R00906-02-7_human	21	0.42857142857142855
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	370	OT	M,M,M,M,M,M	R00906-02-7_human	376	0.9840425531914894
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,U,U	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-7_human	376	0.0026595744680851063
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,U,U,U	10:106400278-106400305-MMMMMM	3	OT	M,M,M,M,M,M	R00906-02-7_human	376	0.007978723404255319
106400278,106400285,106400289,106400299,106400301,106400305	M,M,U,M,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-7_human	376	0.0026595744680851063
106400278,106400285,106400289,106400299,106400301,106400305	U,M,M,M,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-7_human	376	0.0026595744680851063
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	177	OB	M,M,M,M,M,M	R00906-02-7_human	182	0.9725274725274725
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,U,M,M	10:106400278-106400305-MMMMMM	3	OB	M,M,M,M,M,M	R00906-02-7_human	182	0.016483516483516484
106400279,106400286,106400290,106400300,106400302,106400306	M,U,M,M,M,M	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-02-7_human	182	0.005494505494505495
106400279,106400286,106400290,106400300,106400302,106400306	M,U,U,U,U,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-02-7_human	182	0.005494505494505495
111964240,111964249,111964258	U,U,M	10:111964240-111964258-UUU	1	OT	U,U,U	R00906-02-7_human	6	0.16666666666666666
111964240,111964249,111964258	U,U,U	10:111964240-111964258-UUU	5	OT	U,U,U	R00906-02-7_human	6	0.8333333333333334
111964241,111964250,111964259	M,U,M	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-02-7_human	9	0.1111111111111111
111964241,111964250,111964259	M,U,U	10:111964240-111964258-UUU	2	OB	U,U,U	R00906-02-7_human	9	0.2222222222222222
111964241,111964250,111964259	U,U,M	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-02-7_human	9	0.1111111111111111
111964241,111964250,111964259	U,U,U	10:111964240-111964258-UUU	5	OB	U,U,U	R00906-02-7_human	9	0.5555555555555556
115423110,115423112,115423122	U,U,U	10:115423110-115423122-UUU	4	OT	U,U,U	R00906-02-7_human	4	1.0
115423111,115423113,115423123	M,M,M	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-02-7_human	18	0.05555555555555555
115423111,115423113,115423123	M,M,U	10:115423110-115423122-UUU	2	OB	U,U,U	R00906-02-7_human	18	0.1111111111111111
115423111,115423113,115423123	U,M,M	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-02-7_human	18	0.05555555555555555
115423111,115423113,115423123	U,M,U	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-02-7_human	18	0.05555555555555555
115423111,115423113,115423123	U,U,U	10:115423110-115423122-UUU	13	OB	U,U,U	R00906-02-7_human	18	0.7222222222222222
118031404,118031406,118031422	M,M,M	10:118031404-118031422-MMM	282	OT	M,M,M	R00906-02-7_human	285	0.9894736842105263
118031404,118031406,118031422	M,M,U	10:118031404-118031422-MMM	2	OT	M,M,M	R00906-02-7_human	285	0.007017543859649123
118031404,118031406,118031422	U,M,M	10:118031404-118031422-MMM	1	OT	M,M,M	R00906-02-7_human	285	0.0035087719298245615
118031405,118031407,118031423	M,M,M	10:118031404-118031422-MMM	200	OB	M,M,M	R00906-02-7_human	203	0.9852216748768473
118031405,118031407,118031423	M,M,U	10:118031404-118031422-MMM	1	OB	M,M,M	R00906-02-7_human	203	0.0049261083743842365
118031405,118031407,118031423	U,M,M	10:118031404-118031422-MMM	1	OB	M,M,M	R00906-02-7_human	203	0.0049261083743842365
118031405,118031407,118031423	U,U,M	10:118031404-118031422-MMM	1	OB	M,M,M	R00906-02-7_human	203	0.0049261083743842365
118032033,118032038,118032045	M,M,M	10:118032033-118032045-MMM	630	OT	M,M,M	R00906-02-7_human	640	0.984375
118032033,118032038,118032045	M,M,U	10:118032033-118032045-MMM	2	OT	M,M,M	R00906-02-7_human	640	0.003125
118032033,118032038,118032045	M,U,M	10:118032033-118032045-MMM	3	OT	M,M,M	R00906-02-7_human	640	0.0046875
118032033,118032038,118032045	U,M,M	10:118032033-118032045-MMM	5	OT	M,M,M	R00906-02-7_human	640	0.0078125
118032034,118032039,118032046	M,M,M	10:118032033-118032045-MMM	455	OB	M,M,M	R00906-02-7_human	461	0.9869848156182213
118032034,118032039,118032046	U,M,M	10:118032033-118032045-MMM	4	OB	M,M,M	R00906-02-7_human	461	0.008676789587852495
118032034,118032039,118032046	U,M,U	10:118032033-118032045-MMM	1	OB	M,M,M	R00906-02-7_human	461	0.0021691973969631237
118032034,118032039,118032046	U,U,M	10:118032033-118032045-MMM	1	OB	M,M,M	R00906-02-7_human	461	0.0021691973969631237
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	181	OT	M,M,M,M,M,M	R00906-02-7_human	184	0.9836956521739131
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,U,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-7_human	184	0.005434782608695652
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,U,U,U	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-7_human	184	0.005434782608695652
118033084,118033086,118033090,118033096,118033102,118033104	M,M,U,M,M,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-7_human	184	0.005434782608695652
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	82	OB	M,M,M,M,M,M	R00906-02-7_human	82	1.0
118033115,118033131,118033135,118033137	M,M,M,M	10:118033115-118033137-MMMM	38	OT	M,M,M,M	R00906-02-7_human	40	0.95
118033115,118033131,118033135,118033137	M,M,M,U	10:118033115-118033137-MMMM	1	OT	M,M,M,M	R00906-02-7_human	40	0.025
118033115,118033131,118033135,118033137	M,U,M,M	10:118033115-118033137-MMMM	1	OT	M,M,M,M	R00906-02-7_human	40	0.025
118033116,118033132,118033136,118033138	M,M,M,M	10:118033115-118033137-MMMM	45	OB	M,M,M,M	R00906-02-7_human	46	0.9782608695652174
118033116,118033132,118033136,118033138	M,M,M,U	10:118033115-118033137-MMMM	1	OB	M,M,M,M	R00906-02-7_human	46	0.021739130434782608
118033290,118033312	M,M	10:118033290-118033312-MM	425	OT	M,M	R00906-02-7_human	429	0.9906759906759907
118033290,118033312	U,M	10:118033290-118033312-MM	4	OT	M,M	R00906-02-7_human	429	0.009324009324009324
118033291,118033313	M,M	10:118033290-118033312-MM	525	OB	M,M	R00906-02-7_human	527	0.9962049335863378
118033291,118033313	M,U	10:118033290-118033312-MM	1	OB	M,M	R00906-02-7_human	527	0.0018975332068311196
118033291,118033313	U,M	10:118033290-118033312-MM	1	OB	M,M	R00906-02-7_human	527	0.0018975332068311196
118892458,118892470,118892484	M,M,M	10:118892458-118892484-MMM	566	OT	M,M,M	R00906-02-7_human	577	0.9809358752166378
118892458,118892470,118892484	M,M,U	10:118892458-118892484-MMM	1	OT	M,M,M	R00906-02-7_human	577	0.0017331022530329288
118892458,118892470,118892484	M,U,M	10:118892458-118892484-MMM	1	OT	M,M,M	R00906-02-7_human	577	0.0017331022530329288
118892458,118892470,118892484	U,M,M	10:118892458-118892484-MMM	6	OT	M,M,M	R00906-02-7_human	577	0.010398613518197574
118892458,118892470,118892484	U,U,M	10:118892458-118892484-MMM	2	OT	M,M,M	R00906-02-7_human	577	0.0034662045060658577
118892458,118892470,118892484	U,U,U	10:118892458-118892484-MMM	1	OT	M,M,M	R00906-02-7_human	577	0.0017331022530329288
118892459,118892471,118892485	M,M,M	10:118892458-118892484-MMM	269	OB	M,M,M	R00906-02-7_human	282	0.9539007092198581
118892459,118892471,118892485	M,M,U	10:118892458-118892484-MMM	2	OB	M,M,M	R00906-02-7_human	282	0.0070921985815602835
118892459,118892471,118892485	M,U,M	10:118892458-118892484-MMM	2	OB	M,M,M	R00906-02-7_human	282	0.0070921985815602835
118892459,118892471,118892485	M,U,U	10:118892458-118892484-MMM	2	OB	M,M,M	R00906-02-7_human	282	0.0070921985815602835
118892459,118892471,118892485	U,M,M	10:118892458-118892484-MMM	3	OB	M,M,M	R00906-02-7_human	282	0.010638297872340425
118892459,118892471,118892485	U,U,M	10:118892458-118892484-MMM	2	OB	M,M,M	R00906-02-7_human	282	0.0070921985815602835
118892459,118892471,118892485	U,U,U	10:118892458-118892484-MMM	2	OB	M,M,M	R00906-02-7_human	282	0.0070921985815602835
119306287,119306290,119306305	M,M,M	10:119306287-119306305-MMM	366	OT	M,M,M	R00906-02-7_human	370	0.9891891891891892
119306287,119306290,119306305	M,M,U	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-02-7_human	370	0.002702702702702703
119306287,119306290,119306305	U,M,M	10:119306287-119306305-MMM	2	OT	M,M,M	R00906-02-7_human	370	0.005405405405405406
119306287,119306290,119306305	U,U,U	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-02-7_human	370	0.002702702702702703
119306288,119306291,119306306	M,M,M	10:119306287-119306305-MMM	575	OB	M,M,M	R00906-02-7_human	585	0.9829059829059829
119306288,119306291,119306306	M,U,M	10:119306287-119306305-MMM	8	OB	M,M,M	R00906-02-7_human	585	0.013675213675213675
119306288,119306291,119306306	U,M,M	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-02-7_human	585	0.0017094017094017094
119306288,119306291,119306306	U,U,M	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-02-7_human	585	0.0017094017094017094
119494556,119494573,119494581,119494584	M,M,M,M	10:119494556-119494584-MMMM	313	OT	M,M,M,M	R00906-02-7_human	318	0.9842767295597484
119494556,119494573,119494581,119494584	M,U,M,M	10:119494556-119494584-MMMM	4	OT	M,M,M,M	R00906-02-7_human	318	0.012578616352201259
119494556,119494573,119494581,119494584	U,M,M,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-02-7_human	318	0.0031446540880503146
119494557,119494574,119494582,119494585	M,M,M,M	10:119494556-119494584-MMMM	561	OB	M,M,M,M	R00906-02-7_human	563	0.9964476021314387
119494557,119494574,119494582,119494585	M,M,M,U	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-02-7_human	563	0.0017761989342806395
119494557,119494574,119494582,119494585	U,M,U,M	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-02-7_human	563	0.0017761989342806395
11992442,11992446	U,U	10:11992442-11992446-UU	1	OT	U,U	R00906-02-7_human	1	1.0
11992443,11992447	M,M	10:11992442-11992446-UU	51	OB	U,U	R00906-02-7_human	54	0.9444444444444444
11992443,11992447	U,M	10:11992442-11992446-UU	1	OB	U,U	R00906-02-7_human	54	0.018518518518518517
11992443,11992447	U,U	10:11992442-11992446-UU	2	OB	U,U	R00906-02-7_human	54	0.037037037037037035
123997189,123997207,123997213	M,U,U	10:123997189-123997213-UUU	1	OT	U,U,U	R00906-02-7_human	8	0.125
123997189,123997207,123997213	U,U,U	10:123997189-123997213-UUU	7	OT	U,U,U	R00906-02-7_human	8	0.875
123997190,123997208,123997214	U,M,M	10:123997189-123997213-UUU	1	OB	U,U,U	R00906-02-7_human	8	0.125
123997190,123997208,123997214	U,M,U	10:123997189-123997213-UUU	1	OB	U,U,U	R00906-02-7_human	8	0.125
123997190,123997208,123997214	U,U,M	10:123997189-123997213-UUU	2	OB	U,U,U	R00906-02-7_human	8	0.25
123997190,123997208,123997214	U,U,U	10:123997189-123997213-UUU	4	OB	U,U,U	R00906-02-7_human	8	0.5
125425688,125425690,125425692,125425707	M,M,M,M	10:125425688-125425707-MMMM	281	OT	M,M,M,M	R00906-02-7_human	285	0.9859649122807017
125425688,125425690,125425692,125425707	M,M,M,U	10:125425688-125425707-MMMM	1	OT	M,M,M,M	R00906-02-7_human	285	0.0035087719298245615
125425688,125425690,125425692,125425707	M,M,U,M	10:125425688-125425707-MMMM	1	OT	M,M,M,M	R00906-02-7_human	285	0.0035087719298245615
125425688,125425690,125425692,125425707	M,U,U,M	10:125425688-125425707-MMMM	1	OT	M,M,M,M	R00906-02-7_human	285	0.0035087719298245615
125425688,125425690,125425692,125425707	U,M,M,M	10:125425688-125425707-MMMM	1	OT	M,M,M,M	R00906-02-7_human	285	0.0035087719298245615
125425689,125425691,125425693,125425708	M,M,M,M	10:125425688-125425707-MMMM	260	OB	M,M,M,M	R00906-02-7_human	263	0.9885931558935361
125425689,125425691,125425693,125425708	M,M,M,U	10:125425688-125425707-MMMM	1	OB	M,M,M,M	R00906-02-7_human	263	0.0038022813688212928
125425689,125425691,125425693,125425708	M,M,U,U	10:125425688-125425707-MMMM	1	OB	M,M,M,M	R00906-02-7_human	263	0.0038022813688212928
125425689,125425691,125425693,125425708	M,U,M,M	10:125425688-125425707-MMMM	1	OB	M,M,M,M	R00906-02-7_human	263	0.0038022813688212928
129535734,129535741,129535750,129535755,129535762	M,M,M,M,M	10:129535734-129535762-MMMMM	473	OT	M,M,M,M,M	R00906-02-7_human	480	0.9854166666666667
129535734,129535741,129535750,129535755,129535762	M,M,M,M,U	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-02-7_human	480	0.0020833333333333333
129535734,129535741,129535750,129535755,129535762	M,M,M,U,M	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-02-7_human	480	0.0020833333333333333
129535734,129535741,129535750,129535755,129535762	M,M,U,M,M	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-02-7_human	480	0.0020833333333333333
129535734,129535741,129535750,129535755,129535762	M,M,U,U,M	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-02-7_human	480	0.0020833333333333333
129535734,129535741,129535750,129535755,129535762	U,M,M,M,M	10:129535734-129535762-MMMMM	3	OT	M,M,M,M,M	R00906-02-7_human	480	0.00625
129535735,129535742,129535751,129535756,129535763	M,M,M,M,M	10:129535734-129535762-MMMMM	23	OB	M,M,M,M,M	R00906-02-7_human	23	1.0
129535968,129535988	M,M	10:129535968-129535988-MM	504	OT	M,M	R00906-02-7_human	505	0.998019801980198
129535968,129535988	M,U	10:129535968-129535988-MM	1	OT	M,M	R00906-02-7_human	505	0.0019801980198019802
129535969,129535989	M,M	10:129535968-129535988-MM	370	OB	M,M	R00906-02-7_human	371	0.9973045822102425
129535969,129535989	M,U	10:129535968-129535988-MM	1	OB	M,M	R00906-02-7_human	371	0.0026954177897574125
129536056,129536059,129536061,129536064,129536069,129536074	M,M,M,M,M,M	10:129536056-129536074-MMMMMM	239	OT	M,M,M,M,M,M	R00906-02-7_human	343	0.6967930029154519
129536056,129536059,129536061,129536064,129536069,129536074	M,M,M,M,M,U	10:129536056-129536074-MMMMMM	4	OT	M,M,M,M,M,M	R00906-02-7_human	343	0.011661807580174927
129536056,129536059,129536061,129536064,129536069,129536074	M,M,U,M,M,M	10:129536056-129536074-MMMMMM	94	OT	M,M,M,M,M,M	R00906-02-7_human	343	0.27405247813411077
129536056,129536059,129536061,129536064,129536069,129536074	M,M,U,M,M,U	10:129536056-129536074-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-7_human	343	0.0029154518950437317
129536056,129536059,129536061,129536064,129536069,129536074	M,M,U,M,U,M	10:129536056-129536074-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-7_human	343	0.0029154518950437317
129536056,129536059,129536061,129536064,129536069,129536074	M,U,M,M,M,M	10:129536056-129536074-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-7_human	343	0.0029154518950437317
129536056,129536059,129536061,129536064,129536069,129536074	M,U,U,M,M,M	10:129536056-129536074-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-7_human	343	0.0029154518950437317
129536056,129536059,129536061,129536064,129536069,129536074	M,U,U,M,U,U	10:129536056-129536074-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-7_human	343	0.0029154518950437317
129536056,129536059,129536061,129536064,129536069,129536074	U,M,M,M,M,M	10:129536056-129536074-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-7_human	343	0.0029154518950437317
129536057,129536060,129536062,129536065,129536070,129536075	M,M,M,M,M,M	10:129536056-129536074-MMMMMM	169	OB	M,M,M,M,M,M	R00906-02-7_human	261	0.6475095785440613
129536057,129536060,129536062,129536065,129536070,129536075	M,M,U,M,M,M	10:129536056-129536074-MMMMMM	91	OB	M,M,M,M,M,M	R00906-02-7_human	261	0.3486590038314176
129536057,129536060,129536062,129536065,129536070,129536075	M,M,U,M,U,M	10:129536056-129536074-MMMMMM	1	OB	M,M,M,M,M,M	R00906-02-7_human	261	0.0038314176245210726
129536096,129536099,129536104,129536106,129536115	M,M,M,M,M	10:129536096-129536115-MMMMM	299	OT	M,M,M,M,M	R00906-02-7_human	303	0.9867986798679867
129536096,129536099,129536104,129536106,129536115	M,M,M,M,U	10:129536096-129536115-MMMMM	2	OT	M,M,M,M,M	R00906-02-7_human	303	0.006600660066006601
129536096,129536099,129536104,129536106,129536115	U,M,M,M,M	10:129536096-129536115-MMMMM	1	OT	M,M,M,M,M	R00906-02-7_human	303	0.0033003300330033004
129536096,129536099,129536104,129536106,129536115	U,M,U,M,M	10:129536096-129536115-MMMMM	1	OT	M,M,M,M,M	R00906-02-7_human	303	0.0033003300330033004
129536097,129536100,129536105,129536107,129536116	M,M,M,M,M	10:129536096-129536115-MMMMM	207	OB	M,M,M,M,M	R00906-02-7_human	212	0.9764150943396226
129536097,129536100,129536105,129536107,129536116	M,M,M,M,U	10:129536096-129536115-MMMMM	1	OB	M,M,M,M,M	R00906-02-7_human	212	0.0047169811320754715
129536097,129536100,129536105,129536107,129536116	M,M,M,U,M	10:129536096-129536115-MMMMM	2	OB	M,M,M,M,M	R00906-02-7_human	212	0.009433962264150943
129536097,129536100,129536105,129536107,129536116	M,M,U,M,M	10:129536096-129536115-MMMMM	1	OB	M,M,M,M,M	R00906-02-7_human	212	0.0047169811320754715
129536097,129536100,129536105,129536107,129536116	M,U,M,M,M	10:129536096-129536115-MMMMM	1	OB	M,M,M,M,M	R00906-02-7_human	212	0.0047169811320754715
129536154,129536156	M,M	10:129536154-129536156-MM	360	OT	M,M	R00906-02-7_human	361	0.997229916897507
129536154,129536156	U,M	10:129536154-129536156-MM	1	OT	M,M	R00906-02-7_human	361	0.002770083102493075
129536155,129536157	M,M	10:129536154-129536156-MM	183	OB	M,M	R00906-02-7_human	183	1.0
131647425,131647429,131647437,131647441	U,U,U,U	10:131647425-131647441-UUUU	1	OT	U,U,U,U	R00906-02-7_human	1	1.0
131647426,131647430,131647438,131647442	U,U,U,U	10:131647425-131647441-UUUU	4	OB	U,U,U,U	R00906-02-7_human	4	1.0
131763576,131763588,131763592,131763594	M,M,M,M	10:131763576-131763594-MMMM	113	OT	M,M,M,M	R00906-02-7_human	113	1.0
