Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
118032033,118032038,118032045	M,M,U	10:118032033-118032045-MMM	2	OT	M,M,M	R00906-02-8_human	606	0.0033003300330033004
118032033,118032038,118032045	M,U,M	10:118032033-118032045-MMM	3	OT	M,M,M	R00906-02-8_human	606	0.0049504950495049506
118032033,118032038,118032045	U,M,M	10:118032033-118032045-MMM	2	OT	M,M,M	R00906-02-8_human	606	0.0033003300330033004
118032034,118032039,118032046	M,M,M	10:118032033-118032045-MMM	496	OB	M,M,M	R00906-02-8_human	498	0.9959839357429718
118032034,118032039,118032046	M,U,M	10:118032033-118032045-MMM	2	OB	M,M,M	R00906-02-8_human	498	0.004016064257028112
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	150	OT	M,M,M,M,M,M	R00906-02-8_human	154	0.974025974025974
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,U,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-8_human	154	0.006493506493506494
118033084,118033086,118033090,118033096,118033102,118033104	M,M,U,M,M,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-8_human	154	0.006493506493506494
118033084,118033086,118033090,118033096,118033102,118033104	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	2	OT	M,M,M,M,M,M	R00906-02-8_human	154	0.012987012987012988
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	93	OB	M,M,M,M,M,M	R00906-02-8_human	94	0.9893617021276596
118033085,118033087,118033091,118033097,118033103,118033105	M,U,M,M,M,M	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-02-8_human	94	0.010638297872340425
118033115,118033131,118033135,118033137	M,M,M,M	10:118033115-118033137-MMMM	37	OT	M,M,M,M	R00906-02-8_human	39	0.9487179487179487
118033115,118033131,118033135,118033137	M,M,U,M	10:118033115-118033137-MMMM	2	OT	M,M,M,M	R00906-02-8_human	39	0.05128205128205128
118033116,118033132,118033136,118033138	M,M,M,M	10:118033115-118033137-MMMM	46	OB	M,M,M,M	R00906-02-8_human	46	1.0
118033290,118033312	M,M	10:118033290-118033312-MM	395	OT	M,M	R00906-02-8_human	396	0.9974747474747475
118033290,118033312	U,M	10:118033290-118033312-MM	1	OT	M,M	R00906-02-8_human	396	0.0025252525252525255
118033291,118033313	M,M	10:118033290-118033312-MM	459	OB	M,M	R00906-02-8_human	459	1.0
118892458,118892470,118892484	M,M,M	10:118892458-118892484-MMM	586	OT	M,M,M	R00906-02-8_human	593	0.9881956155143339
118892458,118892470,118892484	M,M,U	10:118892458-118892484-MMM	3	OT	M,M,M	R00906-02-8_human	593	0.00505902192242833
118892458,118892470,118892484	M,U,M	10:118892458-118892484-MMM	2	OT	M,M,M	R00906-02-8_human	593	0.003372681281618887
118892458,118892470,118892484	U,M,M	10:118892458-118892484-MMM	2	OT	M,M,M	R00906-02-8_human	593	0.003372681281618887
118892459,118892471,118892485	M,M,M	10:118892458-118892484-MMM	300	OB	M,M,M	R00906-02-8_human	302	0.9933774834437086
118892459,118892471,118892485	M,M,U	10:118892458-118892484-MMM	1	OB	M,M,M	R00906-02-8_human	302	0.0033112582781456954
118892459,118892471,118892485	U,M,M	10:118892458-118892484-MMM	1	OB	M,M,M	R00906-02-8_human	302	0.0033112582781456954
119306287,119306290,119306305	M,M,M	10:119306287-119306305-MMM	357	OT	M,M,M	R00906-02-8_human	361	0.9889196675900277
119306287,119306290,119306305	M,M,U	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-02-8_human	361	0.002770083102493075
119306287,119306290,119306305	M,U,M	10:119306287-119306305-MMM	3	OT	M,M,M	R00906-02-8_human	361	0.008310249307479225
119306288,119306291,119306306	M,M,M	10:119306287-119306305-MMM	563	OB	M,M,M	R00906-02-8_human	573	0.9825479930191972
119306288,119306291,119306306	M,U,M	10:119306287-119306305-MMM	8	OB	M,M,M	R00906-02-8_human	573	0.013961605584642234
119306288,119306291,119306306	U,U,M	10:119306287-119306305-MMM	2	OB	M,M,M	R00906-02-8_human	573	0.0034904013961605585
119494556,119494573,119494581,119494584	M,M,M,M	10:119494556-119494584-MMMM	271	OT	M,M,M,M	R00906-02-8_human	272	0.9963235294117647
119494556,119494573,119494581,119494584	M,U,M,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-02-8_human	272	0.003676470588235294
119494557,119494574,119494582,119494585	M,M,M,M	10:119494556-119494584-MMMM	544	OB	M,M,M,M	R00906-02-8_human	548	0.9927007299270073
119494557,119494574,119494582,119494585	M,M,M,U	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-02-8_human	548	0.0018248175182481751
119494557,119494574,119494582,119494585	U,M,M,M	10:119494556-119494584-MMMM	3	OB	M,M,M,M	R00906-02-8_human	548	0.005474452554744526
11992442,11992446	U,U	10:11992442-11992446-UU	2	OT	U,U	R00906-02-8_human	2	1.0
11992443,11992447	M,M	10:11992442-11992446-UU	32	OB	U,U	R00906-02-8_human	41	0.7804878048780488
11992443,11992447	M,U	10:11992442-11992446-UU	2	OB	U,U	R00906-02-8_human	41	0.04878048780487805
11992443,11992447	U,M	10:11992442-11992446-UU	2	OB	U,U	R00906-02-8_human	41	0.04878048780487805
11992443,11992447	U,U	10:11992442-11992446-UU	5	OB	U,U	R00906-02-8_human	41	0.12195121951219512
123997190,123997208,123997214	M,U,M	10:123997189-123997213-UUU	1	OB	U,U,U	R00906-02-8_human	2	0.5
123997190,123997208,123997214	U,U,U	10:123997189-123997213-UUU	1	OB	U,U,U	R00906-02-8_human	2	0.5
125425688,125425690,125425692,125425707	M,M,M,M	10:125425688-125425707-MMMM	313	OT	M,M,M,M	R00906-02-8_human	314	0.9968152866242038
125425688,125425690,125425692,125425707	M,U,M,M	10:125425688-125425707-MMMM	1	OT	M,M,M,M	R00906-02-8_human	314	0.0031847133757961785
125425689,125425691,125425693,125425708	M,M,M,M	10:125425688-125425707-MMMM	296	OB	M,M,M,M	R00906-02-8_human	299	0.9899665551839465
125425689,125425691,125425693,125425708	M,M,M,U	10:125425688-125425707-MMMM	1	OB	M,M,M,M	R00906-02-8_human	299	0.0033444816053511705
125425689,125425691,125425693,125425708	M,M,U,M	10:125425688-125425707-MMMM	1	OB	M,M,M,M	R00906-02-8_human	299	0.0033444816053511705
125425689,125425691,125425693,125425708	M,U,M,M	10:125425688-125425707-MMMM	1	OB	M,M,M,M	R00906-02-8_human	299	0.0033444816053511705
129535734,129535741,129535750,129535755,129535762	M,M,M,M,M	10:129535734-129535762-MMMMM	450	OT	M,M,M,M,M	R00906-02-8_human	458	0.982532751091703
129535734,129535741,129535750,129535755,129535762	M,M,M,M,U	10:129535734-129535762-MMMMM	5	OT	M,M,M,M,M	R00906-02-8_human	458	0.010917030567685589
129535734,129535741,129535750,129535755,129535762	M,M,M,U,M	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-02-8_human	458	0.002183406113537118
129535734,129535741,129535750,129535755,129535762	M,M,U,M,M	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-02-8_human	458	0.002183406113537118
129535734,129535741,129535750,129535755,129535762	U,M,M,M,M	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-02-8_human	458	0.002183406113537118
129535735,129535742,129535751,129535756,129535763	M,M,M,M,M	10:129535734-129535762-MMMMM	19	OB	M,M,M,M,M	R00906-02-8_human	19	1.0
129535968,129535988	M,M	10:129535968-129535988-MM	536	OT	M,M	R00906-02-8_human	538	0.9962825278810409
129535968,129535988	U,M	10:129535968-129535988-MM	2	OT	M,M	R00906-02-8_human	538	0.0037174721189591076
129535969,129535989	M,M	10:129535968-129535988-MM	386	OB	M,M	R00906-02-8_human	387	0.9974160206718347
129535969,129535989	M,U	10:129535968-129535988-MM	1	OB	M,M	R00906-02-8_human	387	0.002583979328165375
129536056,129536059,129536061,129536064,129536069,129536074	M,M,M,M,M,M	10:129536056-129536074-MMMMMM	242	OT	M,M,M,M,M,M	R00906-02-8_human	377	0.6419098143236074
129536056,129536059,129536061,129536064,129536069,129536074	M,M,M,M,M,U	10:129536056-129536074-MMMMMM	2	OT	M,M,M,M,M,M	R00906-02-8_human	377	0.005305039787798408
129536056,129536059,129536061,129536064,129536069,129536074	M,M,U,M,M,M	10:129536056-129536074-MMMMMM	131	OT	M,M,M,M,M,M	R00906-02-8_human	377	0.34748010610079577
129536056,129536059,129536061,129536064,129536069,129536074	M,M,U,U,M,M	10:129536056-129536074-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-8_human	377	0.002652519893899204
129536056,129536059,129536061,129536064,129536069,129536074	U,M,M,M,M,M	10:129536056-129536074-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-8_human	377	0.002652519893899204
129536057,129536060,129536062,129536065,129536070,129536075	M,M,M,M,M,M	10:129536056-129536074-MMMMMM	176	OB	M,M,M,M,M,M	R00906-02-8_human	255	0.6901960784313725
129536057,129536060,129536062,129536065,129536070,129536075	M,M,U,M,M,M	10:129536056-129536074-MMMMMM	77	OB	M,M,M,M,M,M	R00906-02-8_human	255	0.30196078431372547
129536057,129536060,129536062,129536065,129536070,129536075	M,M,U,U,M,M	10:129536056-129536074-MMMMMM	1	OB	M,M,M,M,M,M	R00906-02-8_human	255	0.00392156862745098
129536057,129536060,129536062,129536065,129536070,129536075	M,U,M,M,M,M	10:129536056-129536074-MMMMMM	1	OB	M,M,M,M,M,M	R00906-02-8_human	255	0.00392156862745098
129536096,129536099,129536104,129536106,129536115	M,M,M,M,M	10:129536096-129536115-MMMMM	340	OT	M,M,M,M,M	R00906-02-8_human	342	0.9941520467836257
129536096,129536099,129536104,129536106,129536115	M,M,U,M,M	10:129536096-129536115-MMMMM	1	OT	M,M,M,M,M	R00906-02-8_human	342	0.0029239766081871343
129536096,129536099,129536104,129536106,129536115	U,M,M,M,M	10:129536096-129536115-MMMMM	1	OT	M,M,M,M,M	R00906-02-8_human	342	0.0029239766081871343
129536097,129536100,129536105,129536107,129536116	M,M,M,M,M	10:129536096-129536115-MMMMM	204	OB	M,M,M,M,M	R00906-02-8_human	206	0.9902912621359223
129536097,129536100,129536105,129536107,129536116	M,M,U,M,M	10:129536096-129536115-MMMMM	1	OB	M,M,M,M,M	R00906-02-8_human	206	0.0048543689320388345
129536097,129536100,129536105,129536107,129536116	U,M,M,M,M	10:129536096-129536115-MMMMM	1	OB	M,M,M,M,M	R00906-02-8_human	206	0.0048543689320388345
129536154,129536156	M,M	10:129536154-129536156-MM	377	OT	M,M	R00906-02-8_human	378	0.9973544973544973
129536154,129536156	U,M	10:129536154-129536156-MM	1	OT	M,M	R00906-02-8_human	378	0.0026455026455026454
129536155,129536157	M,M	10:129536154-129536156-MM	171	OB	M,M	R00906-02-8_human	171	1.0
131647425,131647429,131647437,131647441	U,U,M,M	10:131647425-131647441-UUUU	1	OT	U,U,U,U	R00906-02-8_human	3	0.3333333333333333
131647425,131647429,131647437,131647441	U,U,U,U	10:131647425-131647441-UUUU	2	OT	U,U,U,U	R00906-02-8_human	3	0.6666666666666666
131647426,131647430,131647438,131647442	U,U,U,U	10:131647425-131647441-UUUU	1	OB	U,U,U,U	R00906-02-8_human	1	1.0
131763576,131763588,131763592,131763594	M,M,M,M	10:131763576-131763594-MMMM	120	OT	M,M,M,M	R00906-02-8_human	121	0.9917355371900827
131763576,131763588,131763592,131763594	U,M,M,M	10:131763576-131763594-MMMM	1	OT	M,M,M,M	R00906-02-8_human	121	0.008264462809917356
131763577,131763589,131763593,131763595	M,M,M,M	10:131763576-131763594-MMMM	143	OB	M,M,M,M	R00906-02-8_human	145	0.9862068965517241
131763577,131763589,131763593,131763595	M,U,U,U	10:131763576-131763594-MMMM	1	OB	M,M,M,M	R00906-02-8_human	145	0.006896551724137931
131763577,131763589,131763593,131763595	U,M,U,M	10:131763576-131763594-MMMM	1	OB	M,M,M,M	R00906-02-8_human	145	0.006896551724137931
131763612,131763614,131763632,131763640	M,M,M,M	10:131763612-131763640-MMMM	144	OT	M,M,M,M	R00906-02-8_human	147	0.9795918367346939
131763612,131763614,131763632,131763640	M,M,M,U	10:131763612-131763640-MMMM	1	OT	M,M,M,M	R00906-02-8_human	147	0.006802721088435374
131763612,131763614,131763632,131763640	U,M,M,M	10:131763612-131763640-MMMM	2	OT	M,M,M,M	R00906-02-8_human	147	0.013605442176870748
131763613,131763615,131763633,131763641	M,M,M,M	10:131763612-131763640-MMMM	87	OB	M,M,M,M	R00906-02-8_human	87	1.0
134016417,134016425	M,M	10:134016417-134016425-UU	34	OT	U,U	R00906-02-8_human	34	1.0
134016418,134016426	M,M	10:134016417-134016425-UU	43	OB	U,U	R00906-02-8_human	43	1.0
134733881,134733884,134733893	M,M,M	10:134733881-134733893-UUU	1	OT	U,U,U	R00906-02-8_human	2	0.5
134733881,134733884,134733893	U,M,U	10:134733881-134733893-UUU	1	OT	U,U,U	R00906-02-8_human	2	0.5
134733882,134733885,134733894	M,M,M	10:134733881-134733893-UUU	1	OB	U,U,U	R00906-02-8_human	2	0.5
134733882,134733885,134733894	U,U,U	10:134733881-134733893-UUU	1	OB	U,U,U	R00906-02-8_human	2	0.5
15761742,15761749,15761751,15761761	M,M,M,M	10:15761742-15761761-MMMM	148	OT	M,M,M,M	R00906-02-8_human	149	0.9932885906040269
15761742,15761749,15761751,15761761	U,U,U,U	10:15761742-15761761-MMMM	1	OT	M,M,M,M	R00906-02-8_human	149	0.006711409395973154
15761743,15761750,15761752,15761762	M,M,M,M	10:15761742-15761761-MMMM	155	OB	M,M,M,M	R00906-02-8_human	156	0.9935897435897436
15761743,15761750,15761752,15761762	M,M,U,M	10:15761742-15761761-MMMM	1	OB	M,M,M,M	R00906-02-8_human	156	0.00641025641025641
16955908,16955916,16955936	U,U,U	10:16955908-16955936-UUU	1	OT	U,U,U	R00906-02-8_human	1	1.0
16955909,16955917,16955937	U,U,M	10:16955908-16955936-UUU	1	OB	U,U,U	R00906-02-8_human	1	1.0
23463180,23463206	M,M	10:23463180-23463206-MM	344	OT	M,M	R00906-02-8_human	350	0.9828571428571429
