Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
102894708,102894710	M,U	10:102894707-102894709-MM	8	OB	M,M	R00906-08-5_human	492	0.016260162601626018
102894708,102894710	U,M	10:102894707-102894709-MM	7	OB	M,M	R00906-08-5_human	492	0.014227642276422764
102894708,102894710	U,U	10:102894707-102894709-MM	133	OB	M,M	R00906-08-5_human	492	0.2703252032520325
102894874,102894891,102894893,102894895	M,M,M,M	10:102894874-102894895-MMMM	115	OT	M,M,M,M	R00906-08-5_human	194	0.5927835051546392
102894874,102894891,102894893,102894895	M,M,M,U	10:102894874-102894895-MMMM	1	OT	M,M,M,M	R00906-08-5_human	194	0.005154639175257732
102894874,102894891,102894893,102894895	M,U,M,M	10:102894874-102894895-MMMM	2	OT	M,M,M,M	R00906-08-5_human	194	0.010309278350515464
102894874,102894891,102894893,102894895	M,U,U,M	10:102894874-102894895-MMMM	1	OT	M,M,M,M	R00906-08-5_human	194	0.005154639175257732
102894874,102894891,102894893,102894895	M,U,U,U	10:102894874-102894895-MMMM	2	OT	M,M,M,M	R00906-08-5_human	194	0.010309278350515464
102894874,102894891,102894893,102894895	U,M,M,M	10:102894874-102894895-MMMM	12	OT	M,M,M,M	R00906-08-5_human	194	0.061855670103092786
102894874,102894891,102894893,102894895	U,U,M,U	10:102894874-102894895-MMMM	1	OT	M,M,M,M	R00906-08-5_human	194	0.005154639175257732
102894874,102894891,102894893,102894895	U,U,U,U	10:102894874-102894895-MMMM	60	OT	M,M,M,M	R00906-08-5_human	194	0.30927835051546393
102894875,102894892,102894894,102894896	M,M,M,M	10:102894874-102894895-MMMM	149	OB	M,M,M,M	R00906-08-5_human	243	0.6131687242798354
102894875,102894892,102894894,102894896	M,U,M,M	10:102894874-102894895-MMMM	1	OB	M,M,M,M	R00906-08-5_human	243	0.00411522633744856
102894875,102894892,102894894,102894896	U,M,M,M	10:102894874-102894895-MMMM	20	OB	M,M,M,M	R00906-08-5_human	243	0.0823045267489712
102894875,102894892,102894894,102894896	U,U,M,U	10:102894874-102894895-MMMM	1	OB	M,M,M,M	R00906-08-5_human	243	0.00411522633744856
102894875,102894892,102894894,102894896	U,U,U,M	10:102894874-102894895-MMMM	2	OB	M,M,M,M	R00906-08-5_human	243	0.00823045267489712
102894875,102894892,102894894,102894896	U,U,U,U	10:102894874-102894895-MMMM	70	OB	M,M,M,M	R00906-08-5_human	243	0.2880658436213992
102894960,102894979,102894982	M,M,M	10:102894960-102894982-MMM	97	OT	M,M,M	R00906-08-5_human	161	0.6024844720496895
102894960,102894979,102894982	M,U,M	10:102894960-102894982-MMM	1	OT	M,M,M	R00906-08-5_human	161	0.006211180124223602
102894960,102894979,102894982	M,U,U	10:102894960-102894982-MMM	3	OT	M,M,M	R00906-08-5_human	161	0.018633540372670808
102894960,102894979,102894982	U,U,U	10:102894960-102894982-MMM	60	OT	M,M,M	R00906-08-5_human	161	0.37267080745341613
102894961,102894980,102894983	M,M,M	10:102894960-102894982-MMM	99	OB	M,M,M	R00906-08-5_human	166	0.5963855421686747
102894961,102894980,102894983	M,U,U	10:102894960-102894982-MMM	3	OB	M,M,M	R00906-08-5_human	166	0.018072289156626505
102894961,102894980,102894983	U,M,M	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-08-5_human	166	0.006024096385542169
102894961,102894980,102894983	U,M,U	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-08-5_human	166	0.006024096385542169
102894961,102894980,102894983	U,U,M	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-08-5_human	166	0.006024096385542169
102894961,102894980,102894983	U,U,U	10:102894960-102894982-MMM	61	OB	M,M,M	R00906-08-5_human	166	0.3674698795180723
102895106,102895112,102895133	M,M,M	10:102895106-102895133-MMM	228	OT	M,M,M	R00906-08-5_human	322	0.7080745341614907
102895106,102895112,102895133	M,M,U	10:102895106-102895133-MMM	25	OT	M,M,M	R00906-08-5_human	322	0.07763975155279502
102895106,102895112,102895133	M,U,M	10:102895106-102895133-MMM	1	OT	M,M,M	R00906-08-5_human	322	0.003105590062111801
102895106,102895112,102895133	M,U,U	10:102895106-102895133-MMM	3	OT	M,M,M	R00906-08-5_human	322	0.009316770186335404
102895106,102895112,102895133	U,M,M	10:102895106-102895133-MMM	1	OT	M,M,M	R00906-08-5_human	322	0.003105590062111801
102895106,102895112,102895133	U,M,U	10:102895106-102895133-MMM	2	OT	M,M,M	R00906-08-5_human	322	0.006211180124223602
102895106,102895112,102895133	U,U,M	10:102895106-102895133-MMM	6	OT	M,M,M	R00906-08-5_human	322	0.018633540372670808
102895106,102895112,102895133	U,U,U	10:102895106-102895133-MMM	56	OT	M,M,M	R00906-08-5_human	322	0.17391304347826086
102895107,102895113,102895134	M,M,M	10:102895106-102895133-MMM	260	OB	M,M,M	R00906-08-5_human	364	0.7142857142857143
102895107,102895113,102895134	M,M,U	10:102895106-102895133-MMM	20	OB	M,M,M	R00906-08-5_human	364	0.054945054945054944
102895107,102895113,102895134	M,U,U	10:102895106-102895133-MMM	4	OB	M,M,M	R00906-08-5_human	364	0.01098901098901099
102895107,102895113,102895134	U,U,M	10:102895106-102895133-MMM	2	OB	M,M,M	R00906-08-5_human	364	0.005494505494505495
102895107,102895113,102895134	U,U,U	10:102895106-102895133-MMM	78	OB	M,M,M	R00906-08-5_human	364	0.21428571428571427
105877944,105877952	M,M	10:105877944-105877952-UU	191	OT	U,U	R00906-08-5_human	264	0.7234848484848485
105877944,105877952	U,M	10:105877944-105877952-UU	2	OT	U,U	R00906-08-5_human	264	0.007575757575757576
105877944,105877952	U,U	10:105877944-105877952-UU	71	OT	U,U	R00906-08-5_human	264	0.2689393939393939
105877945,105877953	M,M	10:105877944-105877952-UU	210	OB	U,U	R00906-08-5_human	352	0.5965909090909091
105877945,105877953	U,M	10:105877944-105877952-UU	1	OB	U,U	R00906-08-5_human	352	0.002840909090909091
105877945,105877953	U,U	10:105877944-105877952-UU	141	OB	U,U	R00906-08-5_human	352	0.4005681818181818
105877988,105877993	M,M	10:105877988-105877993-UU	228	OT	U,U	R00906-08-5_human	313	0.7284345047923323
105877988,105877993	U,U	10:105877988-105877993-UU	85	OT	U,U	R00906-08-5_human	313	0.2715654952076677
105877989,105877994	M,M	10:105877988-105877993-UU	240	OB	U,U	R00906-08-5_human	410	0.5853658536585366
105877989,105877994	M,U	10:105877988-105877993-UU	1	OB	U,U	R00906-08-5_human	410	0.0024390243902439024
105877989,105877994	U,M	10:105877988-105877993-UU	1	OB	U,U	R00906-08-5_human	410	0.0024390243902439024
105877989,105877994	U,U	10:105877988-105877993-UU	168	OB	U,U	R00906-08-5_human	410	0.4097560975609756
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	182	OT	M,M,M,M,M,M	R00906-08-5_human	389	0.46786632390745503
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,U,U,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-5_human	389	0.002570694087403599
106400278,106400285,106400289,106400299,106400301,106400305	M,M,U,M,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-5_human	389	0.002570694087403599
106400278,106400285,106400289,106400299,106400301,106400305	U,M,M,M,M,M	10:106400278-106400305-MMMMMM	2	OT	M,M,M,M,M,M	R00906-08-5_human	389	0.005141388174807198
106400278,106400285,106400289,106400299,106400301,106400305	U,M,M,U,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-5_human	389	0.002570694087403599
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,M,U	10:106400278-106400305-MMMMMM	2	OT	M,M,M,M,M,M	R00906-08-5_human	389	0.005141388174807198
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	200	OT	M,M,M,M,M,M	R00906-08-5_human	389	0.5141388174807198
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	179	OB	M,M,M,M,M,M	R00906-08-5_human	266	0.6729323308270677
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-5_human	266	0.0037593984962406013
106400279,106400286,106400290,106400300,106400302,106400306	U,M,M,M,M,M	10:106400278-106400305-MMMMMM	2	OB	M,M,M,M,M,M	R00906-08-5_human	266	0.007518796992481203
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,M,U	10:106400278-106400305-MMMMMM	2	OB	M,M,M,M,M,M	R00906-08-5_human	266	0.007518796992481203
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	82	OB	M,M,M,M,M,M	R00906-08-5_human	266	0.3082706766917293
111964240,111964249,111964258	M,M,M	10:111964240-111964258-UUU	165	OT	U,U,U	R00906-08-5_human	213	0.7746478873239436
111964240,111964249,111964258	M,U,M	10:111964240-111964258-UUU	1	OT	U,U,U	R00906-08-5_human	213	0.004694835680751174
111964240,111964249,111964258	U,M,M	10:111964240-111964258-UUU	6	OT	U,U,U	R00906-08-5_human	213	0.028169014084507043
111964240,111964249,111964258	U,M,U	10:111964240-111964258-UUU	2	OT	U,U,U	R00906-08-5_human	213	0.009389671361502348
111964240,111964249,111964258	U,U,M	10:111964240-111964258-UUU	3	OT	U,U,U	R00906-08-5_human	213	0.014084507042253521
111964240,111964249,111964258	U,U,U	10:111964240-111964258-UUU	36	OT	U,U,U	R00906-08-5_human	213	0.16901408450704225
111964241,111964250,111964259	M,M,M	10:111964240-111964258-UUU	190	OB	U,U,U	R00906-08-5_human	274	0.6934306569343066
111964241,111964250,111964259	M,M,U	10:111964240-111964258-UUU	3	OB	U,U,U	R00906-08-5_human	274	0.010948905109489052
111964241,111964250,111964259	M,U,M	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-08-5_human	274	0.0036496350364963502
111964241,111964250,111964259	M,U,U	10:111964240-111964258-UUU	7	OB	U,U,U	R00906-08-5_human	274	0.025547445255474453
111964241,111964250,111964259	U,M,M	10:111964240-111964258-UUU	10	OB	U,U,U	R00906-08-5_human	274	0.0364963503649635
111964241,111964250,111964259	U,U,M	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-08-5_human	274	0.0036496350364963502
111964241,111964250,111964259	U,U,U	10:111964240-111964258-UUU	62	OB	U,U,U	R00906-08-5_human	274	0.22627737226277372
115423110,115423112,115423122	M,M,M	10:115423110-115423122-UUU	138	OT	U,U,U	R00906-08-5_human	244	0.5655737704918032
115423110,115423112,115423122	M,M,U	10:115423110-115423122-UUU	1	OT	U,U,U	R00906-08-5_human	244	0.004098360655737705
115423110,115423112,115423122	U,U,U	10:115423110-115423122-UUU	105	OT	U,U,U	R00906-08-5_human	244	0.430327868852459
115423111,115423113,115423123	M,M,M	10:115423110-115423122-UUU	232	OB	U,U,U	R00906-08-5_human	396	0.5858585858585859
115423111,115423113,115423123	M,U,U	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-08-5_human	396	0.0025252525252525255
115423111,115423113,115423123	U,U,M	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-08-5_human	396	0.0025252525252525255
115423111,115423113,115423123	U,U,U	10:115423110-115423122-UUU	162	OB	U,U,U	R00906-08-5_human	396	0.4090909090909091
118031404,118031406,118031422	M,M,M	10:118031404-118031422-MMM	185	OT	M,M,M	R00906-08-5_human	353	0.5240793201133145
118031404,118031406,118031422	M,M,U	10:118031404-118031422-MMM	1	OT	M,M,M	R00906-08-5_human	353	0.0028328611898017
118031404,118031406,118031422	U,M,M	10:118031404-118031422-MMM	1	OT	M,M,M	R00906-08-5_human	353	0.0028328611898017
118031404,118031406,118031422	U,U,U	10:118031404-118031422-MMM	166	OT	M,M,M	R00906-08-5_human	353	0.4702549575070821
118031405,118031407,118031423	M,M,M	10:118031404-118031422-MMM	148	OB	M,M,M	R00906-08-5_human	379	0.39050131926121373
118031405,118031407,118031423	M,M,U	10:118031404-118031422-MMM	1	OB	M,M,M	R00906-08-5_human	379	0.002638522427440633
118031405,118031407,118031423	U,U,U	10:118031404-118031422-MMM	230	OB	M,M,M	R00906-08-5_human	379	0.6068601583113457
118032033,118032038,118032045	M,M,M	10:118032033-118032045-MMM	298	OT	M,M,M	R00906-08-5_human	448	0.6651785714285714
118032033,118032038,118032045	M,M,U	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-08-5_human	448	0.002232142857142857
118032033,118032038,118032045	U,M,M	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-08-5_human	448	0.002232142857142857
118032033,118032038,118032045	U,M,U	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-08-5_human	448	0.002232142857142857
118032033,118032038,118032045	U,U,M	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-08-5_human	448	0.002232142857142857
118032033,118032038,118032045	U,U,U	10:118032033-118032045-MMM	146	OT	M,M,M	R00906-08-5_human	448	0.32589285714285715
118032034,118032039,118032046	M,M,M	10:118032033-118032045-MMM	230	OB	M,M,M	R00906-08-5_human	423	0.5437352245862884
118032034,118032039,118032046	M,M,U	10:118032033-118032045-MMM	3	OB	M,M,M	R00906-08-5_human	423	0.0070921985815602835
118032034,118032039,118032046	M,U,M	10:118032033-118032045-MMM	1	OB	M,M,M	R00906-08-5_human	423	0.002364066193853428
118032034,118032039,118032046	M,U,U	10:118032033-118032045-MMM	1	OB	M,M,M	R00906-08-5_human	423	0.002364066193853428
118032034,118032039,118032046	U,M,M	10:118032033-118032045-MMM	1	OB	M,M,M	R00906-08-5_human	423	0.002364066193853428
118032034,118032039,118032046	U,U,U	10:118032033-118032045-MMM	187	OB	M,M,M	R00906-08-5_human	423	0.44208037825059104
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	82	OT	M,M,M,M,M,M	R00906-08-5_human	203	0.4039408866995074
118033084,118033086,118033090,118033096,118033102,118033104	U,U,U,U,U,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-5_human	203	0.0049261083743842365
118033084,118033086,118033090,118033096,118033102,118033104	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	120	OT	M,M,M,M,M,M	R00906-08-5_human	203	0.5911330049261084
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	168	OB	M,M,M,M,M,M	R00906-08-5_human	310	0.5419354838709678
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,U,M,M	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-5_human	310	0.0032258064516129032
118033085,118033087,118033091,118033097,118033103,118033105	U,M,U,M,M,M	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-5_human	310	0.0032258064516129032
118033085,118033087,118033091,118033097,118033103,118033105	U,M,U,U,U,U	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-5_human	310	0.0032258064516129032
118033085,118033087,118033091,118033097,118033103,118033105	U,U,M,U,U,U	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-5_human	310	0.0032258064516129032
118033085,118033087,118033091,118033097,118033103,118033105	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	138	OB	M,M,M,M,M,M	R00906-08-5_human	310	0.44516129032258067
118033115,118033131,118033135,118033137	M,M,M,M	10:118033115-118033137-MMMM	21	OT	M,M,M,M	R00906-08-5_human	91	0.23076923076923078
118033115,118033131,118033135,118033137	U,U,U,U	10:118033115-118033137-MMMM	70	OT	M,M,M,M	R00906-08-5_human	91	0.7692307692307693
118033116,118033132,118033136,118033138	M,M,M,M	10:118033115-118033137-MMMM	87	OB	M,M,M,M	R00906-08-5_human	171	0.5087719298245614
118033116,118033132,118033136,118033138	M,U,M,M	10:118033115-118033137-MMMM	3	OB	M,M,M,M	R00906-08-5_human	171	0.017543859649122806
118033116,118033132,118033136,118033138	M,U,U,U	10:118033115-118033137-MMMM	1	OB	M,M,M,M	R00906-08-5_human	171	0.005847953216374269
118033116,118033132,118033136,118033138	U,M,M,M	10:118033115-118033137-MMMM	1	OB	M,M,M,M	R00906-08-5_human	171	0.005847953216374269
118033116,118033132,118033136,118033138	U,U,M,U	10:118033115-118033137-MMMM	1	OB	M,M,M,M	R00906-08-5_human	171	0.005847953216374269
118033116,118033132,118033136,118033138	U,U,U,U	10:118033115-118033137-MMMM	78	OB	M,M,M,M	R00906-08-5_human	171	0.45614035087719296
118033290,118033312	M,M	10:118033290-118033312-MM	114	OT	M,M	R00906-08-5_human	184	0.6195652173913043
118033290,118033312	U,U	10:118033290-118033312-MM	70	OT	M,M	R00906-08-5_human	184	0.3804347826086957
118033291,118033313	M,M	10:118033290-118033312-MM	232	OB	M,M	R00906-08-5_human	385	0.6025974025974026
118033291,118033313	M,U	10:118033290-118033312-MM	1	OB	M,M	R00906-08-5_human	385	0.0025974025974025974
118033291,118033313	U,M	10:118033290-118033312-MM	1	OB	M,M	R00906-08-5_human	385	0.0025974025974025974
118033291,118033313	U,U	10:118033290-118033312-MM	151	OB	M,M	R00906-08-5_human	385	0.3922077922077922
118892458,118892470,118892484	M,M,M	10:118892458-118892484-MMM	228	OT	M,M,M	R00906-08-5_human	380	0.6
118892458,118892470,118892484	M,M,U	10:118892458-118892484-MMM	11	OT	M,M,M	R00906-08-5_human	380	0.02894736842105263
118892458,118892470,118892484	M,U,M	10:118892458-118892484-MMM	3	OT	M,M,M	R00906-08-5_human	380	0.007894736842105263
118892458,118892470,118892484	M,U,U	10:118892458-118892484-MMM	1	OT	M,M,M	R00906-08-5_human	380	0.002631578947368421
118892458,118892470,118892484	U,M,M	10:118892458-118892484-MMM	50	OT	M,M,M	R00906-08-5_human	380	0.13157894736842105
118892458,118892470,118892484	U,M,U	10:118892458-118892484-MMM	22	OT	M,M,M	R00906-08-5_human	380	0.05789473684210526
118892458,118892470,118892484	U,U,M	10:118892458-118892484-MMM	35	OT	M,M,M	R00906-08-5_human	380	0.09210526315789473
118892458,118892470,118892484	U,U,U	10:118892458-118892484-MMM	30	OT	M,M,M	R00906-08-5_human	380	0.07894736842105263
118892459,118892471,118892485	M,M,M	10:118892458-118892484-MMM	198	OB	M,M,M	R00906-08-5_human	287	0.6898954703832753
118892459,118892471,118892485	M,M,U	10:118892458-118892484-MMM	10	OB	M,M,M	R00906-08-5_human	287	0.03484320557491289
118892459,118892471,118892485	M,U,M	10:118892458-118892484-MMM	1	OB	M,M,M	R00906-08-5_human	287	0.003484320557491289
118892459,118892471,118892485	M,U,U	10:118892458-118892484-MMM	1	OB	M,M,M	R00906-08-5_human	287	0.003484320557491289
118892459,118892471,118892485	U,M,M	10:118892458-118892484-MMM	26	OB	M,M,M	R00906-08-5_human	287	0.09059233449477352
118892459,118892471,118892485	U,M,U	10:118892458-118892484-MMM	9	OB	M,M,M	R00906-08-5_human	287	0.0313588850174216
118892459,118892471,118892485	U,U,M	10:118892458-118892484-MMM	11	OB	M,M,M	R00906-08-5_human	287	0.03832752613240418
118892459,118892471,118892485	U,U,U	10:118892458-118892484-MMM	31	OB	M,M,M	R00906-08-5_human	287	0.10801393728222997
119306287,119306290,119306305	M,M,M	10:119306287-119306305-MMM	196	OT	M,M,M	R00906-08-5_human	338	0.5798816568047337
119306287,119306290,119306305	M,M,U	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-08-5_human	338	0.0029585798816568047
119306287,119306290,119306305	M,U,U	10:119306287-119306305-MMM	2	OT	M,M,M	R00906-08-5_human	338	0.005917159763313609
119306287,119306290,119306305	U,M,M	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-08-5_human	338	0.0029585798816568047
119306287,119306290,119306305	U,M,U	10:119306287-119306305-MMM	5	OT	M,M,M	R00906-08-5_human	338	0.014792899408284023
119306287,119306290,119306305	U,U,U	10:119306287-119306305-MMM	133	OT	M,M,M	R00906-08-5_human	338	0.39349112426035504
119306288,119306291,119306306	M,M,M	10:119306287-119306305-MMM	223	OB	M,M,M	R00906-08-5_human	407	0.547911547911548
119306288,119306291,119306306	M,M,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-08-5_human	407	0.002457002457002457
119306288,119306291,119306306	M,U,M	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-08-5_human	407	0.002457002457002457
119306288,119306291,119306306	U,M,M	10:119306287-119306305-MMM	2	OB	M,M,M	R00906-08-5_human	407	0.004914004914004914
119306288,119306291,119306306	U,M,U	10:119306287-119306305-MMM	3	OB	M,M,M	R00906-08-5_human	407	0.007371007371007371
119306288,119306291,119306306	U,U,M	10:119306287-119306305-MMM	2	OB	M,M,M	R00906-08-5_human	407	0.004914004914004914
119306288,119306291,119306306	U,U,U	10:119306287-119306305-MMM	175	OB	M,M,M	R00906-08-5_human	407	0.42997542997543
119494556,119494573,119494581,119494584	M,M,M,M	10:119494556-119494584-MMMM	50	OT	M,M,M,M	R00906-08-5_human	204	0.24509803921568626
119494556,119494573,119494581,119494584	U,M,M,M	10:119494556-119494584-MMMM	6	OT	M,M,M,M	R00906-08-5_human	204	0.029411764705882353
119494556,119494573,119494581,119494584	U,M,M,U	10:119494556-119494584-MMMM	3	OT	M,M,M,M	R00906-08-5_human	204	0.014705882352941176
119494556,119494573,119494581,119494584	U,M,U,U	10:119494556-119494584-MMMM	3	OT	M,M,M,M	R00906-08-5_human	204	0.014705882352941176
119494556,119494573,119494581,119494584	U,U,M,U	10:119494556-119494584-MMMM	13	OT	M,M,M,M	R00906-08-5_human	204	0.06372549019607843
119494556,119494573,119494581,119494584	U,U,U,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-5_human	204	0.004901960784313725
119494556,119494573,119494581,119494584	U,U,U,U	10:119494556-119494584-MMMM	128	OT	M,M,M,M	R00906-08-5_human	204	0.6274509803921569
119494557,119494574,119494582,119494585	M,M,M,M	10:119494556-119494584-MMMM	241	OB	M,M,M,M	R00906-08-5_human	423	0.5697399527186762
119494557,119494574,119494582,119494585	M,M,U,M	10:119494556-119494584-MMMM	3	OB	M,M,M,M	R00906-08-5_human	423	0.0070921985815602835
119494557,119494574,119494582,119494585	U,M,M,M	10:119494556-119494584-MMMM	3	OB	M,M,M,M	R00906-08-5_human	423	0.0070921985815602835
