Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
106400279,106400286,106400290,106400300,106400302,106400306	M,M,U,M,M,M	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-02-5_human	223	0.004484304932735426
106400279,106400286,106400290,106400300,106400302,106400306	M,U,M,M,M,M	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-02-5_human	223	0.004484304932735426
111964240,111964249,111964258	M,M,M	10:111964240-111964258-UUU	1	OT	U,U,U	R00906-02-5_human	32	0.03125
111964240,111964249,111964258	U,U,M	10:111964240-111964258-UUU	1	OT	U,U,U	R00906-02-5_human	32	0.03125
111964240,111964249,111964258	U,U,U	10:111964240-111964258-UUU	30	OT	U,U,U	R00906-02-5_human	32	0.9375
111964241,111964250,111964259	M,M,M	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-02-5_human	49	0.02040816326530612
111964241,111964250,111964259	M,M,U	10:111964240-111964258-UUU	3	OB	U,U,U	R00906-02-5_human	49	0.061224489795918366
111964241,111964250,111964259	U,M,M	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-02-5_human	49	0.02040816326530612
111964241,111964250,111964259	U,M,U	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-02-5_human	49	0.02040816326530612
111964241,111964250,111964259	U,U,M	10:111964240-111964258-UUU	2	OB	U,U,U	R00906-02-5_human	49	0.04081632653061224
111964241,111964250,111964259	U,U,U	10:111964240-111964258-UUU	41	OB	U,U,U	R00906-02-5_human	49	0.8367346938775511
115423110,115423112,115423122	U,U,U	10:115423110-115423122-UUU	19	OT	U,U,U	R00906-02-5_human	19	1.0
115423111,115423113,115423123	M,M,M	10:115423110-115423122-UUU	2	OB	U,U,U	R00906-02-5_human	40	0.05
115423111,115423113,115423123	M,M,U	10:115423110-115423122-UUU	3	OB	U,U,U	R00906-02-5_human	40	0.075
115423111,115423113,115423123	U,M,M	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-02-5_human	40	0.025
115423111,115423113,115423123	U,U,U	10:115423110-115423122-UUU	34	OB	U,U,U	R00906-02-5_human	40	0.85
118031404,118031406,118031422	M,M,M	10:118031404-118031422-MMM	321	OT	M,M,M	R00906-02-5_human	323	0.9938080495356038
118031404,118031406,118031422	M,M,U	10:118031404-118031422-MMM	1	OT	M,M,M	R00906-02-5_human	323	0.0030959752321981426
118031404,118031406,118031422	M,U,M	10:118031404-118031422-MMM	1	OT	M,M,M	R00906-02-5_human	323	0.0030959752321981426
118031405,118031407,118031423	M,M,M	10:118031404-118031422-MMM	185	OB	M,M,M	R00906-02-5_human	185	1.0
118032033,118032038,118032045	M,M,M	10:118032033-118032045-MMM	709	OT	M,M,M	R00906-02-5_human	711	0.9971870604781997
118032033,118032038,118032045	M,M,U	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-02-5_human	711	0.0014064697609001407
118032033,118032038,118032045	U,M,M	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-02-5_human	711	0.0014064697609001407
118032034,118032039,118032046	M,M,M	10:118032033-118032045-MMM	514	OB	M,M,M	R00906-02-5_human	517	0.9941972920696325
118032034,118032039,118032046	M,U,M	10:118032033-118032045-MMM	2	OB	M,M,M	R00906-02-5_human	517	0.0038684719535783366
118032034,118032039,118032046	U,M,M	10:118032033-118032045-MMM	1	OB	M,M,M	R00906-02-5_human	517	0.0019342359767891683
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	206	OT	M,M,M,M,M,M	R00906-02-5_human	216	0.9537037037037037
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,U,M,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-5_human	216	0.004629629629629629
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,U,U,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-5_human	216	0.004629629629629629
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,U,U,U	10:118033084-118033104-MMMMMM	2	OT	M,M,M,M,M,M	R00906-02-5_human	216	0.009259259259259259
118033084,118033086,118033090,118033096,118033102,118033104	M,M,U,M,M,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-5_human	216	0.004629629629629629
118033084,118033086,118033090,118033096,118033102,118033104	M,U,M,M,M,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-5_human	216	0.004629629629629629
118033084,118033086,118033090,118033096,118033102,118033104	U,M,M,M,M,M	10:118033084-118033104-MMMMMM	2	OT	M,M,M,M,M,M	R00906-02-5_human	216	0.009259259259259259
118033084,118033086,118033090,118033096,118033102,118033104	U,M,U,U,U,U	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-5_human	216	0.004629629629629629
118033084,118033086,118033090,118033096,118033102,118033104	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-5_human	216	0.004629629629629629
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	70	OB	M,M,M,M,M,M	R00906-02-5_human	70	1.0
118033115,118033131,118033135,118033137	M,M,M,M	10:118033115-118033137-MMMM	45	OT	M,M,M,M	R00906-02-5_human	47	0.9574468085106383
118033115,118033131,118033135,118033137	U,M,M,M	10:118033115-118033137-MMMM	2	OT	M,M,M,M	R00906-02-5_human	47	0.0425531914893617
118033116,118033132,118033136,118033138	M,M,M,M	10:118033115-118033137-MMMM	39	OB	M,M,M,M	R00906-02-5_human	39	1.0
118033290,118033312	M,M	10:118033290-118033312-MM	431	OT	M,M	R00906-02-5_human	436	0.9885321100917431
118033290,118033312	M,U	10:118033290-118033312-MM	1	OT	M,M	R00906-02-5_human	436	0.0022935779816513763
118033290,118033312	U,M	10:118033290-118033312-MM	4	OT	M,M	R00906-02-5_human	436	0.009174311926605505
118033291,118033313	M,M	10:118033290-118033312-MM	544	OB	M,M	R00906-02-5_human	544	1.0
118892458,118892470,118892484	M,M,M	10:118892458-118892484-MMM	718	OT	M,M,M	R00906-02-5_human	745	0.963758389261745
118892458,118892470,118892484	M,M,U	10:118892458-118892484-MMM	4	OT	M,M,M	R00906-02-5_human	745	0.005369127516778523
118892458,118892470,118892484	U,M,M	10:118892458-118892484-MMM	15	OT	M,M,M	R00906-02-5_human	745	0.020134228187919462
118892458,118892470,118892484	U,M,U	10:118892458-118892484-MMM	3	OT	M,M,M	R00906-02-5_human	745	0.004026845637583893
118892458,118892470,118892484	U,U,M	10:118892458-118892484-MMM	1	OT	M,M,M	R00906-02-5_human	745	0.0013422818791946308
118892458,118892470,118892484	U,U,U	10:118892458-118892484-MMM	4	OT	M,M,M	R00906-02-5_human	745	0.005369127516778523
118892459,118892471,118892485	M,M,M	10:118892458-118892484-MMM	338	OB	M,M,M	R00906-02-5_human	348	0.9712643678160919
118892459,118892471,118892485	M,M,U	10:118892458-118892484-MMM	2	OB	M,M,M	R00906-02-5_human	348	0.005747126436781609
118892459,118892471,118892485	U,M,M	10:118892458-118892484-MMM	3	OB	M,M,M	R00906-02-5_human	348	0.008620689655172414
118892459,118892471,118892485	U,U,U	10:118892458-118892484-MMM	5	OB	M,M,M	R00906-02-5_human	348	0.014367816091954023
119306287,119306290,119306305	M,M,M	10:119306287-119306305-MMM	372	OT	M,M,M	R00906-02-5_human	377	0.986737400530504
119306287,119306290,119306305	M,M,U	10:119306287-119306305-MMM	5	OT	M,M,M	R00906-02-5_human	377	0.013262599469496022
119306288,119306291,119306306	M,M,M	10:119306287-119306305-MMM	563	OB	M,M,M	R00906-02-5_human	574	0.980836236933798
119306288,119306291,119306306	M,U,M	10:119306287-119306305-MMM	8	OB	M,M,M	R00906-02-5_human	574	0.013937282229965157
119306288,119306291,119306306	U,M,M	10:119306287-119306305-MMM	2	OB	M,M,M	R00906-02-5_human	574	0.003484320557491289
119306288,119306291,119306306	U,U,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-02-5_human	574	0.0017421602787456446
119494556,119494573,119494581,119494584	M,M,M,M	10:119494556-119494584-MMMM	371	OT	M,M,M,M	R00906-02-5_human	377	0.9840848806366048
119494556,119494573,119494581,119494584	M,U,M,M	10:119494556-119494584-MMMM	2	OT	M,M,M,M	R00906-02-5_human	377	0.005305039787798408
119494556,119494573,119494581,119494584	U,M,M,M	10:119494556-119494584-MMMM	4	OT	M,M,M,M	R00906-02-5_human	377	0.010610079575596816
119494557,119494574,119494582,119494585	M,M,M,M	10:119494556-119494584-MMMM	616	OB	M,M,M,M	R00906-02-5_human	621	0.9919484702093397
119494557,119494574,119494582,119494585	M,M,U,M	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-02-5_human	621	0.001610305958132045
119494557,119494574,119494582,119494585	M,U,M,M	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-02-5_human	621	0.001610305958132045
119494557,119494574,119494582,119494585	U,M,M,M	10:119494556-119494584-MMMM	3	OB	M,M,M,M	R00906-02-5_human	621	0.004830917874396135
11992442,11992446	U,U	10:11992442-11992446-UU	1	OT	U,U	R00906-02-5_human	1	1.0
11992443,11992447	M,M	10:11992442-11992446-UU	41	OB	U,U	R00906-02-5_human	47	0.8723404255319149
11992443,11992447	M,U	10:11992442-11992446-UU	3	OB	U,U	R00906-02-5_human	47	0.06382978723404255
11992443,11992447	U,M	10:11992442-11992446-UU	1	OB	U,U	R00906-02-5_human	47	0.02127659574468085
11992443,11992447	U,U	10:11992442-11992446-UU	2	OB	U,U	R00906-02-5_human	47	0.0425531914893617
123997189,123997207,123997213	U,M,U	10:123997189-123997213-UUU	1	OT	U,U,U	R00906-02-5_human	20	0.05
123997189,123997207,123997213	U,U,U	10:123997189-123997213-UUU	19	OT	U,U,U	R00906-02-5_human	20	0.95
123997190,123997208,123997214	U,M,M	10:123997189-123997213-UUU	7	OB	U,U,U	R00906-02-5_human	23	0.30434782608695654
123997190,123997208,123997214	U,M,U	10:123997189-123997213-UUU	2	OB	U,U,U	R00906-02-5_human	23	0.08695652173913043
123997190,123997208,123997214	U,U,M	10:123997189-123997213-UUU	2	OB	U,U,U	R00906-02-5_human	23	0.08695652173913043
123997190,123997208,123997214	U,U,U	10:123997189-123997213-UUU	12	OB	U,U,U	R00906-02-5_human	23	0.5217391304347826
125425688,125425690,125425692,125425707	M,M,M,M	10:125425688-125425707-MMMM	328	OT	M,M,M,M	R00906-02-5_human	329	0.9969604863221885
125425688,125425690,125425692,125425707	M,M,M,U	10:125425688-125425707-MMMM	1	OT	M,M,M,M	R00906-02-5_human	329	0.00303951367781155
125425689,125425691,125425693,125425708	M,M,M,M	10:125425688-125425707-MMMM	307	OB	M,M,M,M	R00906-02-5_human	308	0.9967532467532467
125425689,125425691,125425693,125425708	M,M,M,U	10:125425688-125425707-MMMM	1	OB	M,M,M,M	R00906-02-5_human	308	0.003246753246753247
129535734,129535741,129535750,129535755,129535762	M,M,M,M,M	10:129535734-129535762-MMMMM	572	OT	M,M,M,M,M	R00906-02-5_human	577	0.9913344887348353
129535734,129535741,129535750,129535755,129535762	M,M,M,U,M	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-02-5_human	577	0.0017331022530329288
129535734,129535741,129535750,129535755,129535762	M,U,M,M,M	10:129535734-129535762-MMMMM	2	OT	M,M,M,M,M	R00906-02-5_human	577	0.0034662045060658577
129535734,129535741,129535750,129535755,129535762	U,M,M,M,M	10:129535734-129535762-MMMMM	2	OT	M,M,M,M,M	R00906-02-5_human	577	0.0034662045060658577
129535735,129535742,129535751,129535756,129535763	M,M,M,M,M	10:129535734-129535762-MMMMM	27	OB	M,M,M,M,M	R00906-02-5_human	28	0.9642857142857143
129535735,129535742,129535751,129535756,129535763	M,M,U,M,M	10:129535734-129535762-MMMMM	1	OB	M,M,M,M,M	R00906-02-5_human	28	0.03571428571428571
129535968,129535988	M,M	10:129535968-129535988-MM	648	OT	M,M	R00906-02-5_human	651	0.9953917050691244
129535968,129535988	U,M	10:129535968-129535988-MM	3	OT	M,M	R00906-02-5_human	651	0.004608294930875576
129535969,129535989	M,M	10:129535968-129535988-MM	368	OB	M,M	R00906-02-5_human	368	1.0
129536056,129536059,129536061,129536064,129536069,129536074	M,M,M,M,M,M	10:129536056-129536074-MMMMMM	272	OT	M,M,M,M,M,M	R00906-02-5_human	411	0.6618004866180048
129536056,129536059,129536061,129536064,129536069,129536074	M,M,U,M,M,M	10:129536056-129536074-MMMMMM	133	OT	M,M,M,M,M,M	R00906-02-5_human	411	0.3236009732360097
129536056,129536059,129536061,129536064,129536069,129536074	M,M,U,M,M,U	10:129536056-129536074-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-5_human	411	0.0024330900243309003
129536056,129536059,129536061,129536064,129536069,129536074	M,U,M,M,M,M	10:129536056-129536074-MMMMMM	2	OT	M,M,M,M,M,M	R00906-02-5_human	411	0.004866180048661801
129536056,129536059,129536061,129536064,129536069,129536074	U,M,M,M,M,M	10:129536056-129536074-MMMMMM	2	OT	M,M,M,M,M,M	R00906-02-5_human	411	0.004866180048661801
129536056,129536059,129536061,129536064,129536069,129536074	U,U,U,U,U,M	10:129536056-129536074-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-5_human	411	0.0024330900243309003
129536057,129536060,129536062,129536065,129536070,129536075	M,M,M,M,M,M	10:129536056-129536074-MMMMMM	157	OB	M,M,M,M,M,M	R00906-02-5_human	252	0.623015873015873
129536057,129536060,129536062,129536065,129536070,129536075	M,M,U,M,M,M	10:129536056-129536074-MMMMMM	93	OB	M,M,M,M,M,M	R00906-02-5_human	252	0.36904761904761907
129536057,129536060,129536062,129536065,129536070,129536075	U,M,M,M,M,M	10:129536056-129536074-MMMMMM	1	OB	M,M,M,M,M,M	R00906-02-5_human	252	0.003968253968253968
129536057,129536060,129536062,129536065,129536070,129536075	U,M,U,U,M,M	10:129536056-129536074-MMMMMM	1	OB	M,M,M,M,M,M	R00906-02-5_human	252	0.003968253968253968
129536096,129536099,129536104,129536106,129536115	M,M,M,M,M	10:129536096-129536115-MMMMM	375	OT	M,M,M,M,M	R00906-02-5_human	379	0.9894459102902374
129536096,129536099,129536104,129536106,129536115	M,M,U,M,M	10:129536096-129536115-MMMMM	2	OT	M,M,M,M,M	R00906-02-5_human	379	0.005277044854881266
129536096,129536099,129536104,129536106,129536115	M,U,M,M,M	10:129536096-129536115-MMMMM	1	OT	M,M,M,M,M	R00906-02-5_human	379	0.002638522427440633
129536096,129536099,129536104,129536106,129536115	M,U,U,U,U	10:129536096-129536115-MMMMM	1	OT	M,M,M,M,M	R00906-02-5_human	379	0.002638522427440633
129536097,129536100,129536105,129536107,129536116	M,M,M,M,M	10:129536096-129536115-MMMMM	216	OB	M,M,M,M,M	R00906-02-5_human	217	0.9953917050691244
129536097,129536100,129536105,129536107,129536116	M,M,M,U,M	10:129536096-129536115-MMMMM	1	OB	M,M,M,M,M	R00906-02-5_human	217	0.004608294930875576
129536154,129536156	M,M	10:129536154-129536156-MM	454	OT	M,M	R00906-02-5_human	456	0.9956140350877193
