Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
101089281,101089286,101089305,101089307	M,M,U,M	10:101089280-101089306-MMMM	3	OB	M,M,M,M	R00906-04-5_human	420	0.007142857142857143
101089281,101089286,101089305,101089307	U,M,M,M	10:101089280-101089306-MMMM	6	OB	M,M,M,M	R00906-04-5_human	420	0.014285714285714285
101089281,101089286,101089305,101089307	U,U,M,M	10:101089280-101089306-MMMM	1	OB	M,M,M,M	R00906-04-5_human	420	0.002380952380952381
101089281,101089286,101089305,101089307	U,U,U,U	10:101089280-101089306-MMMM	4	OB	M,M,M,M	R00906-04-5_human	420	0.009523809523809525
101089331,101089333,101089336,101089339	M,M,M,M	10:101089331-101089339-MMMM	482	OT	M,M,M,M	R00906-04-5_human	490	0.9836734693877551
101089331,101089333,101089336,101089339	M,U,M,M	10:101089331-101089339-MMMM	1	OT	M,M,M,M	R00906-04-5_human	490	0.0020408163265306124
101089331,101089333,101089336,101089339	U,M,M,M	10:101089331-101089339-MMMM	2	OT	M,M,M,M	R00906-04-5_human	490	0.004081632653061225
101089331,101089333,101089336,101089339	U,U,M,M	10:101089331-101089339-MMMM	1	OT	M,M,M,M	R00906-04-5_human	490	0.0020408163265306124
101089331,101089333,101089336,101089339	U,U,U,M	10:101089331-101089339-MMMM	1	OT	M,M,M,M	R00906-04-5_human	490	0.0020408163265306124
101089331,101089333,101089336,101089339	U,U,U,U	10:101089331-101089339-MMMM	3	OT	M,M,M,M	R00906-04-5_human	490	0.006122448979591836
101089332,101089334,101089337,101089340	M,M,M,M	10:101089331-101089339-MMMM	488	OB	M,M,M,M	R00906-04-5_human	498	0.9799196787148594
101089332,101089334,101089337,101089340	M,M,M,U	10:101089331-101089339-MMMM	1	OB	M,M,M,M	R00906-04-5_human	498	0.002008032128514056
101089332,101089334,101089337,101089340	M,M,U,M	10:101089331-101089339-MMMM	1	OB	M,M,M,M	R00906-04-5_human	498	0.002008032128514056
101089332,101089334,101089337,101089340	M,U,M,M	10:101089331-101089339-MMMM	3	OB	M,M,M,M	R00906-04-5_human	498	0.006024096385542169
101089332,101089334,101089337,101089340	U,M,M,M	10:101089331-101089339-MMMM	1	OB	M,M,M,M	R00906-04-5_human	498	0.002008032128514056
101089332,101089334,101089337,101089340	U,U,U,U	10:101089331-101089339-MMMM	4	OB	M,M,M,M	R00906-04-5_human	498	0.008032128514056224
102894707,102894709	M,M	10:102894707-102894709-MM	458	OT	M,M	R00906-04-5_human	458	1.0
102894708,102894710	M,M	10:102894707-102894709-MM	229	OB	M,M	R00906-04-5_human	233	0.9828326180257511
102894708,102894710	M,U	10:102894707-102894709-MM	2	OB	M,M	R00906-04-5_human	233	0.008583690987124463
102894708,102894710	U,U	10:102894707-102894709-MM	2	OB	M,M	R00906-04-5_human	233	0.008583690987124463
102894874,102894891,102894893,102894895	M,M,M,M	10:102894874-102894895-MMMM	27	OT	M,M,M,M	R00906-04-5_human	31	0.8709677419354839
102894874,102894891,102894893,102894895	M,U,U,U	10:102894874-102894895-MMMM	1	OT	M,M,M,M	R00906-04-5_human	31	0.03225806451612903
102894874,102894891,102894893,102894895	U,M,M,M	10:102894874-102894895-MMMM	3	OT	M,M,M,M	R00906-04-5_human	31	0.0967741935483871
102894875,102894892,102894894,102894896	M,M,M,M	10:102894874-102894895-MMMM	144	OB	M,M,M,M	R00906-04-5_human	148	0.972972972972973
102894875,102894892,102894894,102894896	U,M,M,M	10:102894874-102894895-MMMM	3	OB	M,M,M,M	R00906-04-5_human	148	0.02027027027027027
102894875,102894892,102894894,102894896	U,U,U,U	10:102894874-102894895-MMMM	1	OB	M,M,M,M	R00906-04-5_human	148	0.006756756756756757
102894960,102894979,102894982	M,M,M	10:102894960-102894982-MMM	124	OT	M,M,M	R00906-04-5_human	126	0.9841269841269841
102894960,102894979,102894982	U,U,U	10:102894960-102894982-MMM	2	OT	M,M,M	R00906-04-5_human	126	0.015873015873015872
102894961,102894980,102894983	M,M,M	10:102894960-102894982-MMM	143	OB	M,M,M	R00906-04-5_human	155	0.9225806451612903
102894961,102894980,102894983	M,U,U	10:102894960-102894982-MMM	2	OB	M,M,M	R00906-04-5_human	155	0.012903225806451613
102894961,102894980,102894983	U,U,U	10:102894960-102894982-MMM	10	OB	M,M,M	R00906-04-5_human	155	0.06451612903225806
102895106,102895112,102895133	M,M,M	10:102895106-102895133-MMM	302	OT	M,M,M	R00906-04-5_human	308	0.9805194805194806
102895106,102895112,102895133	M,M,U	10:102895106-102895133-MMM	6	OT	M,M,M	R00906-04-5_human	308	0.01948051948051948
102895107,102895113,102895134	M,M,M	10:102895106-102895133-MMM	513	OB	M,M,M	R00906-04-5_human	535	0.9588785046728971
102895107,102895113,102895134	M,M,U	10:102895106-102895133-MMM	18	OB	M,M,M	R00906-04-5_human	535	0.03364485981308411
102895107,102895113,102895134	M,U,U	10:102895106-102895133-MMM	3	OB	M,M,M	R00906-04-5_human	535	0.005607476635514018
102895107,102895113,102895134	U,U,U	10:102895106-102895133-MMM	1	OB	M,M,M	R00906-04-5_human	535	0.001869158878504673
105877944,105877952	M,M	10:105877944-105877952-UU	459	OT	U,U	R00906-04-5_human	924	0.4967532467532468
105877944,105877952	U,M	10:105877944-105877952-UU	3	OT	U,U	R00906-04-5_human	924	0.003246753246753247
105877944,105877952	U,U	10:105877944-105877952-UU	462	OT	U,U	R00906-04-5_human	924	0.5
105877945,105877953	M,M	10:105877944-105877952-UU	8	OB	U,U	R00906-04-5_human	375	0.021333333333333333
105877945,105877953	M,U	10:105877944-105877952-UU	1	OB	U,U	R00906-04-5_human	375	0.0026666666666666666
105877945,105877953	U,U	10:105877944-105877952-UU	366	OB	U,U	R00906-04-5_human	375	0.976
105877988,105877993	M,M	10:105877988-105877993-UU	394	OT	U,U	R00906-04-5_human	876	0.4497716894977169
105877988,105877993	M,U	10:105877988-105877993-UU	1	OT	U,U	R00906-04-5_human	876	0.001141552511415525
105877988,105877993	U,M	10:105877988-105877993-UU	1	OT	U,U	R00906-04-5_human	876	0.001141552511415525
105877988,105877993	U,U	10:105877988-105877993-UU	480	OT	U,U	R00906-04-5_human	876	0.547945205479452
105877989,105877994	M,M	10:105877988-105877993-UU	5	OB	U,U	R00906-04-5_human	369	0.013550135501355014
105877989,105877994	M,U	10:105877988-105877993-UU	4	OB	U,U	R00906-04-5_human	369	0.01084010840108401
105877989,105877994	U,M	10:105877988-105877993-UU	1	OB	U,U	R00906-04-5_human	369	0.0027100271002710027
105877989,105877994	U,U	10:105877988-105877993-UU	359	OB	U,U	R00906-04-5_human	369	0.9728997289972899
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	320	OT	M,M,M,M,M,M	R00906-04-5_human	332	0.963855421686747
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,M,U	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-04-5_human	332	0.0030120481927710845
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,U,U,M	10:106400278-106400305-MMMMMM	2	OT	M,M,M,M,M,M	R00906-04-5_human	332	0.006024096385542169
106400278,106400285,106400289,106400299,106400301,106400305	M,M,U,M,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-04-5_human	332	0.0030120481927710845
106400278,106400285,106400289,106400299,106400301,106400305	U,M,M,M,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-04-5_human	332	0.0030120481927710845
106400278,106400285,106400289,106400299,106400301,106400305	U,M,M,U,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-04-5_human	332	0.0030120481927710845
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	6	OT	M,M,M,M,M,M	R00906-04-5_human	332	0.018072289156626505
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	134	OB	M,M,M,M,M,M	R00906-04-5_human	139	0.9640287769784173
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,U	10:106400278-106400305-MMMMMM	2	OB	M,M,M,M,M,M	R00906-04-5_human	139	0.014388489208633094
106400279,106400286,106400290,106400300,106400302,106400306	U,M,M,M,M,M	10:106400278-106400305-MMMMMM	2	OB	M,M,M,M,M,M	R00906-04-5_human	139	0.014388489208633094
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-04-5_human	139	0.007194244604316547
111964240,111964249,111964258	M,U,U	10:111964240-111964258-UUU	3	OT	U,U,U	R00906-04-5_human	236	0.012711864406779662
111964240,111964249,111964258	U,M,M	10:111964240-111964258-UUU	5	OT	U,U,U	R00906-04-5_human	236	0.0211864406779661
111964240,111964249,111964258	U,M,U	10:111964240-111964258-UUU	1	OT	U,U,U	R00906-04-5_human	236	0.00423728813559322
111964240,111964249,111964258	U,U,M	10:111964240-111964258-UUU	13	OT	U,U,U	R00906-04-5_human	236	0.05508474576271186
111964240,111964249,111964258	U,U,U	10:111964240-111964258-UUU	214	OT	U,U,U	R00906-04-5_human	236	0.9067796610169492
111964241,111964250,111964259	M,M,M	10:111964240-111964258-UUU	3	OB	U,U,U	R00906-04-5_human	261	0.011494252873563218
111964241,111964250,111964259	M,M,U	10:111964240-111964258-UUU	7	OB	U,U,U	R00906-04-5_human	261	0.02681992337164751
111964241,111964250,111964259	M,U,M	10:111964240-111964258-UUU	2	OB	U,U,U	R00906-04-5_human	261	0.007662835249042145
111964241,111964250,111964259	M,U,U	10:111964240-111964258-UUU	10	OB	U,U,U	R00906-04-5_human	261	0.038314176245210725
111964241,111964250,111964259	U,M,M	10:111964240-111964258-UUU	2	OB	U,U,U	R00906-04-5_human	261	0.007662835249042145
111964241,111964250,111964259	U,M,U	10:111964240-111964258-UUU	8	OB	U,U,U	R00906-04-5_human	261	0.03065134099616858
111964241,111964250,111964259	U,U,M	10:111964240-111964258-UUU	6	OB	U,U,U	R00906-04-5_human	261	0.022988505747126436
111964241,111964250,111964259	U,U,U	10:111964240-111964258-UUU	223	OB	U,U,U	R00906-04-5_human	261	0.8544061302681992
115423110,115423112,115423122	M,U,U	10:115423110-115423122-UUU	1	OT	U,U,U	R00906-04-5_human	240	0.004166666666666667
115423110,115423112,115423122	U,U,U	10:115423110-115423122-UUU	239	OT	U,U,U	R00906-04-5_human	240	0.9958333333333333
115423111,115423113,115423123	M,M,M	10:115423110-115423122-UUU	3	OB	U,U,U	R00906-04-5_human	355	0.008450704225352112
115423111,115423113,115423123	M,M,U	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-04-5_human	355	0.0028169014084507044
115423111,115423113,115423123	M,U,M	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-04-5_human	355	0.0028169014084507044
115423111,115423113,115423123	M,U,U	10:115423110-115423122-UUU	3	OB	U,U,U	R00906-04-5_human	355	0.008450704225352112
115423111,115423113,115423123	U,M,M	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-04-5_human	355	0.0028169014084507044
115423111,115423113,115423123	U,U,M	10:115423110-115423122-UUU	3	OB	U,U,U	R00906-04-5_human	355	0.008450704225352112
115423111,115423113,115423123	U,U,U	10:115423110-115423122-UUU	343	OB	U,U,U	R00906-04-5_human	355	0.9661971830985916
118031404,118031406,118031422	M,M,M	10:118031404-118031422-MMM	220	OT	M,M,M	R00906-04-5_human	220	1.0
118031405,118031407,118031423	M,M,M	10:118031404-118031422-MMM	124	OB	M,M,M	R00906-04-5_human	129	0.9612403100775194
118031405,118031407,118031423	M,U,M	10:118031404-118031422-MMM	2	OB	M,M,M	R00906-04-5_human	129	0.015503875968992248
118031405,118031407,118031423	U,U,U	10:118031404-118031422-MMM	3	OB	M,M,M	R00906-04-5_human	129	0.023255813953488372
118032033,118032038,118032045	M,M,M	10:118032033-118032045-MMM	478	OT	M,M,M	R00906-04-5_human	482	0.991701244813278
118032033,118032038,118032045	M,M,U	10:118032033-118032045-MMM	2	OT	M,M,M	R00906-04-5_human	482	0.004149377593360996
118032033,118032038,118032045	M,U,M	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-04-5_human	482	0.002074688796680498
118032033,118032038,118032045	U,U,U	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-04-5_human	482	0.002074688796680498
118032034,118032039,118032046	M,M,M	10:118032033-118032045-MMM	354	OB	M,M,M	R00906-04-5_human	358	0.9888268156424581
118032034,118032039,118032046	M,M,U	10:118032033-118032045-MMM	2	OB	M,M,M	R00906-04-5_human	358	0.00558659217877095
118032034,118032039,118032046	U,M,M	10:118032033-118032045-MMM	2	OB	M,M,M	R00906-04-5_human	358	0.00558659217877095
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	121	OT	M,M,M,M,M,M	R00906-04-5_human	128	0.9453125
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,U,M,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-04-5_human	128	0.0078125
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,U,U,U	10:118033084-118033104-MMMMMM	4	OT	M,M,M,M,M,M	R00906-04-5_human	128	0.03125
118033084,118033086,118033090,118033096,118033102,118033104	U,M,M,U,U,U	10:118033084-118033104-MMMMMM	2	OT	M,M,M,M,M,M	R00906-04-5_human	128	0.015625
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	97	OB	M,M,M,M,M,M	R00906-04-5_human	98	0.9897959183673469
118033085,118033087,118033091,118033097,118033103,118033105	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-04-5_human	98	0.01020408163265306
118033115,118033131,118033135,118033137	M,M,M,M	10:118033115-118033137-MMMM	41	OT	M,M,M,M	R00906-04-5_human	45	0.9111111111111111
118033115,118033131,118033135,118033137	U,M,M,M	10:118033115-118033137-MMMM	3	OT	M,M,M,M	R00906-04-5_human	45	0.06666666666666667
118033115,118033131,118033135,118033137	U,M,U,M	10:118033115-118033137-MMMM	1	OT	M,M,M,M	R00906-04-5_human	45	0.022222222222222223
118033116,118033132,118033136,118033138	M,M,M,M	10:118033115-118033137-MMMM	57	OB	M,M,M,M	R00906-04-5_human	59	0.9661016949152542
118033116,118033132,118033136,118033138	M,U,M,M	10:118033115-118033137-MMMM	2	OB	M,M,M,M	R00906-04-5_human	59	0.03389830508474576
118033290,118033312	M,M	10:118033290-118033312-MM	339	OT	M,M	R00906-04-5_human	347	0.9769452449567724
118033290,118033312	M,U	10:118033290-118033312-MM	1	OT	M,M	R00906-04-5_human	347	0.002881844380403458
118033290,118033312	U,M	10:118033290-118033312-MM	7	OT	M,M	R00906-04-5_human	347	0.020172910662824207
118033291,118033313	M,M	10:118033290-118033312-MM	377	OB	M,M	R00906-04-5_human	382	0.9869109947643979
118033291,118033313	M,U	10:118033290-118033312-MM	1	OB	M,M	R00906-04-5_human	382	0.002617801047120419
118033291,118033313	U,M	10:118033290-118033312-MM	2	OB	M,M	R00906-04-5_human	382	0.005235602094240838
118033291,118033313	U,U	10:118033290-118033312-MM	2	OB	M,M	R00906-04-5_human	382	0.005235602094240838
118892458,118892470,118892484	M,M,M	10:118892458-118892484-MMM	489	OT	M,M,M	R00906-04-5_human	675	0.7244444444444444
118892458,118892470,118892484	M,M,U	10:118892458-118892484-MMM	37	OT	M,M,M	R00906-04-5_human	675	0.054814814814814816
118892458,118892470,118892484	M,U,M	10:118892458-118892484-MMM	3	OT	M,M,M	R00906-04-5_human	675	0.0044444444444444444
118892458,118892470,118892484	M,U,U	10:118892458-118892484-MMM	4	OT	M,M,M	R00906-04-5_human	675	0.005925925925925926
118892458,118892470,118892484	U,M,M	10:118892458-118892484-MMM	74	OT	M,M,M	R00906-04-5_human	675	0.10962962962962963
118892458,118892470,118892484	U,M,U	10:118892458-118892484-MMM	26	OT	M,M,M	R00906-04-5_human	675	0.03851851851851852
118892458,118892470,118892484	U,U,M	10:118892458-118892484-MMM	25	OT	M,M,M	R00906-04-5_human	675	0.037037037037037035
118892458,118892470,118892484	U,U,U	10:118892458-118892484-MMM	17	OT	M,M,M	R00906-04-5_human	675	0.025185185185185185
118892459,118892471,118892485	M,M,M	10:118892458-118892484-MMM	224	OB	M,M,M	R00906-04-5_human	309	0.7249190938511327
118892459,118892471,118892485	M,M,U	10:118892458-118892484-MMM	9	OB	M,M,M	R00906-04-5_human	309	0.02912621359223301
118892459,118892471,118892485	M,U,M	10:118892458-118892484-MMM	1	OB	M,M,M	R00906-04-5_human	309	0.003236245954692557
118892459,118892471,118892485	U,M,M	10:118892458-118892484-MMM	31	OB	M,M,M	R00906-04-5_human	309	0.10032362459546926
118892459,118892471,118892485	U,M,U	10:118892458-118892484-MMM	16	OB	M,M,M	R00906-04-5_human	309	0.05177993527508091
118892459,118892471,118892485	U,U,M	10:118892458-118892484-MMM	6	OB	M,M,M	R00906-04-5_human	309	0.019417475728155338
118892459,118892471,118892485	U,U,U	10:118892458-118892484-MMM	22	OB	M,M,M	R00906-04-5_human	309	0.07119741100323625
119306287,119306290,119306305	M,M,M	10:119306287-119306305-MMM	274	OT	M,M,M	R00906-04-5_human	276	0.9927536231884058
119306287,119306290,119306305	U,M,M	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-04-5_human	276	0.0036231884057971015
119306287,119306290,119306305	U,U,U	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-04-5_human	276	0.0036231884057971015
119306288,119306291,119306306	M,M,M	10:119306287-119306305-MMM	414	OB	M,M,M	R00906-04-5_human	431	0.9605568445475638
119306288,119306291,119306306	M,U,M	10:119306287-119306305-MMM	6	OB	M,M,M	R00906-04-5_human	431	0.013921113689095127
119306288,119306291,119306306	M,U,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-04-5_human	431	0.002320185614849188
119306288,119306291,119306306	U,M,M	10:119306287-119306305-MMM	2	OB	M,M,M	R00906-04-5_human	431	0.004640371229698376
119306288,119306291,119306306	U,U,M	10:119306287-119306305-MMM	3	OB	M,M,M	R00906-04-5_human	431	0.0069605568445475635
119306288,119306291,119306306	U,U,U	10:119306287-119306305-MMM	5	OB	M,M,M	R00906-04-5_human	431	0.01160092807424594
119494556,119494573,119494581,119494584	M,M,M,M	10:119494556-119494584-MMMM	226	OT	M,M,M,M	R00906-04-5_human	226	1.0
119494557,119494574,119494582,119494585	M,M,M,M	10:119494556-119494584-MMMM	412	OB	M,M,M,M	R00906-04-5_human	422	0.976303317535545
119494557,119494574,119494582,119494585	M,M,M,U	10:119494556-119494584-MMMM	2	OB	M,M,M,M	R00906-04-5_human	422	0.004739336492890996
119494557,119494574,119494582,119494585	M,M,U,M	10:119494556-119494584-MMMM	6	OB	M,M,M,M	R00906-04-5_human	422	0.014218009478672985
119494557,119494574,119494582,119494585	U,M,M,M	10:119494556-119494584-MMMM	2	OB	M,M,M,M	R00906-04-5_human	422	0.004739336492890996
11992442,11992446	U,M	10:11992442-11992446-UU	2	OT	U,U	R00906-04-5_human	8	0.25
11992442,11992446	U,U	10:11992442-11992446-UU	6	OT	U,U	R00906-04-5_human	8	0.75
11992443,11992447	M,M	10:11992442-11992446-UU	69	OB	U,U	R00906-04-5_human	104	0.6634615384615384
11992443,11992447	M,U	10:11992442-11992446-UU	18	OB	U,U	R00906-04-5_human	104	0.17307692307692307
11992443,11992447	U,M	10:11992442-11992446-UU	9	OB	U,U	R00906-04-5_human	104	0.08653846153846154
11992443,11992447	U,U	10:11992442-11992446-UU	8	OB	U,U	R00906-04-5_human	104	0.07692307692307693
123997189,123997207,123997213	M,U,U	10:123997189-123997213-UUU	1	OT	U,U,U	R00906-04-5_human	142	0.007042253521126761
123997189,123997207,123997213	U,M,M	10:123997189-123997213-UUU	1	OT	U,U,U	R00906-04-5_human	142	0.007042253521126761
123997189,123997207,123997213	U,M,U	10:123997189-123997213-UUU	10	OT	U,U,U	R00906-04-5_human	142	0.07042253521126761
123997189,123997207,123997213	U,U,M	10:123997189-123997213-UUU	7	OT	U,U,U	R00906-04-5_human	142	0.04929577464788732
123997189,123997207,123997213	U,U,U	10:123997189-123997213-UUU	123	OT	U,U,U	R00906-04-5_human	142	0.8661971830985915
123997190,123997208,123997214	M,U,M	10:123997189-123997213-UUU	2	OB	U,U,U	R00906-04-5_human	169	0.011834319526627219
123997190,123997208,123997214	M,U,U	10:123997189-123997213-UUU	2	OB	U,U,U	R00906-04-5_human	169	0.011834319526627219
123997190,123997208,123997214	U,M,M	10:123997189-123997213-UUU	26	OB	U,U,U	R00906-04-5_human	169	0.15384615384615385
123997190,123997208,123997214	U,M,U	10:123997189-123997213-UUU	15	OB	U,U,U	R00906-04-5_human	169	0.08875739644970414
123997190,123997208,123997214	U,U,M	10:123997189-123997213-UUU	14	OB	U,U,U	R00906-04-5_human	169	0.08284023668639054
123997190,123997208,123997214	U,U,U	10:123997189-123997213-UUU	110	OB	U,U,U	R00906-04-5_human	169	0.650887573964497
125425688,125425690,125425692,125425707	M,M,M,M	10:125425688-125425707-MMMM	241	OT	M,M,M,M	R00906-04-5_human	244	0.9877049180327869
125425688,125425690,125425692,125425707	M,M,U,M	10:125425688-125425707-MMMM	2	OT	M,M,M,M	R00906-04-5_human	244	0.00819672131147541
125425688,125425690,125425692,125425707	U,M,M,M	10:125425688-125425707-MMMM	1	OT	M,M,M,M	R00906-04-5_human	244	0.004098360655737705
125425689,125425691,125425693,125425708	M,M,M,M	10:125425688-125425707-MMMM	218	OB	M,M,M,M	R00906-04-5_human	221	0.9864253393665159
125425689,125425691,125425693,125425708	M,M,U,M	10:125425688-125425707-MMMM	1	OB	M,M,M,M	R00906-04-5_human	221	0.004524886877828055
125425689,125425691,125425693,125425708	U,U,U,U	10:125425688-125425707-MMMM	2	OB	M,M,M,M	R00906-04-5_human	221	0.00904977375565611
129535734,129535741,129535750,129535755,129535762	M,M,M,M,M	10:129535734-129535762-MMMMM	359	OT	M,M,M,M,M	R00906-04-5_human	364	0.9862637362637363
129535734,129535741,129535750,129535755,129535762	M,M,M,M,U	10:129535734-129535762-MMMMM	2	OT	M,M,M,M,M	R00906-04-5_human	364	0.005494505494505495
129535734,129535741,129535750,129535755,129535762	M,M,M,U,M	10:129535734-129535762-MMMMM	1	OT	M,M,M,M,M	R00906-04-5_human	364	0.0027472527472527475
129535734,129535741,129535750,129535755,129535762	U,U,U,U,U	10:129535734-129535762-MMMMM	2	OT	M,M,M,M,M	R00906-04-5_human	364	0.005494505494505495
129535735,129535742,129535751,129535756,129535763	M,M,M,M,M	10:129535734-129535762-MMMMM	14	OB	M,M,M,M,M	R00906-04-5_human	15	0.9333333333333333
129535735,129535742,129535751,129535756,129535763	M,M,U,M,U	10:129535734-129535762-MMMMM	1	OB	M,M,M,M,M	R00906-04-5_human	15	0.06666666666666667
129535968,129535988	M,M	10:129535968-129535988-MM	387	OT	M,M	R00906-04-5_human	390	0.9923076923076923
129535968,129535988	U,M	10:129535968-129535988-MM	2	OT	M,M	R00906-04-5_human	390	0.005128205128205128
129535968,129535988	U,U	10:129535968-129535988-MM	1	OT	M,M	R00906-04-5_human	390	0.002564102564102564
129535969,129535989	M,M	10:129535968-129535988-MM	255	OB	M,M	R00906-04-5_human	255	1.0
129536056,129536059,129536061,129536064,129536069,129536074	M,M,M,M,M,M	10:129536056-129536074-MMMMMM	194	OT	M,M,M,M,M,M	R00906-04-5_human	276	0.7028985507246377
129536056,129536059,129536061,129536064,129536069,129536074	M,M,U,M,M,M	10:129536056-129536074-MMMMMM	81	OT	M,M,M,M,M,M	R00906-04-5_human	276	0.29347826086956524
129536056,129536059,129536061,129536064,129536069,129536074	U,M,M,M,M,M	10:129536056-129536074-MMMMMM	1	OT	M,M,M,M,M,M	R00906-04-5_human	276	0.0036231884057971015
129536057,129536060,129536062,129536065,129536070,129536075	M,M,M,M,M,M	10:129536056-129536074-MMMMMM	132	OB	M,M,M,M,M,M	R00906-04-5_human	191	0.6910994764397905
129536057,129536060,129536062,129536065,129536070,129536075	M,M,U,M,M,M	10:129536056-129536074-MMMMMM	57	OB	M,M,M,M,M,M	R00906-04-5_human	191	0.29842931937172773
129536057,129536060,129536062,129536065,129536070,129536075	U,U,U,U,M,M	10:129536056-129536074-MMMMMM	1	OB	M,M,M,M,M,M	R00906-04-5_human	191	0.005235602094240838
129536057,129536060,129536062,129536065,129536070,129536075	U,U,U,U,U,U	10:129536056-129536074-MMMMMM	1	OB	M,M,M,M,M,M	R00906-04-5_human	191	0.005235602094240838
129536096,129536099,129536104,129536106,129536115	M,M,M,M,M	10:129536096-129536115-MMMMM	238	OT	M,M,M,M,M	R00906-04-5_human	243	0.9794238683127572
129536096,129536099,129536104,129536106,129536115	M,M,M,M,U	10:129536096-129536115-MMMMM	2	OT	M,M,M,M,M	R00906-04-5_human	243	0.00823045267489712
