Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
101089280,101089285,101089304,101089306	U,M,M,M	10:101089280-101089306-MMMM	4	OT	M,M,M,M	R00906-08-7_human	411	0.009732360097323601
101089280,101089285,101089304,101089306	U,M,U,M	10:101089280-101089306-MMMM	1	OT	M,M,M,M	R00906-08-7_human	411	0.0024330900243309003
101089280,101089285,101089304,101089306	U,U,U,U	10:101089280-101089306-MMMM	86	OT	M,M,M,M	R00906-08-7_human	411	0.20924574209245742
101089281,101089286,101089305,101089307	M,M,M,M	10:101089280-101089306-MMMM	354	OB	M,M,M,M	R00906-08-7_human	454	0.7797356828193832
101089281,101089286,101089305,101089307	M,M,U,M	10:101089280-101089306-MMMM	1	OB	M,M,M,M	R00906-08-7_human	454	0.0022026431718061676
101089281,101089286,101089305,101089307	U,M,M,M	10:101089280-101089306-MMMM	5	OB	M,M,M,M	R00906-08-7_human	454	0.011013215859030838
101089281,101089286,101089305,101089307	U,U,M,M	10:101089280-101089306-MMMM	1	OB	M,M,M,M	R00906-08-7_human	454	0.0022026431718061676
101089281,101089286,101089305,101089307	U,U,U,U	10:101089280-101089306-MMMM	93	OB	M,M,M,M	R00906-08-7_human	454	0.20484581497797358
101089331,101089333,101089336,101089339	M,M,M,M	10:101089331-101089339-MMMM	422	OT	M,M,M,M	R00906-08-7_human	528	0.7992424242424242
101089331,101089333,101089336,101089339	M,U,M,M	10:101089331-101089339-MMMM	1	OT	M,M,M,M	R00906-08-7_human	528	0.001893939393939394
101089331,101089333,101089336,101089339	U,U,U,U	10:101089331-101089339-MMMM	105	OT	M,M,M,M	R00906-08-7_human	528	0.19886363636363635
101089332,101089334,101089337,101089340	M,M,M,M	10:101089331-101089339-MMMM	386	OB	M,M,M,M	R00906-08-7_human	493	0.7829614604462475
101089332,101089334,101089337,101089340	M,M,M,U	10:101089331-101089339-MMMM	1	OB	M,M,M,M	R00906-08-7_human	493	0.002028397565922921
101089332,101089334,101089337,101089340	M,M,U,M	10:101089331-101089339-MMMM	1	OB	M,M,M,M	R00906-08-7_human	493	0.002028397565922921
101089332,101089334,101089337,101089340	M,U,M,M	10:101089331-101089339-MMMM	1	OB	M,M,M,M	R00906-08-7_human	493	0.002028397565922921
101089332,101089334,101089337,101089340	M,U,M,U	10:101089331-101089339-MMMM	1	OB	M,M,M,M	R00906-08-7_human	493	0.002028397565922921
101089332,101089334,101089337,101089340	U,U,U,U	10:101089331-101089339-MMMM	103	OB	M,M,M,M	R00906-08-7_human	493	0.20892494929006086
102894707,102894709	M,M	10:102894707-102894709-MM	469	OT	M,M	R00906-08-7_human	531	0.8832391713747646
102894707,102894709	M,U	10:102894707-102894709-MM	3	OT	M,M	R00906-08-7_human	531	0.005649717514124294
102894707,102894709	U,M	10:102894707-102894709-MM	5	OT	M,M	R00906-08-7_human	531	0.009416195856873822
102894707,102894709	U,U	10:102894707-102894709-MM	54	OT	M,M	R00906-08-7_human	531	0.1016949152542373
102894708,102894710	M,M	10:102894707-102894709-MM	438	OB	M,M	R00906-08-7_human	502	0.8725099601593626
102894708,102894710	M,U	10:102894707-102894709-MM	1	OB	M,M	R00906-08-7_human	502	0.00199203187250996
102894708,102894710	U,M	10:102894707-102894709-MM	1	OB	M,M	R00906-08-7_human	502	0.00199203187250996
102894708,102894710	U,U	10:102894707-102894709-MM	62	OB	M,M	R00906-08-7_human	502	0.12350597609561753
102894874,102894891,102894893,102894895	M,M,M,M	10:102894874-102894895-MMMM	119	OT	M,M,M,M	R00906-08-7_human	151	0.7880794701986755
102894874,102894891,102894893,102894895	M,M,U,M	10:102894874-102894895-MMMM	1	OT	M,M,M,M	R00906-08-7_human	151	0.006622516556291391
102894874,102894891,102894893,102894895	M,U,M,M	10:102894874-102894895-MMMM	4	OT	M,M,M,M	R00906-08-7_human	151	0.026490066225165563
102894874,102894891,102894893,102894895	U,M,M,M	10:102894874-102894895-MMMM	8	OT	M,M,M,M	R00906-08-7_human	151	0.052980132450331126
102894874,102894891,102894893,102894895	U,U,U,M	10:102894874-102894895-MMMM	1	OT	M,M,M,M	R00906-08-7_human	151	0.006622516556291391
102894874,102894891,102894893,102894895	U,U,U,U	10:102894874-102894895-MMMM	18	OT	M,M,M,M	R00906-08-7_human	151	0.11920529801324503
102894875,102894892,102894894,102894896	M,M,M,M	10:102894874-102894895-MMMM	194	OB	M,M,M,M	R00906-08-7_human	230	0.8434782608695652
102894875,102894892,102894894,102894896	M,M,M,U	10:102894874-102894895-MMMM	2	OB	M,M,M,M	R00906-08-7_human	230	0.008695652173913044
102894875,102894892,102894894,102894896	M,M,U,M	10:102894874-102894895-MMMM	2	OB	M,M,M,M	R00906-08-7_human	230	0.008695652173913044
102894875,102894892,102894894,102894896	U,M,M,M	10:102894874-102894895-MMMM	7	OB	M,M,M,M	R00906-08-7_human	230	0.030434782608695653
102894875,102894892,102894894,102894896	U,U,U,M	10:102894874-102894895-MMMM	1	OB	M,M,M,M	R00906-08-7_human	230	0.004347826086956522
102894875,102894892,102894894,102894896	U,U,U,U	10:102894874-102894895-MMMM	24	OB	M,M,M,M	R00906-08-7_human	230	0.10434782608695652
102894960,102894979,102894982	M,M,M	10:102894960-102894982-MMM	149	OT	M,M,M	R00906-08-7_human	168	0.8869047619047619
102894960,102894979,102894982	M,U,U	10:102894960-102894982-MMM	2	OT	M,M,M	R00906-08-7_human	168	0.011904761904761904
102894960,102894979,102894982	U,M,M	10:102894960-102894982-MMM	1	OT	M,M,M	R00906-08-7_human	168	0.005952380952380952
102894960,102894979,102894982	U,U,U	10:102894960-102894982-MMM	16	OT	M,M,M	R00906-08-7_human	168	0.09523809523809523
102894961,102894980,102894983	M,M,M	10:102894960-102894982-MMM	118	OB	M,M,M	R00906-08-7_human	141	0.8368794326241135
102894961,102894980,102894983	M,M,U	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-08-7_human	141	0.0070921985815602835
102894961,102894980,102894983	M,U,M	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-08-7_human	141	0.0070921985815602835
102894961,102894980,102894983	M,U,U	10:102894960-102894982-MMM	2	OB	M,M,M	R00906-08-7_human	141	0.014184397163120567
102894961,102894980,102894983	U,M,M	10:102894960-102894982-MMM	1	OB	M,M,M	R00906-08-7_human	141	0.0070921985815602835
102894961,102894980,102894983	U,U,U	10:102894960-102894982-MMM	18	OB	M,M,M	R00906-08-7_human	141	0.1276595744680851
102895106,102895112,102895133	M,M,M	10:102895106-102895133-MMM	282	OT	M,M,M	R00906-08-7_human	319	0.8840125391849529
102895106,102895112,102895133	M,M,U	10:102895106-102895133-MMM	11	OT	M,M,M	R00906-08-7_human	319	0.034482758620689655
102895106,102895112,102895133	M,U,M	10:102895106-102895133-MMM	1	OT	M,M,M	R00906-08-7_human	319	0.003134796238244514
102895106,102895112,102895133	U,M,M	10:102895106-102895133-MMM	2	OT	M,M,M	R00906-08-7_human	319	0.006269592476489028
102895106,102895112,102895133	U,M,U	10:102895106-102895133-MMM	1	OT	M,M,M	R00906-08-7_human	319	0.003134796238244514
102895106,102895112,102895133	U,U,M	10:102895106-102895133-MMM	1	OT	M,M,M	R00906-08-7_human	319	0.003134796238244514
102895106,102895112,102895133	U,U,U	10:102895106-102895133-MMM	21	OT	M,M,M	R00906-08-7_human	319	0.06583072100313479
102895107,102895113,102895134	M,M,M	10:102895106-102895133-MMM	343	OB	M,M,M	R00906-08-7_human	379	0.9050131926121372
102895107,102895113,102895134	M,M,U	10:102895106-102895133-MMM	5	OB	M,M,M	R00906-08-7_human	379	0.013192612137203167
102895107,102895113,102895134	M,U,U	10:102895106-102895133-MMM	1	OB	M,M,M	R00906-08-7_human	379	0.002638522427440633
102895107,102895113,102895134	U,M,M	10:102895106-102895133-MMM	1	OB	M,M,M	R00906-08-7_human	379	0.002638522427440633
102895107,102895113,102895134	U,U,M	10:102895106-102895133-MMM	2	OB	M,M,M	R00906-08-7_human	379	0.005277044854881266
102895107,102895113,102895134	U,U,U	10:102895106-102895133-MMM	27	OB	M,M,M	R00906-08-7_human	379	0.0712401055408971
105877944,105877952	M,M	10:105877944-105877952-UU	252	OT	U,U	R00906-08-7_human	280	0.9
105877944,105877952	M,U	10:105877944-105877952-UU	1	OT	U,U	R00906-08-7_human	280	0.0035714285714285713
105877944,105877952	U,U	10:105877944-105877952-UU	27	OT	U,U	R00906-08-7_human	280	0.09642857142857143
105877945,105877953	M,M	10:105877944-105877952-UU	320	OB	U,U	R00906-08-7_human	376	0.851063829787234
105877945,105877953	M,U	10:105877944-105877952-UU	2	OB	U,U	R00906-08-7_human	376	0.005319148936170213
105877945,105877953	U,M	10:105877944-105877952-UU	1	OB	U,U	R00906-08-7_human	376	0.0026595744680851063
105877945,105877953	U,U	10:105877944-105877952-UU	53	OB	U,U	R00906-08-7_human	376	0.14095744680851063
105877988,105877993	M,M	10:105877988-105877993-UU	312	OT	U,U	R00906-08-7_human	348	0.896551724137931
105877988,105877993	U,M	10:105877988-105877993-UU	1	OT	U,U	R00906-08-7_human	348	0.0028735632183908046
105877988,105877993	U,U	10:105877988-105877993-UU	35	OT	U,U	R00906-08-7_human	348	0.10057471264367816
105877989,105877994	M,M	10:105877988-105877993-UU	393	OB	U,U	R00906-08-7_human	469	0.837953091684435
105877989,105877994	M,U	10:105877988-105877993-UU	1	OB	U,U	R00906-08-7_human	469	0.0021321961620469083
105877989,105877994	U,M	10:105877988-105877993-UU	2	OB	U,U	R00906-08-7_human	469	0.0042643923240938165
105877989,105877994	U,U	10:105877988-105877993-UU	73	OB	U,U	R00906-08-7_human	469	0.15565031982942432
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	307	OT	M,M,M,M,M,M	R00906-08-7_human	383	0.8015665796344648
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,M,U	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-7_human	383	0.0026109660574412533
106400278,106400285,106400289,106400299,106400301,106400305	M,M,M,M,U,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-7_human	383	0.0026109660574412533
106400278,106400285,106400289,106400299,106400301,106400305	M,U,U,U,U,U	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-7_human	383	0.0026109660574412533
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,M,M,U	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-7_human	383	0.0026109660574412533
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,M,U,U	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-7_human	383	0.0026109660574412533
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-7_human	383	0.0026109660574412533
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	70	OT	M,M,M,M,M,M	R00906-08-7_human	383	0.18276762402088773
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	254	OB	M,M,M,M,M,M	R00906-08-7_human	301	0.8438538205980066
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,U	10:106400278-106400305-MMMMMM	2	OB	M,M,M,M,M,M	R00906-08-7_human	301	0.006644518272425249
106400279,106400286,106400290,106400300,106400302,106400306	M,M,U,M,M,M	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-7_human	301	0.0033222591362126247
106400279,106400286,106400290,106400300,106400302,106400306	M,U,U,M,M,M	10:106400278-106400305-MMMMMM	2	OB	M,M,M,M,M,M	R00906-08-7_human	301	0.006644518272425249
106400279,106400286,106400290,106400300,106400302,106400306	M,U,U,M,M,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-7_human	301	0.0033222591362126247
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,M,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-7_human	301	0.0033222591362126247
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	40	OB	M,M,M,M,M,M	R00906-08-7_human	301	0.132890365448505
111964240,111964249,111964258	M,M,M	10:111964240-111964258-UUU	241	OT	U,U,U	R00906-08-7_human	262	0.9198473282442748
111964240,111964249,111964258	M,M,U	10:111964240-111964258-UUU	2	OT	U,U,U	R00906-08-7_human	262	0.007633587786259542
111964240,111964249,111964258	M,U,M	10:111964240-111964258-UUU	1	OT	U,U,U	R00906-08-7_human	262	0.003816793893129771
111964240,111964249,111964258	U,M,M	10:111964240-111964258-UUU	2	OT	U,U,U	R00906-08-7_human	262	0.007633587786259542
111964240,111964249,111964258	U,U,M	10:111964240-111964258-UUU	2	OT	U,U,U	R00906-08-7_human	262	0.007633587786259542
111964240,111964249,111964258	U,U,U	10:111964240-111964258-UUU	14	OT	U,U,U	R00906-08-7_human	262	0.05343511450381679
111964241,111964250,111964259	M,M,M	10:111964240-111964258-UUU	240	OB	U,U,U	R00906-08-7_human	273	0.8791208791208791
111964241,111964250,111964259	M,M,U	10:111964240-111964258-UUU	2	OB	U,U,U	R00906-08-7_human	273	0.007326007326007326
111964241,111964250,111964259	M,U,U	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-08-7_human	273	0.003663003663003663
111964241,111964250,111964259	U,M,M	10:111964240-111964258-UUU	6	OB	U,U,U	R00906-08-7_human	273	0.02197802197802198
111964241,111964250,111964259	U,U,M	10:111964240-111964258-UUU	2	OB	U,U,U	R00906-08-7_human	273	0.007326007326007326
111964241,111964250,111964259	U,U,U	10:111964240-111964258-UUU	22	OB	U,U,U	R00906-08-7_human	273	0.08058608058608059
115423110,115423112,115423122	M,M,M	10:115423110-115423122-UUU	202	OT	U,U,U	R00906-08-7_human	254	0.7952755905511811
115423110,115423112,115423122	M,M,U	10:115423110-115423122-UUU	2	OT	U,U,U	R00906-08-7_human	254	0.007874015748031496
115423110,115423112,115423122	M,U,U	10:115423110-115423122-UUU	1	OT	U,U,U	R00906-08-7_human	254	0.003937007874015748
115423110,115423112,115423122	U,U,U	10:115423110-115423122-UUU	49	OT	U,U,U	R00906-08-7_human	254	0.19291338582677164
115423111,115423113,115423123	M,M,M	10:115423110-115423122-UUU	303	OB	U,U,U	R00906-08-7_human	362	0.8370165745856354
115423111,115423113,115423123	M,M,U	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-08-7_human	362	0.0027624309392265192
115423111,115423113,115423123	M,U,M	10:115423110-115423122-UUU	2	OB	U,U,U	R00906-08-7_human	362	0.0055248618784530384
115423111,115423113,115423123	U,M,U	10:115423110-115423122-UUU	2	OB	U,U,U	R00906-08-7_human	362	0.0055248618784530384
115423111,115423113,115423123	U,U,U	10:115423110-115423122-UUU	54	OB	U,U,U	R00906-08-7_human	362	0.14917127071823205
118031404,118031406,118031422	M,M,M	10:118031404-118031422-MMM	236	OT	M,M,M	R00906-08-7_human	311	0.7588424437299035
118031404,118031406,118031422	U,M,M	10:118031404-118031422-MMM	2	OT	M,M,M	R00906-08-7_human	311	0.006430868167202572
118031404,118031406,118031422	U,U,U	10:118031404-118031422-MMM	73	OT	M,M,M	R00906-08-7_human	311	0.2347266881028939
118031405,118031407,118031423	M,M,M	10:118031404-118031422-MMM	208	OB	M,M,M	R00906-08-7_human	295	0.7050847457627119
118031405,118031407,118031423	M,M,U	10:118031404-118031422-MMM	3	OB	M,M,M	R00906-08-7_human	295	0.010169491525423728
118031405,118031407,118031423	M,U,M	10:118031404-118031422-MMM	1	OB	M,M,M	R00906-08-7_human	295	0.003389830508474576
118031405,118031407,118031423	U,U,U	10:118031404-118031422-MMM	83	OB	M,M,M	R00906-08-7_human	295	0.28135593220338984
118032033,118032038,118032045	M,M,M	10:118032033-118032045-MMM	379	OT	M,M,M	R00906-08-7_human	431	0.8793503480278422
118032033,118032038,118032045	M,M,U	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-08-7_human	431	0.002320185614849188
118032033,118032038,118032045	M,U,M	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-08-7_human	431	0.002320185614849188
118032033,118032038,118032045	M,U,U	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-08-7_human	431	0.002320185614849188
118032033,118032038,118032045	U,M,M	10:118032033-118032045-MMM	2	OT	M,M,M	R00906-08-7_human	431	0.004640371229698376
118032033,118032038,118032045	U,U,U	10:118032033-118032045-MMM	47	OT	M,M,M	R00906-08-7_human	431	0.10904872389791183
118032034,118032039,118032046	M,M,M	10:118032033-118032045-MMM	313	OB	M,M,M	R00906-08-7_human	380	0.8236842105263158
118032034,118032039,118032046	M,M,U	10:118032033-118032045-MMM	3	OB	M,M,M	R00906-08-7_human	380	0.007894736842105263
118032034,118032039,118032046	U,M,M	10:118032033-118032045-MMM	2	OB	M,M,M	R00906-08-7_human	380	0.005263157894736842
118032034,118032039,118032046	U,U,U	10:118032033-118032045-MMM	62	OB	M,M,M	R00906-08-7_human	380	0.1631578947368421
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	123	OT	M,M,M,M,M,M	R00906-08-7_human	159	0.7735849056603774
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,U,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-7_human	159	0.006289308176100629
118033084,118033086,118033090,118033096,118033102,118033104	M,M,U,M,M,M	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-7_human	159	0.006289308176100629
118033084,118033086,118033090,118033096,118033102,118033104	M,U,U,U,U,U	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-7_human	159	0.006289308176100629
118033084,118033086,118033090,118033096,118033102,118033104	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	33	OT	M,M,M,M,M,M	R00906-08-7_human	159	0.20754716981132076
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	220	OB	M,M,M,M,M,M	R00906-08-7_human	267	0.8239700374531835
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,U,M	10:118033084-118033104-MMMMMM	2	OB	M,M,M,M,M,M	R00906-08-7_human	267	0.00749063670411985
118033085,118033087,118033091,118033097,118033103,118033105	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	45	OB	M,M,M,M,M,M	R00906-08-7_human	267	0.16853932584269662
118033115,118033131,118033135,118033137	M,M,M,M	10:118033115-118033137-MMMM	33	OT	M,M,M,M	R00906-08-7_human	52	0.6346153846153846
118033115,118033131,118033135,118033137	U,U,U,M	10:118033115-118033137-MMMM	1	OT	M,M,M,M	R00906-08-7_human	52	0.019230769230769232
118033115,118033131,118033135,118033137	U,U,U,U	10:118033115-118033137-MMMM	18	OT	M,M,M,M	R00906-08-7_human	52	0.34615384615384615
118033116,118033132,118033136,118033138	M,M,M,M	10:118033115-118033137-MMMM	123	OB	M,M,M,M	R00906-08-7_human	160	0.76875
118033116,118033132,118033136,118033138	U,M,M,M	10:118033115-118033137-MMMM	3	OB	M,M,M,M	R00906-08-7_human	160	0.01875
118033116,118033132,118033136,118033138	U,U,U,U	10:118033115-118033137-MMMM	34	OB	M,M,M,M	R00906-08-7_human	160	0.2125
118033290,118033312	M,M	10:118033290-118033312-MM	177	OT	M,M	R00906-08-7_human	204	0.8676470588235294
118033290,118033312	M,U	10:118033290-118033312-MM	1	OT	M,M	R00906-08-7_human	204	0.004901960784313725
118033290,118033312	U,M	10:118033290-118033312-MM	3	OT	M,M	R00906-08-7_human	204	0.014705882352941176
118033290,118033312	U,U	10:118033290-118033312-MM	23	OT	M,M	R00906-08-7_human	204	0.11274509803921569
118033291,118033313	M,M	10:118033290-118033312-MM	297	OB	M,M	R00906-08-7_human	362	0.8204419889502762
118033291,118033313	M,U	10:118033290-118033312-MM	2	OB	M,M	R00906-08-7_human	362	0.0055248618784530384
118033291,118033313	U,M	10:118033290-118033312-MM	2	OB	M,M	R00906-08-7_human	362	0.0055248618784530384
118033291,118033313	U,U	10:118033290-118033312-MM	61	OB	M,M	R00906-08-7_human	362	0.1685082872928177
118892458,118892470,118892484	M,M,M	10:118892458-118892484-MMM	329	OT	M,M,M	R00906-08-7_human	389	0.8457583547557841
118892458,118892470,118892484	M,M,U	10:118892458-118892484-MMM	6	OT	M,M,M	R00906-08-7_human	389	0.015424164524421594
118892458,118892470,118892484	M,U,M	10:118892458-118892484-MMM	4	OT	M,M,M	R00906-08-7_human	389	0.010282776349614395
118892458,118892470,118892484	M,U,U	10:118892458-118892484-MMM	3	OT	M,M,M	R00906-08-7_human	389	0.007712082262210797
118892458,118892470,118892484	U,M,M	10:118892458-118892484-MMM	20	OT	M,M,M	R00906-08-7_human	389	0.05141388174807198
118892458,118892470,118892484	U,M,U	10:118892458-118892484-MMM	11	OT	M,M,M	R00906-08-7_human	389	0.028277634961439587
118892458,118892470,118892484	U,U,M	10:118892458-118892484-MMM	6	OT	M,M,M	R00906-08-7_human	389	0.015424164524421594
118892458,118892470,118892484	U,U,U	10:118892458-118892484-MMM	10	OT	M,M,M	R00906-08-7_human	389	0.02570694087403599
118892459,118892471,118892485	M,M,M	10:118892458-118892484-MMM	265	OB	M,M,M	R00906-08-7_human	297	0.8922558922558923
118892459,118892471,118892485	M,M,U	10:118892458-118892484-MMM	3	OB	M,M,M	R00906-08-7_human	297	0.010101010101010102
118892459,118892471,118892485	M,U,M	10:118892458-118892484-MMM	1	OB	M,M,M	R00906-08-7_human	297	0.003367003367003367
118892459,118892471,118892485	U,M,M	10:118892458-118892484-MMM	8	OB	M,M,M	R00906-08-7_human	297	0.026936026936026935
118892459,118892471,118892485	U,M,U	10:118892458-118892484-MMM	1	OB	M,M,M	R00906-08-7_human	297	0.003367003367003367
118892459,118892471,118892485	U,U,M	10:118892458-118892484-MMM	8	OB	M,M,M	R00906-08-7_human	297	0.026936026936026935
118892459,118892471,118892485	U,U,U	10:118892458-118892484-MMM	11	OB	M,M,M	R00906-08-7_human	297	0.037037037037037035
119306287,119306290,119306305	M,M,M	10:119306287-119306305-MMM	303	OT	M,M,M	R00906-08-7_human	361	0.8393351800554016
119306287,119306290,119306305	M,M,U	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-08-7_human	361	0.002770083102493075
119306287,119306290,119306305	M,U,M	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-08-7_human	361	0.002770083102493075
119306287,119306290,119306305	M,U,U	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-08-7_human	361	0.002770083102493075
119306287,119306290,119306305	U,M,M	10:119306287-119306305-MMM	2	OT	M,M,M	R00906-08-7_human	361	0.00554016620498615
119306287,119306290,119306305	U,M,U	10:119306287-119306305-MMM	2	OT	M,M,M	R00906-08-7_human	361	0.00554016620498615
119306287,119306290,119306305	U,U,U	10:119306287-119306305-MMM	51	OT	M,M,M	R00906-08-7_human	361	0.14127423822714683
119306288,119306291,119306306	M,M,M	10:119306287-119306305-MMM	282	OB	M,M,M	R00906-08-7_human	346	0.815028901734104
119306288,119306291,119306306	M,M,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-08-7_human	346	0.002890173410404624
119306288,119306291,119306306	M,U,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-08-7_human	346	0.002890173410404624
119306288,119306291,119306306	U,M,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-08-7_human	346	0.002890173410404624
119306288,119306291,119306306	U,U,U	10:119306287-119306305-MMM	61	OB	M,M,M	R00906-08-7_human	346	0.17630057803468208
119494556,119494573,119494581,119494584	M,M,M,M	10:119494556-119494584-MMMM	75	OT	M,M,M,M	R00906-08-7_human	122	0.6147540983606558
119494556,119494573,119494581,119494584	M,U,M,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-7_human	122	0.00819672131147541
119494556,119494573,119494581,119494584	U,M,M,M	10:119494556-119494584-MMMM	2	OT	M,M,M,M	R00906-08-7_human	122	0.01639344262295082
119494556,119494573,119494581,119494584	U,M,M,U	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-7_human	122	0.00819672131147541
119494556,119494573,119494581,119494584	U,M,U,U	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-7_human	122	0.00819672131147541
119494556,119494573,119494581,119494584	U,U,M,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-7_human	122	0.00819672131147541
119494556,119494573,119494581,119494584	U,U,M,U	10:119494556-119494584-MMMM	3	OT	M,M,M,M	R00906-08-7_human	122	0.02459016393442623
119494556,119494573,119494581,119494584	U,U,U,U	10:119494556-119494584-MMMM	38	OT	M,M,M,M	R00906-08-7_human	122	0.3114754098360656
119494557,119494574,119494582,119494585	M,M,M,M	10:119494556-119494584-MMMM	346	OB	M,M,M,M	R00906-08-7_human	421	0.8218527315914489
119494557,119494574,119494582,119494585	M,M,M,U	10:119494556-119494584-MMMM	1	OB	M,M,M,M	R00906-08-7_human	421	0.0023752969121140144
