Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,M,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-2_human	518	0.0019305019305019305
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,M,U	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-2_human	518	0.0019305019305019305
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,U,M	10:106400278-106400305-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-2_human	518	0.0019305019305019305
106400278,106400285,106400289,106400299,106400301,106400305	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	444	OT	M,M,M,M,M,M	R00906-08-2_human	518	0.8571428571428571
106400279,106400286,106400290,106400300,106400302,106400306	M,M,M,M,M,M	10:106400278-106400305-MMMMMM	36	OB	M,M,M,M,M,M	R00906-08-2_human	180	0.2
106400279,106400286,106400290,106400300,106400302,106400306	M,U,M,M,M,M	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-2_human	180	0.005555555555555556
106400279,106400286,106400290,106400300,106400302,106400306	U,M,M,M,M,M	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-2_human	180	0.005555555555555556
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,M,M,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-2_human	180	0.005555555555555556
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,M,U,U	10:106400278-106400305-MMMMMM	2	OB	M,M,M,M,M,M	R00906-08-2_human	180	0.011111111111111112
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,M,U	10:106400278-106400305-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-2_human	180	0.005555555555555556
106400279,106400286,106400290,106400300,106400302,106400306	U,U,U,U,U,U	10:106400278-106400305-MMMMMM	138	OB	M,M,M,M,M,M	R00906-08-2_human	180	0.7666666666666667
111964240,111964249,111964258	M,M,M	10:111964240-111964258-UUU	74	OT	U,U,U	R00906-08-2_human	160	0.4625
111964240,111964249,111964258	M,M,U	10:111964240-111964258-UUU	1	OT	U,U,U	R00906-08-2_human	160	0.00625
111964240,111964249,111964258	M,U,M	10:111964240-111964258-UUU	5	OT	U,U,U	R00906-08-2_human	160	0.03125
111964240,111964249,111964258	M,U,U	10:111964240-111964258-UUU	1	OT	U,U,U	R00906-08-2_human	160	0.00625
111964240,111964249,111964258	U,M,M	10:111964240-111964258-UUU	10	OT	U,U,U	R00906-08-2_human	160	0.0625
111964240,111964249,111964258	U,U,M	10:111964240-111964258-UUU	7	OT	U,U,U	R00906-08-2_human	160	0.04375
111964240,111964249,111964258	U,U,U	10:111964240-111964258-UUU	62	OT	U,U,U	R00906-08-2_human	160	0.3875
111964241,111964250,111964259	M,M,M	10:111964240-111964258-UUU	95	OB	U,U,U	R00906-08-2_human	218	0.43577981651376146
111964241,111964250,111964259	M,M,U	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-08-2_human	218	0.0045871559633027525
111964241,111964250,111964259	M,U,M	10:111964240-111964258-UUU	1	OB	U,U,U	R00906-08-2_human	218	0.0045871559633027525
111964241,111964250,111964259	M,U,U	10:111964240-111964258-UUU	5	OB	U,U,U	R00906-08-2_human	218	0.022935779816513763
111964241,111964250,111964259	U,M,M	10:111964240-111964258-UUU	19	OB	U,U,U	R00906-08-2_human	218	0.0871559633027523
111964241,111964250,111964259	U,M,U	10:111964240-111964258-UUU	3	OB	U,U,U	R00906-08-2_human	218	0.013761467889908258
111964241,111964250,111964259	U,U,M	10:111964240-111964258-UUU	7	OB	U,U,U	R00906-08-2_human	218	0.03211009174311927
111964241,111964250,111964259	U,U,U	10:111964240-111964258-UUU	87	OB	U,U,U	R00906-08-2_human	218	0.39908256880733944
115423110,115423112,115423122	M,M,M	10:115423110-115423122-UUU	38	OT	U,U,U	R00906-08-2_human	235	0.16170212765957448
115423110,115423112,115423122	M,M,U	10:115423110-115423122-UUU	1	OT	U,U,U	R00906-08-2_human	235	0.00425531914893617
115423110,115423112,115423122	M,U,U	10:115423110-115423122-UUU	6	OT	U,U,U	R00906-08-2_human	235	0.02553191489361702
115423110,115423112,115423122	U,U,M	10:115423110-115423122-UUU	2	OT	U,U,U	R00906-08-2_human	235	0.00851063829787234
115423110,115423112,115423122	U,U,U	10:115423110-115423122-UUU	188	OT	U,U,U	R00906-08-2_human	235	0.8
115423111,115423113,115423123	M,M,M	10:115423110-115423122-UUU	54	OB	U,U,U	R00906-08-2_human	322	0.16770186335403728
115423111,115423113,115423123	M,M,U	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-08-2_human	322	0.003105590062111801
115423111,115423113,115423123	M,U,U	10:115423110-115423122-UUU	2	OB	U,U,U	R00906-08-2_human	322	0.006211180124223602
115423111,115423113,115423123	U,U,M	10:115423110-115423122-UUU	1	OB	U,U,U	R00906-08-2_human	322	0.003105590062111801
115423111,115423113,115423123	U,U,U	10:115423110-115423122-UUU	264	OB	U,U,U	R00906-08-2_human	322	0.8198757763975155
118031404,118031406,118031422	M,M,M	10:118031404-118031422-MMM	47	OT	M,M,M	R00906-08-2_human	357	0.13165266106442577
118031404,118031406,118031422	U,M,M	10:118031404-118031422-MMM	1	OT	M,M,M	R00906-08-2_human	357	0.0028011204481792717
118031404,118031406,118031422	U,U,U	10:118031404-118031422-MMM	309	OT	M,M,M	R00906-08-2_human	357	0.865546218487395
118031405,118031407,118031423	M,M,M	10:118031404-118031422-MMM	38	OB	M,M,M	R00906-08-2_human	418	0.09090909090909091
118031405,118031407,118031423	U,U,M	10:118031404-118031422-MMM	2	OB	M,M,M	R00906-08-2_human	418	0.004784688995215311
118031405,118031407,118031423	U,U,U	10:118031404-118031422-MMM	378	OB	M,M,M	R00906-08-2_human	418	0.9043062200956937
118032033,118032038,118032045	M,M,M	10:118032033-118032045-MMM	67	OT	M,M,M	R00906-08-2_human	448	0.14955357142857142
118032033,118032038,118032045	U,M,U	10:118032033-118032045-MMM	1	OT	M,M,M	R00906-08-2_human	448	0.002232142857142857
118032033,118032038,118032045	U,U,U	10:118032033-118032045-MMM	380	OT	M,M,M	R00906-08-2_human	448	0.8482142857142857
118032034,118032039,118032046	M,M,M	10:118032033-118032045-MMM	49	OB	M,M,M	R00906-08-2_human	341	0.1436950146627566
118032034,118032039,118032046	U,M,M	10:118032033-118032045-MMM	1	OB	M,M,M	R00906-08-2_human	341	0.002932551319648094
118032034,118032039,118032046	U,U,U	10:118032033-118032045-MMM	291	OB	M,M,M	R00906-08-2_human	341	0.8533724340175953
118033084,118033086,118033090,118033096,118033102,118033104	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	16	OT	M,M,M,M,M,M	R00906-08-2_human	265	0.06037735849056604
118033084,118033086,118033090,118033096,118033102,118033104	M,U,U,U,U,U	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-2_human	265	0.0037735849056603774
118033084,118033086,118033090,118033096,118033102,118033104	U,M,U,U,U,U	10:118033084-118033104-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-2_human	265	0.0037735849056603774
118033084,118033086,118033090,118033096,118033102,118033104	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	247	OT	M,M,M,M,M,M	R00906-08-2_human	265	0.9320754716981132
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,M,M	10:118033084-118033104-MMMMMM	30	OB	M,M,M,M,M,M	R00906-08-2_human	269	0.11152416356877323
118033085,118033087,118033091,118033097,118033103,118033105	M,M,M,M,U,M	10:118033084-118033104-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-2_human	269	0.0037174721189591076
118033085,118033087,118033091,118033097,118033103,118033105	U,U,U,U,U,U	10:118033084-118033104-MMMMMM	238	OB	M,M,M,M,M,M	R00906-08-2_human	269	0.8847583643122676
118033115,118033131,118033135,118033137	M,M,M,M	10:118033115-118033137-MMMM	1	OT	M,M,M,M	R00906-08-2_human	158	0.006329113924050633
118033115,118033131,118033135,118033137	U,U,U,U	10:118033115-118033137-MMMM	157	OT	M,M,M,M	R00906-08-2_human	158	0.9936708860759493
118033116,118033132,118033136,118033138	M,M,M,M	10:118033115-118033137-MMMM	18	OB	M,M,M,M	R00906-08-2_human	174	0.10344827586206896
118033116,118033132,118033136,118033138	U,U,U,U	10:118033115-118033137-MMMM	156	OB	M,M,M,M	R00906-08-2_human	174	0.896551724137931
118033290,118033312	M,M	10:118033290-118033312-MM	36	OT	M,M	R00906-08-2_human	176	0.20454545454545456
118033290,118033312	U,U	10:118033290-118033312-MM	140	OT	M,M	R00906-08-2_human	176	0.7954545454545454
118033291,118033313	M,M	10:118033290-118033312-MM	59	OB	M,M	R00906-08-2_human	361	0.1634349030470914
118033291,118033313	U,U	10:118033290-118033312-MM	302	OB	M,M	R00906-08-2_human	361	0.8365650969529086
118892458,118892470,118892484	M,M,M	10:118892458-118892484-MMM	112	OT	M,M,M	R00906-08-2_human	370	0.3027027027027027
118892458,118892470,118892484	M,M,U	10:118892458-118892484-MMM	18	OT	M,M,M	R00906-08-2_human	370	0.04864864864864865
118892458,118892470,118892484	M,U,M	10:118892458-118892484-MMM	4	OT	M,M,M	R00906-08-2_human	370	0.010810810810810811
118892458,118892470,118892484	M,U,U	10:118892458-118892484-MMM	3	OT	M,M,M	R00906-08-2_human	370	0.008108108108108109
118892458,118892470,118892484	U,M,M	10:118892458-118892484-MMM	87	OT	M,M,M	R00906-08-2_human	370	0.23513513513513515
118892458,118892470,118892484	U,M,U	10:118892458-118892484-MMM	35	OT	M,M,M	R00906-08-2_human	370	0.0945945945945946
118892458,118892470,118892484	U,U,M	10:118892458-118892484-MMM	49	OT	M,M,M	R00906-08-2_human	370	0.13243243243243244
118892458,118892470,118892484	U,U,U	10:118892458-118892484-MMM	62	OT	M,M,M	R00906-08-2_human	370	0.16756756756756758
118892459,118892471,118892485	M,M,M	10:118892458-118892484-MMM	91	OB	M,M,M	R00906-08-2_human	268	0.33955223880597013
118892459,118892471,118892485	M,M,U	10:118892458-118892484-MMM	14	OB	M,M,M	R00906-08-2_human	268	0.05223880597014925
118892459,118892471,118892485	M,U,M	10:118892458-118892484-MMM	4	OB	M,M,M	R00906-08-2_human	268	0.014925373134328358
118892459,118892471,118892485	M,U,U	10:118892458-118892484-MMM	2	OB	M,M,M	R00906-08-2_human	268	0.007462686567164179
118892459,118892471,118892485	U,M,M	10:118892458-118892484-MMM	79	OB	M,M,M	R00906-08-2_human	268	0.2947761194029851
118892459,118892471,118892485	U,M,U	10:118892458-118892484-MMM	16	OB	M,M,M	R00906-08-2_human	268	0.05970149253731343
118892459,118892471,118892485	U,U,M	10:118892458-118892484-MMM	28	OB	M,M,M	R00906-08-2_human	268	0.1044776119402985
118892459,118892471,118892485	U,U,U	10:118892458-118892484-MMM	34	OB	M,M,M	R00906-08-2_human	268	0.12686567164179105
119306287,119306290,119306305	M,M,M	10:119306287-119306305-MMM	55	OT	M,M,M	R00906-08-2_human	336	0.1636904761904762
119306287,119306290,119306305	M,M,U	10:119306287-119306305-MMM	5	OT	M,M,M	R00906-08-2_human	336	0.01488095238095238
119306287,119306290,119306305	M,U,U	10:119306287-119306305-MMM	2	OT	M,M,M	R00906-08-2_human	336	0.005952380952380952
119306287,119306290,119306305	U,M,M	10:119306287-119306305-MMM	1	OT	M,M,M	R00906-08-2_human	336	0.002976190476190476
119306287,119306290,119306305	U,M,U	10:119306287-119306305-MMM	3	OT	M,M,M	R00906-08-2_human	336	0.008928571428571428
119306287,119306290,119306305	U,U,M	10:119306287-119306305-MMM	2	OT	M,M,M	R00906-08-2_human	336	0.005952380952380952
119306287,119306290,119306305	U,U,U	10:119306287-119306305-MMM	268	OT	M,M,M	R00906-08-2_human	336	0.7976190476190477
119306288,119306291,119306306	M,M,M	10:119306287-119306305-MMM	59	OB	M,M,M	R00906-08-2_human	342	0.17251461988304093
119306288,119306291,119306306	M,M,U	10:119306287-119306305-MMM	2	OB	M,M,M	R00906-08-2_human	342	0.005847953216374269
119306288,119306291,119306306	M,U,M	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-08-2_human	342	0.0029239766081871343
119306288,119306291,119306306	M,U,U	10:119306287-119306305-MMM	1	OB	M,M,M	R00906-08-2_human	342	0.0029239766081871343
119306288,119306291,119306306	U,M,U	10:119306287-119306305-MMM	2	OB	M,M,M	R00906-08-2_human	342	0.005847953216374269
119306288,119306291,119306306	U,U,U	10:119306287-119306305-MMM	277	OB	M,M,M	R00906-08-2_human	342	0.8099415204678363
119494556,119494573,119494581,119494584	M,M,M,M	10:119494556-119494584-MMMM	19	OT	M,M,M,M	R00906-08-2_human	316	0.060126582278481014
119494556,119494573,119494581,119494584	M,U,M,U	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-2_human	316	0.0031645569620253164
119494556,119494573,119494581,119494584	U,M,M,M	10:119494556-119494584-MMMM	2	OT	M,M,M,M	R00906-08-2_human	316	0.006329113924050633
119494556,119494573,119494581,119494584	U,M,M,U	10:119494556-119494584-MMMM	5	OT	M,M,M,M	R00906-08-2_human	316	0.015822784810126583
119494556,119494573,119494581,119494584	U,M,U,M	10:119494556-119494584-MMMM	1	OT	M,M,M,M	R00906-08-2_human	316	0.0031645569620253164
119494556,119494573,119494581,119494584	U,M,U,U	10:119494556-119494584-MMMM	4	OT	M,M,M,M	R00906-08-2_human	316	0.012658227848101266
119494556,119494573,119494581,119494584	U,U,M,M	10:119494556-119494584-MMMM	5	OT	M,M,M,M	R00906-08-2_human	316	0.015822784810126583
119494556,119494573,119494581,119494584	U,U,M,U	10:119494556-119494584-MMMM	17	OT	M,M,M,M	R00906-08-2_human	316	0.05379746835443038
119494556,119494573,119494581,119494584	U,U,U,U	10:119494556-119494584-MMMM	262	OT	M,M,M,M	R00906-08-2_human	316	0.8291139240506329
119494557,119494574,119494582,119494585	M,M,M,M	10:119494556-119494584-MMMM	79	OB	M,M,M,M	R00906-08-2_human	482	0.16390041493775934
119494557,119494574,119494582,119494585	M,U,M,M	10:119494556-119494584-MMMM	2	OB	M,M,M,M	R00906-08-2_human	482	0.004149377593360996
119494557,119494574,119494582,119494585	M,U,U,U	10:119494556-119494584-MMMM	5	OB	M,M,M,M	R00906-08-2_human	482	0.01037344398340249
119494557,119494574,119494582,119494585	U,M,M,M	10:119494556-119494584-MMMM	6	OB	M,M,M,M	R00906-08-2_human	482	0.012448132780082987
119494557,119494574,119494582,119494585	U,M,M,U	10:119494556-119494584-MMMM	6	OB	M,M,M,M	R00906-08-2_human	482	0.012448132780082987
119494557,119494574,119494582,119494585	U,M,U,M	10:119494556-119494584-MMMM	2	OB	M,M,M,M	R00906-08-2_human	482	0.004149377593360996
119494557,119494574,119494582,119494585	U,M,U,U	10:119494556-119494584-MMMM	6	OB	M,M,M,M	R00906-08-2_human	482	0.012448132780082987
119494557,119494574,119494582,119494585	U,U,M,M	10:119494556-119494584-MMMM	7	OB	M,M,M,M	R00906-08-2_human	482	0.014522821576763486
119494557,119494574,119494582,119494585	U,U,M,U	10:119494556-119494584-MMMM	14	OB	M,M,M,M	R00906-08-2_human	482	0.029045643153526972
119494557,119494574,119494582,119494585	U,U,U,M	10:119494556-119494584-MMMM	5	OB	M,M,M,M	R00906-08-2_human	482	0.01037344398340249
119494557,119494574,119494582,119494585	U,U,U,U	10:119494556-119494584-MMMM	350	OB	M,M,M,M	R00906-08-2_human	482	0.7261410788381742
11992442,11992446	M,M	10:11992442-11992446-UU	163	OT	U,U	R00906-08-2_human	189	0.8624338624338624
11992442,11992446	M,U	10:11992442-11992446-UU	10	OT	U,U	R00906-08-2_human	189	0.05291005291005291
